"Time","Profit_1","Profit_2","Profit_3","Profit_4","Profit_5","Profit_6","Profit_7","Profit_8","Profit_9","Profit_10"
"17","22.392865283780267","15.955749295398585","19.885039467288873","54.69426111258746","23.837571115479047","17.636786024101045","46.87396852637148","47.63906248141555","51.084696693577705","-300.0"
"18","20.611525007443404","16.323214925491474","19.461933077375036","58.10793668417158","23.146558755607913","12.682293366706752","45.85419667677266","49.09706657417785","54.715274932253344","-300.0"
"19","18.585870388156778","14.596571515774357","17.93867897960436","60.14061625749939","23.336964034928265","9.26841345601505","45.02570639192621","52.790075513885284","58.129031531236464","-299.8119280690262"
"20","21.90824788036759","14.576590947819646","21.20454930982145","58.030479047881755","27.950379166926208","12.291214200925474","45.737896892411364","50.228085403438286","46.51616173841996","-298.44360458801174"
"21","24.984696476562227","13.782676902140594","25.317773502642453","50.56029648455396","30.237723597977634","10.767576919769994","46.98624765540558","49.29440989836796","48.04094425889339","-299.97234569631377"
"22","29.756877675315344","12.547557256235102","27.753114440160807","50.486793970140475","22.800095332057204","10.911243360984777","53.770611480258935","45.80872638774939","47.92867246963155","-301.76369237253357"
"23","29.93376482383895","16.068222148906266","27.156727892488043","50.913315718207784","19.305870935651498","11.168388789078538","53.94024622500168","45.733169458074286","45.78872328286767","-300.00842927411475"
"24","28.529016483358212","22.19511694831353","23.318600997684108","51.54360039286878","22.54370015083162","12.225099041885578","44.376124504330434","47.61025865148898","46.75206324605027","-299.0935804168115"
"25","22.79590402105054","16.577305490464965","20.37211165817945","53.06383919615295","25.21380809402985","13.75513438940624","47.48063211902604","46.83257203147829","47.43762842903941","-293.5289354288277"
"26","23.48787332545774","16.041451310863174","20.647517209270518","53.75934831928984","24.28159389325991","13.292877530758545","44.60599880333253","48.38764500104279","49.0024803150405","-293.5067857083156"
"27","23.543978221427807","15.243371376690769","20.162272782132014","56.01993990496388","23.85186813404122","12.270064281531928","46.24119964328035","48.77255961788927","50.649020221732485","-296.75427418368974"
"28","24.29841312865208","12.576136281220172","19.02474296394304","48.39020881994202","20.70244377692685","10.564978808635598","46.85555243465538","43.77438204685397","51.69818315844472","-277.8850414192738"
"29","19.96766162067034","11.993620625320183","15.674964816463177","45.67804275240258","19.509435654908682","10.160625350771713","41.72266739359877","41.25770710814521","42.438540248617606","-248.40326557089827"
"30","17.693803948324067","11.642098722096813","15.440123266691375","44.82183112251078","19.98582304606562","11.655303937639012","37.88600326748251","40.65697244862806","41.30237198075828","-241.08433174019652"
"31","16.984621862829346","13.91787316780005","16.930002716359546","51.617822269143424","24.554679179556274","16.752240537584754","35.087929381225116","46.776621542742674","43.97697344217892","-266.59876409942007"
"32","16.867904859791743","19.254891365215258","18.119826431876746","48.532821843800804","25.590895592083733","27.048407654668893","36.634037262931535","44.895410135906765","39.72972074874319","-276.6739158950187"
"33","18.532942580772186","27.469348822978752","20.2376608928398","54.3401021610416","28.55922407450099","37.51315424039539","41.03836021228925","50.89212776323889","45.3865623950913","-323.9694831431482"
"34","35.48444067861715","9.254829991897935","47.030455481583886","97.13918278746233","57.99003245078235","-17.580970472871098","70.52091852653902","77.69232122783622","83.21033119710759","-460.74154186895544"
"35","53.87643291090057","21.286126673148626","5.547309657670585","44.172160177075384","2.4041039299008204","34.174415580603906","55.76455597231157","47.94292193344536","56.59205369038759","-321.76008052544444"
"36","5.661683349820574","19.563381807589515","17.490092344890787","62.04806233223674","28.44125928544507","17.36529044345382","45.93882678881705","54.478056561276006","49.013347086470446","-300.0"
"37","11.231519868557836","15.737530153331367","21.72069828902452","59.721919440838214","26.24077282436538","14.75988933928182","48.43499638831456","50.97289771777848","51.179775978507834","-300.0"
"38","23.880148748628955","15.340323832935074","21.722584678740724","53.75454241083504","27.022408724766727","14.28351353794865","46.47851713537739","48.33884971707701","49.179111213690426","-300.0"
"39","22.50185486130677","15.616093078676474","22.258963959721235","54.90529011290304","24.84560668691648","13.763301113142568","46.79363201941725","49.337769956845605","49.97748821107057","-300.0"
"40","24.020660085784417","15.676745927300214","20.22924854479168","55.0180786813997","24.577039540410972","14.027163934189943","46.91151952756707","49.340260259292194","50.19928349926382","-300.0"
"41","23.263283983888904","15.727481871288","20.050997366348767","55.20764548146929","24.731347981149085","14.565614253940009","46.8301425390618","49.53523034413938","50.088256178714744","-300.0"
"42","22.344896334029073","15.924925352803088","19.815886455014187","55.45830945245344","24.751653389825517","15.605728071993589","46.533442888198046","49.93803074206936","49.627127313613705","-300.0"
"43","20.632480637671712","16.484119370814916","19.53665047719516","55.87018040691315","24.48006293166317","16.991318341038543","46.30993329976206","50.606319348273026","49.08893518666825","-300.0"
"44","20.616122032639126","18.184822644211337","20.930113756144827","55.84995771307827","24.329998904933063","11.882034035402192","48.43210322449496","50.243630029341844","49.531217659754375","-300.0"
"45","18.220411316642455","14.453499952218833","17.416654748237036","60.54843687998961","21.93637389528398","4.508808331991641","56.34901196456387","52.916610768990544","53.65019214208202","-300.0"
"46","13.850230765850307","11.420457638297577","14.031282885498014","61.99947599400249","18.529181190495784","0.1218471769131293","64.55979351808801","59.33275222617927","56.15497860467542","-300.0"
"47","23.673675358230774","18.210613360913452","21.379602406525777","56.64845945230523","26.242122407721677","9.494793120823521","46.15373335524133","45.32840298003167","52.86859755820656","-300.0"
"48","27.119194510591008","16.845421711468745","25.218885541479725","50.040924790989365","30.630560788564704","14.083590347517214","42.14461761518692","46.8515884795183","47.06521621468403","-300.0"
"49","29.358347139386062","13.255767306963271","27.470654463662843","50.78696237527625","24.848286433568603","16.39830201851375","43.89450460437073","46.17465615968925","47.81251949856925","-300.0"
"50","31.25043605053783","14.084188271229756","23.53169307740992","51.74199948462316","21.876608747146125","18.201931154329834","44.88076585885085","46.58335973079325","47.84901762507928","-300.0"
"51","32.13725852867976","14.557766323069712","18.927183247512048","52.341833025138286","22.507174089145707","18.836282369726618","45.365713896844085","47.07134721156068","48.255441308323114","-300.0"
"52","28.76399917055405","15.505005194673181","19.94007959517095","54.031795764493694","23.712220992735528","12.60390922519732","46.62213158052378","48.80100808106535","50.01985039558614","-300.0"
"53","23.798442429869617","15.745774192593892","20.08722790826652","54.95557413600195","24.38808854464214","13.507974056635813","46.2871672264006","48.74571586461029","49.276997715272934","-296.79296207429377"
"54","24.509129315584147","15.278200639226833","20.47299206083416","52.88168158313264","23.850962618065296","13.61010472743375","44.11480476509752","48.2177971085711","48.625595911609096","-291.5612687295545"
"55","23.11193779546863","15.238542220881097","19.487145402778438","54.16635663577828","23.47784740551004","13.762135681634534","43.306489029987986","48.8077020982997","49.335783747578134","-290.6939400179169"
"56","23.234286999264864","14.171974233962745","20.0506237823242","53.84313692704338","22.491637601795908","12.052201794289742","45.73617445057551","48.457157066863985","51.31381762763536","-291.3510104837557"
"57","22.4761534706832","14.797519892501992","18.31750875422091","51.83953835268032","23.29245812762636","13.008250074816369","44.87859271068569","46.41004849700246","51.873334143357745","-286.89340402357504"
"58","22.011987000031077","14.713185772215935","19.27001890516359","51.50950039526503","23.238621576614793","12.735282151090225","49.586140712825504","45.98735243093573","48.836225092792624","-287.8883140369345"
"59","22.902853915853825","15.392221097728225","18.583910082567016","52.63251331672417","24.982765285003932","12.61583447751962","49.919153604945556","46.60254000454759","48.83794136594906","-292.469733150839"
"60","25.647442149794642","17.97698169951818","21.235520756954955","56.7179425937998","28.595200874025874","16.201892136476683","48.6182165319935","50.47058580209957","49.873620858123886","-315.3374034027871"
"61","33.36167203765377","19.084391730801805","27.924052275835223","59.410160898981324","26.29837554622623","26.470992738333415","44.964669442641394","54.66681867681331","53.47738196980826","-345.6585153170947"
"62","17.217528839813653","14.824258545901936","15.251326463380458","62.95097556706726","26.997707034389542","-3.9706466892033134","55.792007886796114","54.00416542075148","58.28612569435161","-301.35344876324876"
"63","24.61792190806568","15.660740093183314","21.3664788361365","53.91147230942068","24.263728618659954","18.733803571488735","43.81038211377635","49.10715631139412","48.52831623787468","-300.0"
"64","23.24372836545795","15.738808893710804","19.9855672527762","55.2829480845498","24.61837695243524","13.782894054352518","47.391667312467995","49.449395388484646","50.50661369576486","-300.0"
"65","23.403935142091342","15.741196607420312","20.18354602495564","55.17647302054287","24.66881492537259","13.999599627620826","46.98749255922604","49.51375137296735","50.32519071980303","-300.0"
"66","23.442317953773976","15.744099613189622","20.179519666428078","55.20616155548747","24.67663993226643","14.0189691413554","46.97688419928161","49.47449461332988","50.28091332488753","-300.0"
"67","23.464968067647348","15.740991967662993","20.197739749266024","55.155762961147005","24.68425079769368","14.043649601030015","46.94188984964729","49.48676903812052","50.28397796778509","-300.0"
"68","23.39048029865601","15.655924986590273","20.092859820694763","55.146090243606636","24.596969154865324","13.977394677795004","47.35401201738089","49.4198327147067","50.36643608570438","-300.0"
"69","23.289517575613726","15.716862200522634","19.946232006392034","55.192086666302586","24.686509872033767","13.9801274743138","47.567402707232816","49.37322986307017","50.24803163451847","-300.0"
"70","23.07788897314752","15.726977915438002","19.926080853947","55.3944660840884","24.80011210803","14.127986932499473","47.82193393879308","49.45129713703274","49.673256057023764","-300.0"
"71","22.937027085274536","16.0245664131034","20.047378543635162","55.55339706993871","25.063952806871825","14.46229563089249","46.5728203280435","50.043634138402666","49.29492798383772","-300.0"
"72","22.891908282096246","16.187850311629923","20.61220114302147","55.670944439333155","24.902772972227318","15.316181989871115","44.49805194752695","50.84378647083894","49.076302443454864","-300.0"
"73","23.634037822682302","15.573827183338356","21.813339533180354","55.422429822249","23.40531039506817","14.98101066507144","43.63097520242695","51.2163511434334","50.32271823255003","-300.0"
"74","23.260205742795453","15.171255841932252","19.64195374162989","54.94798704441687","24.04738879787881","16.603051114138218","47.78491340409995","49.00515053312043","47.9496763589982","-298.4115825790101"
"75","23.397816827706194","15.879084980323162","20.3184263247474","55.074957885142815","24.67349445273202","14.058218380250565","47.12877657602171","48.467995223493446","48.27071090799032","-297.2694815584076"
"76","23.533704887002596","15.735201834745078","20.29778718532168","54.133143859824806","24.67415831484587","14.130767993001436","46.866366310533735","48.696534335921136","49.732544579285204","-297.8002093004816"
"77","23.083182331749992","15.744615307493234","20.333855171891443","54.8111329834315","24.76217406277312","14.216112745376071","46.81639167526653","49.22619537364467","50.31814942704273","-299.3118090786693"
"78","23.215176438735238","15.780843951746432","20.083270925741807","55.35352564673742","24.83145955362193","14.251114450612423","46.96709390900504","49.48928445102266","50.41508291395018","-300.38685224117313"
"79","23.58188479853798","15.691083285544908","20.17209043423273","55.39174109442412","24.782136828589373","14.200694217410357","47.03101072768516","49.51602315502086","50.302331884659","-300.6689964261045"
"80","23.80970313766635","15.749318840285653","20.28901957470716","55.18125868661881","24.712815745417416","14.159468366313787","46.97326580473256","49.47854663698858","50.25393273820208","-300.6073295309324"
"81","23.749824993410886","15.83183443431071","20.333392083565496","55.140914311307036","24.710028470344877","14.127673634181257","46.90320087820304","49.51558915751821","50.30725140126275","-300.6197093641042"
"82","23.547334413450354","15.875869872885243","20.316976318951557","55.31185516144125","24.724879504517148","14.092885807121014","46.877924854511306","49.60370215040448","50.39388234336047","-300.74531042664285"
"83","23.475845403402207","15.675190150358656","20.3237940458959","55.47268021562595","24.711275141775246","14.040576801271458","46.93421143675208","49.673667774071276","50.453988157380905","-300.7612291265337"
"84","23.55015014655436","15.722999012516741","20.19006500894865","55.43970499449845","24.661448372158624","14.027991592162003","46.97305189870865","49.64674319271543","50.4684700734719","-300.6806242917348"
"85","23.436874736717293","15.67353479394952","20.044407079999175","55.063208536813335","24.639952024370686","14.285528823305341","47.10398934630407","49.48866073676842","50.290567401545175","-300.02672347977307"
"86","23.076192046909497","15.767197065933127","20.021359499742598","54.679859169243784","24.73376553787291","13.996248833967945","47.162073929191536","49.21989935604275","49.92079261265765","-298.5773880515618"
"87","23.10221635941799","15.543986105830967","19.919822572621435","54.83473100093854","24.477102987827983","14.123351759484231","47.087016557992655","49.1910605343897","49.954316744540364","-298.23360462304385"
"88","23.31799869891253","15.627828911311543","20.102441900420004","54.98565241827823","24.49150303938185","14.057635862545984","46.707752843101716","49.33209088210333","50.10049922972969","-298.7234037857849"
"89","23.53516120021626","15.74659478637894","20.2236641876086","55.02799183702598","24.634811193840676","14.033962981361086","46.78703986237974","49.38198716203238","50.13635334597006","-299.50756655681374"
"90","23.601423378434767","15.801598385326118","20.233771409099674","55.012156682324694","24.77002985930539","14.069291927861782","47.07249227815386","49.398247309998894","50.225354051731074","-300.18436528223623"
"91","23.4910382497142","15.78186721357675","20.21628675307756","55.19830017958236","24.808037556036577","14.069810957790724","46.89158159273371","49.50064906330948","50.3692002308068","-300.3267717966282"
"92","23.354704288926435","15.70616511866848","20.186064643441128","55.36515095251128","24.673773124529585","14.101505825140292","46.99905584973635","49.55763386946002","50.389488696747414","-300.33354236916097"
"93","23.387937093178543","15.66689256175836","20.186328956286477","55.28203683270849","24.58431989053395","14.123144839284059","47.04387950431448","49.510716987942416","50.30492458518405","-300.09018125119087"
"94","23.53177764130925","15.708508989239249","20.20985909884584","55.104209818407234","24.59297286227451","14.090618957142356","46.9932580737487","49.44929117493963","50.244509367308744","-299.9250059832155"
"95","23.59182067257548","15.782996500693486","20.220474436026088","55.08594789821898","24.686799760185956","14.034457981446119","46.940122534683596","49.45571218236208","50.27031447536025","-300.068646441552"
"96","23.51642202165062","15.803496047466613","20.21163776239142","55.2020743894022","24.768776714931214","14.046146347859484","46.94165059540747","49.51063523993449","50.310958750213004","-300.31179786925645"
"97","23.412318970864735","15.75322833022937","20.18554648600057","55.20662590289107","24.74929764000281","14.144895713910962","46.9724600417474","49.514903875294294","50.28018877359688","-300.2194657345381"
"98","23.35791465543252","15.696586545386065","20.161556847145476","55.11001310333847","24.64960845987948","14.12538950850182","46.98663351115367","49.45973759242872","50.222384152472586","-299.76982437573884"
"99","23.37975995173877","15.691524928430677","20.191307496573515","55.156819169158105","24.617976362500006","13.757662898703723","46.95281999227293","49.47132521404671","50.30115112865583","-299.52034714208025"
"100","23.41645049001191","15.705977745384143","20.176689364538213","55.104523357055136","24.581294323515184","14.116319866162295","46.925789814954584","49.43240075506391","50.22012258158034","-299.6795682982657"
