"Time","Profit_1","Profit_2","Profit_3","Profit_4","Profit_5","Profit_6","Profit_7","Profit_8","Profit_9","Profit_10"
"27","35.33811645401106","10.43059692213453","28.273807070740524","64.09678129143899","35.73842345222376","29.801783362644805","57.59076338347408","57.961411995179304","53.14841693311053","-372.38010086495757"
"28","18.81348338695353","22.917029758679185","18.919593140525723","62.639616162162994","20.200935040176628","-4.568715867078501","48.67465507709328","52.30526666179297","65.1708701479204","-305.07273350822624"
"29","22.278863514361134","19.25406904432591","21.485296330896045","55.14292599876378","28.48791191965681","18.52033457775104","42.789601582620165","49.5659542963963","46.794503130548236","-304.3194603953194"
"30","24.824977513978506","4.925259013464217","21.58467516235406","55.959208415247325","24.6535219346221","15.504092793299952","50.96873366880486","50.73895194512538","50.840579553103595","-300.0"
"31","23.251064037845463","18.30101923276972","19.906935690900017","54.91004163750754","23.87121826306118","14.239943132750408","46.27030566337825","49.359536318083876","49.88993602370353","-300.0"
"32","23.487931032823916","15.654673512791481","20.470687679254084","55.20753561673265","24.686163865165135","13.888087719628352","46.977402428068885","49.56889343278285","50.05862471275266","-300.0"
"33","23.638813388901273","15.690709472898646","20.517431679673685","55.093278636181964","24.651498318522624","14.070785576491375","46.90766431284466","49.46764802771724","49.96217058676855","-300.0"
"34","23.516133585364503","15.736438204980487","20.4257876771873","55.100078483317674","24.695200279099495","14.085227354185765","46.91183128537374","49.44290589816501","50.086397232326036","-300.0"
"35","23.467581694721318","15.751476726522764","20.415499960838297","55.13181023871613","24.65475162622834","14.093497165385514","46.94166087394106","49.445673972340444","50.09804774130615","-300.0"
"36","23.283364015828177","15.456698075550674","20.626048283478863","55.131047463383624","24.7729528226086","14.457313878723987","46.97370161477021","49.491453447350054","49.807420398305794","-300.0"
"37","22.723344912244077","14.185220707809403","21.009663817140105","55.405275122678916","25.515190486882556","15.420890091863548","47.01627546652293","50.14150600619562","48.58263338866284","-300.0"
"38","21.43182003337182","11.536633583781942","21.398946374844293","56.35500774742091","26.828758047902884","14.671415629831433","48.132716306767705","51.91246172262949","47.73224055344953","-300.0"
"39","19.364257487356205","10.694423210048349","19.970708476468243","60.912462271314155","24.597268826162775","6.735703489825061","53.30329758894027","54.47730683692217","49.94457181296278","-300.0"
"40","25.41246639870269","21.721799013460434","18.447706106390786","50.48161394414889","25.254419225404572","16.752764786682725","44.248813735462186","46.58387572659066","51.09654106315705","-300.0"
"41","22.14772219884763","21.985772807401116","18.76982266772249","53.93602677733217","22.642661216769167","19.60268300467714","44.93069083683753","48.429831642023544","47.55478884838921","-300.0"
"42","22.801701544609465","15.585416026639287","20.233700382976576","54.659651356741094","24.563986076394613","16.126567790999616","47.07125974575743","49.11271990368805","49.84499717219386","-300.0"
"43","23.40786005261523","15.844904827729966","20.5175585049267","55.118958214449776","24.535677693709616","13.90343615138436","47.01757651812249","49.53005554465848","50.11570072957947","-299.9917282371761"
"44","23.53582744307527","15.781092709554395","20.47747919720005","55.17420924789285","24.583004179475832","13.925146156479805","46.889797629741","49.65305170551969","49.2376723393222","-299.25728060826106"
"45","23.566458761043336","15.747718164131308","20.489541074857556","55.184697074113636","24.562210449174557","13.893035769450252","46.76762305702087","49.56206632127739","49.52516929294441","-299.29851996401334"
"46","23.59887319988062","15.7417302382996","20.40593726320432","55.25138369673369","24.562569775631577","13.903140378491628","46.72714980368316","49.57283377947199","49.77679611211773","-299.5404142475143"
"47","23.65108782517236","15.747933900006448","20.306565465958535","55.30775854520961","24.56281303745023","13.913865269670826","46.72267396992798","49.61769475191885","49.910318455733616","-299.74071122104846"
"48","23.706765688698404","15.74286043663804","20.31908722398669","55.37263266204917","24.574139651823263","13.931183081315943","46.74717198299773","49.17974476281288","49.986013637063756","-299.55959912738587"
"49","23.650867775574177","15.715247357317326","20.283404629454736","55.36716060521118","24.63731602862332","13.980486336089108","46.7518418896732","49.158305094513544","50.03461593842764","-299.57924565488423"
"50","23.750155662956185","15.928898010581946","20.205706964949755","55.331846706679315","24.668897939353272","14.32682912384377","47.41229341868939","50.329363862086325","51.38448178287912","-303.3384734720191"
"51","24.817164472717657","15.75853564749885","21.096462290331253","55.42719505758122","24.859730557990694","16.626725176405778","45.5980831371113","48.65132167584764","50.68187119606898","-303.5170892115534"
"52","22.544984631958528","15.757188680168294","20.58163246741958","55.05494273567543","25.143856278019026","14.661340632695815","47.65831019926138","48.97638098995387","51.61757490285021","-301.99621151800216"
"53","22.83401094718051","15.873869072060875","20.198590191770116","55.20151243789141","25.098861518619028","13.82016098301122","47.85498651946476","49.572008686558966","49.03106987994325","-299.4850702365001"
"54","23.360407403693518","15.596539334638564","19.715767019597084","54.891059030444005","24.592037213860298","14.329229022181142","47.26279125214724","49.10023116615873","50.84487296768796","-299.69293441040855"
"55","23.749792596964543","15.627086138576669","19.985458692765967","54.742704782125344","24.456743938589167","14.216838973659247","46.44253735227474","49.33313809191628","50.6277389746964","-299.1820395415683"
"56","23.686970944769328","15.79921681705391","20.358795214909726","55.04968863174272","24.755078546090402","14.05045623662204","46.36049457768333","49.59983117483384","50.51165887136406","-300.1721910150694"
"57","23.424228897894476","15.902473011125966","20.47003811492876","55.3932081616685","24.993823840788735","14.240372094363185","47.72114318047774","49.6873234957304","50.376818215658545","-302.2094290126363"
"58","23.423669940425555","15.839049211534277","20.2520957759573","55.55135994384555","24.799046806327567","14.48861519566938","46.67915867889751","49.65979751000328","50.396278296441565","-301.089071359102"
"59","23.631483476581366","15.602719429148278","20.159782671996155","55.63635453466983","24.582316551780686","13.308157872110362","47.11242240524781","49.75710834387618","50.53054066287585","-300.3208859482865"
"60","23.63596143399714","15.757834455590448","20.19601829397094","55.11417424451514","24.62840721663986","14.195257042903972","46.8302099848693","49.526941612784185","50.23894079821938","-300.12374508349035"
"61","23.483328028036283","15.732048325925353","20.183900474255054","55.11379057764348","24.656181310028334","14.022055512329768","46.95144948133816","49.500172630712214","50.33254462072909","-299.9754709609977"
"62","23.285711664654997","15.722758356894397","19.87446242279101","55.126654012915196","24.54489055557375","13.551091804877283","46.802569783525435","49.414413503085534","52.304907069680766","-300.6274591739984"
"63","23.3255600812457","15.767385708854496","19.57083627214159","54.679732483497794","24.377914620544043","13.080759091001084","46.99600068159744","49.63719692954148","50.75842215512988","-298.19380802355346"
"64","23.20812416437568","15.683518154980757","20.145763096615376","54.38394073811323","24.637003429916277","13.945355272403757","46.87799674099543","49.099677825568406","49.61915968976138","-297.6005391127303"
"65","23.21669506189441","15.6789744981447","20.37896043534257","54.612074705851334","24.73878084768497","14.33120149552651","46.81102235915869","48.95115547224679","50.372965696220845","-299.0918305720708"
"66","23.388821587073544","15.712259393525338","20.377117913910073","55.26014343100286","24.79857740326834","14.349859462112947","46.919680619529785","49.27397416729251","50.64345488796654","-300.72388886568194"
"67","23.536666215565454","15.780909076425699","20.304028600639946","55.60845186004403","24.738289352205257","14.019031013513693","46.99818280709321","49.62174322414545","50.401909907152564","-301.0092120567853"
"68","23.64878403095573","15.872725204344125","20.216990753334077","55.2074693308978","24.702997435665804","13.898482984136878","47.04181557501967","49.531757772032535","50.10029518193188","-300.2213182683185"
"69","23.636258946756058","15.665260558596874","20.06395733959351","54.796697210539165","24.6262325770123","14.09652377289962","47.47275139074646","49.37737710435519","50.032119277618","-299.76717817811715"
"70","23.33566268934529","15.574064401187453","20.04701750831098","55.03034664559658","24.441436171663778","14.278654327392207","47.058888690901625","49.44462734933037","50.11700741886425","-299.3277052025925"
"71","23.00990298815795","15.71854710861446","20.210976670596303","55.232435779405044","24.600430905981746","14.088943650500752","46.300776875918075","49.50373309050515","50.17336844895209","-298.83911551863156"
"72","23.12650368039009","15.819199886785805","20.251252711012818","55.14560454308544","24.760362486726464","14.160211522835775","46.9866590237093","49.41662743040371","50.2006234117454","-299.8670446966948"
"73","23.6192624479939","15.852839615904667","20.32956377891382","55.2198358588834","24.701161737638376","14.202118349650114","45.37085035244306","49.476742371272","50.35346691338119","-299.1258414260805"
"74","23.836320062888706","15.58555832658705","20.14982525742682","55.023076547000336","24.945491414608306","14.148752746687013","48.65668749150866","49.455156073797575","50.32233844217639","-302.1232063626809"
"75","23.86151701298851","15.862190627555123","20.29002266549216","55.4749223128854","24.431974753135616","14.154556570966413","46.253670255545536","49.66784498218408","50.56387500773337","-300.56057418848616"
"76","23.42285118017053","15.857815586173642","20.235780923159393","55.284338015191786","24.69078922770528","14.00327575703359","46.83549931935816","49.67139567138578","50.40549280623053","-300.4072384864087"
"77","23.123031795907107","15.620434674303178","20.21796106042525","55.21966359865367","24.626818591186428","13.822781790559317","47.015356695789976","49.622480615546024","50.27558254539562","-299.5441113677666"
"78","23.18619672241625","15.72496080165238","20.10259485733642","54.99132536777486","24.578367290403186","13.913032074110538","46.91042400860941","49.43923144937893","50.119964014307165","-298.96609658598913"
"79","23.377596627382673","15.698948967670164","20.02497257128817","54.89788067221734","24.660665767627602","14.143490077698349","46.91078588556658","49.266692589991905","50.22037383161768","-299.2014069910605"
"80","23.455495794371824","15.717426520036087","20.128516190047314","55.17673528782631","24.75734348603222","14.036809603776263","46.92505569119024","49.344704180321386","50.459570268068944","-300.00165702167055"
"81","23.501576792625837","15.764376144407294","20.26711007964594","55.28805134528254","24.718629563012094","14.135208136219124","46.95937082052997","49.46596781517117","50.35360847630768","-300.45389917320165"
"82","23.59322576295796","15.738229396057227","20.286440153618642","55.15629908480218","24.674297502986796","14.257657935418159","47.03655410350899","49.4881645683419","50.14680127502142","-300.37766978271327"
"83","23.635429198905562","15.770462943136401","20.25864946293237","55.22599312546548","24.692949135445552","13.804535280444009","46.97656001603484","49.558741876218065","50.270763563854175","-300.1940846024365"
"84","23.484042395776754","15.760181003501016","20.16239431545245","55.188177090573305","24.772259086204716","13.933174744632236","46.94670139631511","49.530626190955374","50.332038322485495","-300.10959454589647"
"85","23.3025027065953","15.766897813518492","20.109659777857296","55.17848372599197","24.712377569407618","13.998158982924824","46.980067268841715","49.47827119082954","50.299103334119316","-299.82552237008605"
"86","23.192540175973477","15.754841969012617","20.12817092519144","55.05950282361965","24.533193516608385","13.96278384218137","47.91127562415761","49.363943929394196","50.172170142411986","-300.0784229485507"
"87","23.347473444635742","15.589114821075563","20.138855242853495","55.04050619877083","24.598838548112198","14.062693788064887","46.41812923664217","49.31748671265074","50.14382765539426","-298.65692564819983"
"88","23.558475664364924","15.51410816552278","20.09313040417406","54.89693928844757","24.713147423991842","14.127274487563799","46.68544484786598","49.34700407018999","50.132954651647566","-299.0684790037685"
"89","23.670905860379907","15.693635611510706","20.162121528709662","55.06313335259353","24.722126159184462","14.125681254563899","46.80655080355015","49.44993956386311","50.242528110557004","-299.9366222449124"
"90","23.57618103372519","15.908542119935062","20.280182556125553","55.28534931561833","24.673118543310075","14.098542027252208","47.289212016260464","49.55498942306085","50.35151525247137","-301.0176322877591"
"91","23.43860925643568","15.974820478453815","20.36034869777501","55.386834191807154","24.719494248352476","14.103649431733524","46.70476248432812","49.63549104255046","50.41064317689535","-300.7346530083316"
"92","23.4048601777884","15.461793099951294","20.298826683121465","55.281968552190584","24.781210726956772","13.978187510997737","47.074369851451806","49.62033701615833","50.379904578172365","-300.2814581967887"
"93","23.436868125048605","15.756564132546671","20.12763793658263","55.09969591484922","24.684186613371885","14.124855241007685","46.93987805981459","49.432027335376276","50.32572038001318","-299.9274337386107"
"94","23.452730400576282","15.727541038240142","20.08444560707489","55.14279783681098","24.622012654565857","14.088534681943226","46.93819210876216","49.42150185260091","50.34739017085853","-299.825146351433"
"95","23.43097032601299","15.741766260381327","20.14248661780983","55.166436665325975","24.667529998622427","14.041153165783896","46.971317179759346","49.4467407803906","50.27056855719135","-299.87896955127775"
"96","23.447654269217445","15.762970738785846","20.206340677142876","55.13618670707165","24.629302096624198","14.15471810412178","46.982477634506594","49.44874802098131","50.186390757122524","-299.9547890055742"
"97","23.48372289501793","15.781093233357906","20.230289907536473","55.114925514587085","24.665553536339893","14.122109194133339","46.97151417913653","49.46780910650952","50.19586017701341","-300.03287774363207"
"98","23.509186446168158","15.754955098801837","20.25179945267122","55.24494760957562","24.753805680554326","13.729692354926812","46.91750804780244","49.54360444873119","50.3801730252174","-300.085672164449"
"99","23.475652339795335","15.75493503309813","20.182426753759692","55.1491356940034","24.667178603619547","14.099841255161216","46.9167354163739","49.47635996009062","50.2949329127054","-300.0171979686072"
"100","23.441445701890796","15.692786722961845","20.15392297214074","55.196558630506104","24.62366231672651","13.98064592793054","47.04192074517917","49.480818336791884","50.27205726146777","-299.8838186155954"
