"Time","Stock_1","Stock_2","Stock_3","Stock_4","Stock_5","Stock_6","Stock_7","Stock_8","Stock_9","Stock_10"
"26","78.47119581687832","31.23049636498245","70.69737547270528","146.9587661141975","83.81204250662114","69.52186994248589","112.02793737919995","127.99445054349044","116.23129393417103","0.0"
"27","74.6435943007927","39.93016986037754","64.08735743441052","131.37263917921254","73.88458569731046","65.0301968115275","96.6685502593174","116.0176350790232","114.90169947892178","0.0"
"28","75.27044298780058","58.625884525237794","64.99410066898832","138.28385800353973","79.11608804269797","66.20135442531503","111.06491248411616","118.09194924128677","110.01265942470462","0.0"
"29","75.25292810240825","50.44433218714279","64.6895147024305","138.39717340168048","78.92236553383748","65.86670722608967","110.95953049279791","118.04322011677904","110.74944703110103","0.0"
"30","74.7134671052211","51.838772026380504","64.51293317734732","137.92957544654098","78.76685853799799","65.65671079653772","110.75694749017269","117.73263845150895","110.1042684620522","0.0"
"31","74.43827465616529","51.49999806806396","64.40935838959757","137.6366630353596","78.69076895532169","65.56973634909262","110.66335639376756","117.46349007495728","110.04239195466674","0.0"
"32","74.14340973791604","51.481387195950695","64.27791496203196","137.5674298364048","78.62568084296987","65.519464741532","110.63643920370937","117.37210089208428","110.05870369168454","0.0"
"33","74.07249672155217","51.490980525590814","64.2916925248849","137.623648520531","78.63406920736574","65.51655033397581","110.69412115321252","117.41069091815422","110.07102777541986","0.0"
"34","74.03512464449555","51.45221554849415","64.28814404718216","137.6062830378344","78.6317890236302","65.44240915637465","110.65023579054471","117.40429194288487","110.05486019702802","0.0"
"35","73.67140199206416","51.387615404672246","63.593390266652484","137.0358244594848","77.98190073718933","64.46952686749624","110.08801079699238","116.95037560623196","110.00335161967786","0.0"
"36","71.33067405902293","51.21917259311026","60.57921625718482","133.54709762333988","74.31537355720374","60.235225511275","107.53961595058144","113.97292130932854","109.454190385275","0.0"
"37","63.64784461831424","50.24393355657298","52.15819591721211","121.73666746459628","63.46709710680484","48.675740319562564","99.28294379882077","104.09530472750059","104.70218370117102","0.0"
"38","46.77073412321527","47.09067399758245","38.3285514697831","97.8933599732211","43.54179346285242","34.004324689731135","82.79743846466077","86.14077156699553","91.80723482789541","0.0"
"39","49.03682718441947","37.73502961448718","40.28254430522645","99.59652895217273","46.07066722915705","31.124870583821178","82.92106427358641","87.18672261299051","87.68668217446162","0.0"
"40","47.79226439227428","30.60085461360298","39.38884506976939","98.38634775849084","44.95117528924999","30.12220182491448","82.35638002963132","86.31637208175829","86.33694664242358","0.0"
"41","46.82645284174335","29.713708204772736","38.608177190595995","97.29762202649312","44.213538208502946","29.459687227657415","81.73088147928789","85.57420175928614","85.47285041166552","0.0"
"42","46.04558801543506","29.321362729314696","38.030079270671365","96.48799054896429","43.7790464637414","29.04514931716407","81.44805244639423","84.96588270862476","84.61082052136236","0.0"
"43","45.28543937105854","29.018825987586364","37.54775243429533","95.76903819246738","43.41683874410841","28.74205520750342","81.28239705089095","84.41741195677001","83.84351414059104","0.0"
"44","44.53651519423275","28.750244071294745","37.10558463914614","95.07243634714443","43.0957434953113","28.46107860214212","81.1658764343606","83.8871770380651","84.20129825866402","0.0"
"45","43.73527698625106","28.46444207201398","36.64751867940411","94.31903111027081","42.756015498545146","28.16673412871411","81.04232638009864","83.31035450908693","84.63714300171446","0.0"
"46","42.8556580643393","28.159790422183036","36.160797235059746","93.50056475572146","42.39829131604291","27.86158664663182","80.91170572873793","82.67940149746143","84.93382621070025","0.0"
"47","42.0024947317325","27.919776722712445","35.737180401331486","92.73708377363376","42.113668163379934","27.634898561613074","80.87303719337491","82.0773435505985","85.19696996817555","0.0"
"48","41.702263980038836","28.006152871807945","35.73384849617319","92.56852748895119","42.240885900818746","27.830085179309332","81.20071095735426","82.40054362052865","85.69869509747669","0.0"
"49","42.05467793359362","28.285555453499438","36.18864360557618","93.15991425016782","42.7783392349535","28.3427179285908","81.65521815425639","83.55950403156419","86.5940700327228","0.0"
"50","38.23377712102443","26.580426102211206","34.477562476380456","90.46877369224346","40.70872208629069","24.988009391322016","78.865276037619","81.88918476474703","93.50397129818052","0.0"
"51","37.606847805170844","26.264894376078853","33.72743290592227","90.69489366355822","39.940449337805546","24.099201492230556","79.69277360644635","81.3741626324916","95.6071661754334","0.0"
"52","38.4345437029328","25.926455045604186","32.936833722173006","92.17835356568924","39.016458544861464","23.734076811566354","78.75468390454783","81.99472898714548","90.34621997823714","0.0"
"53","39.70679197428875","25.757392782840494","32.739083006584046","92.47259002491951","38.77033745375738","23.464548866475884","77.96455939147708","82.58662448833027","90.2966598384293","0.0"
"54","40.92628283885855","26.049628722077422","33.42021660939017","92.29968435297394","39.04298613413709","23.39942462528352","77.6239042304156","83.1808130916185","90.03760858862954","0.0"
"55","40.867708349859555","26.619883140675707","34.490406526591585","92.75289485572145","39.67888554433006","23.563611582609433","78.04169326549201","83.60331772726542","89.9132401515044","0.0"
"56","40.02152503828075","27.06595687763382","34.99256465435627","93.3219499811856","40.21619537012412","24.051420980328167","79.82214341966163","83.55859514707139","89.87578294362467","0.0"
"57","39.75852926035521","26.977978356684314","34.52322743749247","93.33576710262118","40.18226437918921","24.478452097040083","79.82003850900783","83.32393473462815","89.86287724442619","0.0"
"58","40.077813407828685","26.71805189425685","34.10893617537704","92.8376328989891","39.93981277142356","24.260286186793824","79.78098129275033","83.1891600156261","89.8415090943905","0.0"
"59","40.21984463839416","26.734702536865097","34.115107869430865","92.35289353946354","39.96244012404871","24.27553183776921","79.81555086672628","82.92378156268555","89.81908208143442","0.0"
"60","39.93730633994904","26.73054712073766","34.10605804644673","92.24073791752609","39.963450273697276","24.270066013988252","79.81965089767893","82.88906176753268","89.75062396163273","0.0"
"61","39.64368176798835","26.692311789278097","34.063898644175005","92.38145258495771","39.90532226634808","24.185421688469447","79.77835192429518","82.88625598253529","86.88774676981059","0.0"
"62","39.379911087242256","26.58451208661766","34.07139950647048","91.57017006769442","39.75126995757724","24.202135371375928","79.62621925190099","82.48385377448182","81.34823863375856","0.0"
"63","39.25213445837346","26.529303435607066","34.10979820410495","91.35663414558884","39.7141137126029","24.30701423977476","78.27607821748282","82.22240618019757","82.82467667535424","0.0"
"64","39.501166302957195","26.493567971531597","34.06184202548615","91.58331266421256","39.67792970804008","24.283075915501087","78.64933844896657","82.56699040401007","86.32761570844252","0.0"
"65","39.41493621843305","26.48187849699885","34.04326053167084","92.46125578249263","39.66913495167144","24.301977011661155","79.56446786099727","82.84740039182839","88.07700707402219","0.0"
"66","39.26765280122402","26.43940931087651","33.94978095324232","93.14083258558173","39.6267937434396","24.34552805452278","79.56731333355404","82.88993684286906","86.84569208949233","0.0"
"67","39.9837714488475","26.177217054271797","33.49774715771414","92.63942039956477","39.35628106155243","24.289749535753252","79.3825603834886","82.72240514025718","85.45077740764884","0.0"
"68","40.507405146849415","25.75349315805135","33.137312544371916","91.79079989103847","38.868561856786286","23.985222704249143","78.5650159939889","82.72211925144396","85.28183094986476","0.0"
"69","39.719631770107846","25.781639833348223","33.37780357051319","91.75250440366219","38.679727552700186","23.62938184927019","78.41868923498774","82.68959477833265","85.47285064041532","0.0"
"70","38.93530725198918","26.32069597590544","33.87165196115879","92.18983924949505","39.01094032825","23.632648886623432","77.5449953596818","82.73395521259","85.63599878319698","0.0"
"71","39.212699916051335","26.847399063645277","34.24975303138692","92.58421123328645","39.56793350289784","23.624649252251473","78.50283009395582","82.83639672769685","85.74997006022708","0.0"
"72","40.06008099645166","26.68948361518671","34.24475459239702","92.81317619160576","39.764337721144514","23.65560099897316","77.22684671731008","83.01995432012733","85.87268804823735","0.0"
"73","40.809508944681355","26.31813241820987","34.06626848402097","92.9430751927656","40.14232436991018","23.773099358051184","80.31092443969534","83.3101304927062","85.97962615815837","0.0"
"74","40.66826761703868","26.309539247862304","33.79194092138021","92.6787273453908","39.61155976016689","23.58782992650638","80.08692695732101","83.24984978446729","85.77636925952828","0.0"
"75","39.73713363339531","26.508534747086884","33.80887024916122","92.15471359979564","39.612250703932055","23.533963231943886","79.96974763890495","82.98318710686355","85.83052458596896","0.0"
"76","39.258326679052814","26.357133982628426","33.7888251074697","92.14833958143215","39.610774188155034","23.522574534537995","79.96974564872194","82.68773910203815","84.53844628634835","0.0"
"77","39.45535121327928","26.333406952532926","33.65703649646188","92.00779811690145","39.61058333431468","23.44080229577772","79.9667126805883","82.66851007461204","83.87459176472","0.0"
"78","39.67132144824768","26.33302391116928","33.548905573010906","91.82904910882911","39.609790130752366","23.411056070849156","79.96384895916553","82.68953608323089","85.25519767450842","0.0"
"79","39.60112894094598","26.331801562956013","33.68970424879619","92.29234566256231","39.608325367920386","23.41074146604445","79.96409448303494","82.82079936413183","86.40296827766365","0.0"
"80","39.76119304872304","26.315173501931465","33.960574301751805","92.68659437042837","39.59128662949504","23.607694611133887","79.96054769186632","82.94608402599252","86.23940029586062","0.0"
"81","40.11277588810181","26.307079924466514","34.06834479774042","92.79601337749773","39.58504962956972","23.871363295563235","79.95836396301556","82.9949114673281","85.60343944167563","0.0"
"82","40.153442921783856","26.17443667944251","33.82614463268346","92.5856294231813","39.54186877179178","23.791738234109822","79.96057810466822","83.00782380778195","85.44113516780811","0.0"
"83","39.8866246355955","26.01652034804111","33.540535025752504","92.31143933214352","39.299821490172896","23.670662637622733","79.83869887179544","82.94383515137042","85.54277433652422","0.0"
"84","39.28961874257265","26.25846464899226","33.504061695563436","92.14350131720563","38.933193593485285","23.638427435589048","79.69645653967484","82.74934262822705","85.52234577881305","0.0"
"85","38.90823743158944","26.483763205261386","33.68820858343852","92.07716535151982","38.75776818502157","23.572285552887","78.35419586507945","82.55751471629151","85.43085563197826","0.0"
"86","39.32816756436249","26.002741010686282","33.642221547275724","92.08292351734428","39.08716589354029","23.56278954171814","77.43965478340344","82.3699305317896","85.22314488037415","0.0"
"87","40.029992119564994","25.940441403885014","33.69000251449915","92.20946792831187","39.581447308018724","23.56070031620094","77.94324738627418","82.71087405904548","85.33324045862365","0.0"
"88","40.34600398750733","26.236547379615857","33.85805946788589","92.45745066408173","39.65954771165359","23.5634746927833","78.57161153273785","83.0207659442344","85.46766999441343","0.0"
"89","40.14293398461925","26.70955417721959","34.062954762965944","92.64885575646123","39.40736565527729","23.561833950998388","79.19304426015493","83.27143711805944","85.70914109595967","0.0"
"90","39.74358472965895","26.88812153466481","34.1279235632838","92.74746842124445","39.32174030302645","23.59890763826391","79.57822387799749","83.26814114334256","85.53418222293506","0.0"
"91","39.62877459594836","26.44432717376319","33.97445017062099","92.52530888033556","39.41117833182489","23.57573986675772","79.44494635346729","83.00355478793749","85.15862799788381","0.0"
"92","39.69859083403625","26.392808646676297","33.66695054855395","92.12979515621664","39.349968843135855","23.461433719369186","79.44446481572427","82.7797843103706","85.32785835606319","0.0"
"93","39.68968149966706","26.392133338310536","33.60719447354121","92.12798873628893","39.22331038514469","23.249527540931716","79.44264281889818","82.77445768291943","85.54674305274291","0.0"
"94","39.70032316435288","26.392365771548043","33.733447991585194","92.34419294662472","39.23243060332669","23.404861347682175","79.44241752323458","82.82780700640468","85.53128039063458","0.0"
"95","39.76034289874825","26.37925502473961","33.85624108334085","92.4820972385448","39.26822512468705","23.674994755233993","79.44079145684667","82.89715821741255","85.46990169675061","0.0"
"96","39.74624000759828","26.309142054962578","33.9147215664641","92.47217908193504","39.32573925468055","23.803922467240692","79.43835800473495","82.93946888427712","85.4820973302086","0.0"
"97","39.75085526648863","26.311549996045198","33.88156051402465","92.38729789137393","39.350263390403185","23.530216558532924","79.43634247470087","82.8968686613202","85.46146042804793","0.0"
"98","39.75662312001532","26.309492543958804","33.797535782585115","92.32509144157609","39.23218554877429","23.565252129504096","79.43428757106633","82.86878472357733","85.32536966024975","0.0"
"99","39.46023044408787","26.285112105380865","33.71354806937149","92.31255151142113","39.00208120410801","23.560849863551574","79.30945574646981","82.83666186833207","85.26435564975083","0.0"
"100","39.240315047633736","26.18000309839685","33.60947968551398","92.19280724744308","39.04469989179178","23.55519641391648","78.91550754790896","82.64694041885929","85.30501683775177","0.0"
