"Time","Production_1","Production_2","Production_3","Production_4","Production_5","Production_6","Production_7","Production_8","Production_9","Production_10"
"15","35.42972804786718","22.899228815246662","29.313554724031626","86.73198379833597","36.34257158431288","18.544131351998185","74.55482510048778","78.33026024903248","80.13655878181446","0.0"
"16","36.69405873476788","22.517143724375643","31.2905155413563","85.87791075397797","36.885694717492164","21.52355622524633","74.19879265449472","78.85689193902729","77.6752753199408","0.0"
"17","36.98908571739402","21.96375274269725","30.834410598245228","76.25799877058152","36.385092334478315","20.60025885028521","76.54666046657812","74.70010928331261","68.85206004164786","0.0"
"18","33.562293785970994","22.82905974827143","28.593066597603247","77.8627062324928","32.52006219434694","16.4759421308774","76.96295260739457","67.73838229187508","74.0987228430554","0.0"
"19","31.749375301587335","23.93016928476592","26.754923891484765","84.10292367135293","34.79203649121828","17.321263483488487","75.15664732565494","77.06635398818054","79.13887256761258","0.0"
"20","34.6510788769014","24.199761929950714","31.3400041975421","88.64537110197784","36.35667569508255","20.495271922527746","75.07934908487161","78.80840048745956","82.93671650052963","0.0"
"21","37.69463894966178","25.85864237604551","32.81224839059894","91.81749563152766","38.25197844022884","21.675397555218694","75.25311662605078","80.90471417666872","85.82108245993189","0.0"
"22","40.14467493726292","27.87958570310178","32.24913492881113","91.31803220447074","37.166528752250805","21.844967339719084","77.25894562288049","80.97438176570857","86.47855695871138","0.0"
"23","38.83954976908062","28.301813551893964","33.71612660625491","88.24325081414331","36.66906266335379","23.09580241504772","76.15390114964998","77.92349837841287","84.29389231532173","0.0"
"24","43.636431169143414","28.166484195275007","37.44585033025793","92.00502687559178","41.35521084109834","28.503031129991413","77.66408419964603","81.04921863461004","79.7991444458244","0.0"
"25","54.90718251149244","31.260569257825896","49.258470441843166","111.51049494528877","55.566814879696565","41.74980375724456","90.31187856807958","97.9011234336234","92.71063776252625","0.0"
"26","78.19793434766102","31.037360270395382","70.3607045991061","146.34457169077868","83.71797386577208","69.50997865821472","112.02793737919997","127.33345915778155","116.23129393417105","0.0"
"27","70.20627133713072","39.930169860377546","55.54225032636424","125.10606520379922","67.75342417028477","58.58033087783426","96.60546740532901","106.5971030318626","111.44194727109549","0.0"
"28","40.269160520450164","58.62588452523778","34.67282280968688","103.30062103877913","41.30205109301716","13.446356209022248","97.76531354241169","88.15963076037211","93.10449570054122","0.0"
"29","37.694758888327065","33.151447847032685","35.36731517050882","94.06213513272965","41.97056933178355","24.54002869107748","79.59301810804597","83.77003917285289","83.50245832702771","0.0"
"30","38.49879983124736","17.621007371766062","33.900009458346325","91.52925953688687","39.444834580962834","23.425728176795552","78.48438458047647","82.1764591553716","83.10632094924213","0.0"
"31","38.10207992338676","25.550889517845185","32.880896455216536","90.78783381260314","38.24982703381764","22.795581952430354","77.42865081485523","81.66504774559006","82.6902581275405","0.0"
"32","38.26563395285142","25.920292982467735","33.1498895643629","91.27017517665982","38.75502106135682","22.873398118188057","77.85833363686086","81.97714275283018","83.1318751546097","0.0"
"33","38.77574573247006","26.073530381070054","33.49322620110859","91.65950928915157","39.01877851355201","23.179827892897215","78.08959677794141","82.27283243113382","83.30029104738674","0.0"
"34","39.01078652483221","26.157504328817566","33.60209088852535","91.82763122171718","39.19487566321911","23.288819472486253","78.1502223606813","82.40130887954642","83.45314122848507","0.0"
"35","38.712332772449855","26.16580321516811","32.9192040642192","91.32705150406659","38.58140999613446","22.439137076726382","77.68530471401523","81.97917570172685","83.46190695464466","0.0"
"36","36.08975950633508","25.742800062780262","30.170304180382693","87.83671938414929","35.16473162983461","18.792916827060033","75.32738482059497","79.02294277696524","82.56156644282017","0.0"
"37","27.765511473282416","23.38479706336352","22.82741689128109","76.69905068828703","26.05634847378738","9.37252896054207","67.79487703781027","70.15384328456854","75.96240849809085","0.0"
"38","10.783985863061964","17.117591532104697","12.31256948084961","56.85703711518721","11.615776071753984","0.0","54.88105692518779","56.888522330797","61.656794504869964","0.0"
"39","23.879158222797443","6.3877694682706725","23.056283601634355","75.43976533983971","27.735894382210056","3.918265232953516","67.33429032939704","70.90913106177706","65.32390768756493","0.0"
"40","32.36101510473172","15.103680002952572","26.20195718678371","81.53450003489388","31.31908753723536","16.003387628073778","70.84788350950915","75.55885126691021","75.9421951816539","0.0"
"41","34.44590694259127","22.472321132410183","28.183357301682925","85.51032016403087","33.227570466202955","19.244762459250854","72.43985515025685","77.93743086583491","77.54968781821209","0.0"
"42","35.728210474131636","23.9689389362064","30.626045466395496","87.93584600571684","36.291889108748194","20.61889498173661","75.50119618187291","79.59454770090632","80.12650128542438","0.0"
"43","36.860800940148906","25.047164526532626","31.990660558679657","89.43915671433481","37.55450164416937","21.704221428734552","76.92438906580493","80.71458968220557","81.43210911472652","0.0"
"44","37.36773389566143","25.427526277878236","32.47583750727421","90.0477452416813","38.09039267909074","22.19774276150805","77.40033335734459","81.16057967760695","82.06424070154782","0.0"
"45","37.49305198101689","25.53300838268595","32.62791528469523","90.20486002760614","38.24455968855211","22.362014898282712","77.55082648476682","81.2646493776488","82.62909852220048","0.0"
"46","37.44206350589894","25.53805440094506","32.65931123171359","90.22299948738788","38.26639694742751","22.4206819163275","77.5819139666869","81.25598458131037","82.98065560966057","0.0"
"47","37.464847881818294","25.600283699324017","32.74968421266053","90.31010773306721","38.338745847785276","22.526347390319177","77.67460923518729","81.29432484442187","83.2794892226234","0.0"
"48","38.138410804146766","25.98084833123181","33.27091377647779","91.04758632589139","38.8286757289835","23.043579317358798","78.1023206155202","81.83344629512044","83.81096714513276","0.0"
"49","39.29830855210015","26.449521954410336","34.10509381465591","92.40889421118597","39.66662624818602","23.81412884338974","78.59451706574878","83.07648526009521","84.72132445950966","0.0"
"50","35.309940634991904","24.698106115381417","32.20910709643472","89.61977556218099","37.47270997530431","20.49459254267086","75.78171268428828","81.22484418618092","93.5039712981805","0.0"
"51","36.79140761337972","24.621933341487615","32.28716147512802","90.19379018234456","36.86369696671071","22.35087362992051","77.48332517068549","80.84175536904189","92.82000583510656","0.0"
"52","37.90345603630583","25.103890128974303","32.25716065639082","91.86888735238034","37.42623682776596","22.70248523705082","76.54739178163362","81.60725947928383","81.8441491610451","0.0"
"53","39.32519865860675","25.51543837031107","32.557000430880905","92.06992309743033","38.34770349941287","22.362044667838447","76.79875862855795","82.22381291118988","81.52389579047859","0.0"
"54","40.54433259386604","26.002032085792397","33.328125994459064","91.82775857855934","39.01157548405184","23.049634651111845","77.55237526524913","82.82096305153848","83.27462422249278","0.0"
"55","40.20996415841565","26.59536601271446","34.44832401983062","92.32405178883322","39.664960356953806","23.553189557911956","78.04169326549201","83.21788220641268","83.81513353160875","0.0"
"56","39.13913802133435","27.036610614248076","34.900244883919044","92.90339698903313","40.200725927247746","24.050886225722135","79.82214341966163","83.11107904815256","84.0889790814532","0.0"
"57","38.933004776935","26.9111876391145","34.324363273802156","92.85717937888714","40.141952698220855","24.47845209704009","79.82003850900783","82.83961154893004","84.19051227901343","0.0"
"58","39.36334285567706","26.44094767904145","33.67590222290491","92.29284249560412","39.593803440254","24.232828660602596","78.60853099256632","82.70663398751563","84.17072822528742","0.0"
"59","39.485267497479136","26.14926574205872","33.550843835059865","91.79406959585808","39.22075375254966","23.010493497792538","78.39335999354306","82.4299659208527","83.92289142737444","0.0"
"60","39.11375383457857","26.206319590720597","33.61861227017402","91.71188482424849","39.21878302636387","23.389121940525","78.20037977830341","82.41631766942908","83.68026449391706","0.0"
"61","38.7963640668457","26.171979259332584","33.5802969570092","91.8808657930165","39.14676013871517","23.288509924388507","78.18584477357581","82.41839734098753","80.56915578514322","0.0"
"62","38.53808510087789","26.078197463563146","33.291903129062604","90.97720013866433","38.88988848732727","22.850058100578483","77.93350098455609","81.97524650217719","77.54373724483204","0.0"
"63","38.43810132241394","26.00975367759305","32.88505220630568","90.64779888440064","38.68471689477266","22.261371286612338","76.50360607276048","81.70906148023435","81.46754942694547","0.0"
"64","38.7675469194004","26.010226085492267","33.23547901676873","91.03341623518948","38.89987307723254","22.880288812481368","78.32369746293452","82.10901771864825","85.47283230584615","0.0"
"65","38.67660638231449","26.107154496093646","33.649234492003686","92.00819224735869","39.13556529628642","23.550035788944882","79.06850592285639","82.40572174631221","86.81869738191668","0.0"
"66","38.60040044383265","26.155312923425612","33.7555275585354","92.70976055626886","39.2657786645588","23.870664427757074","78.31244986726404","82.4504910505463","84.80141296304413","0.0"
"67","39.51283770803823","25.959253450980164","33.28951024603449","92.10926988940997","39.02633691350609","23.52775796390308","78.10178971460945","82.27809091825155","83.20189926157978","0.0"
"68","39.995225446500974","25.670345546138403","32.95507542402418","91.21707022416669","38.638439515993944","22.94451778989653","77.27973082705678","82.29948488764872","83.22676740183572","0.0"
"69","38.92292043099713","25.728429833345583","33.25457040507733","91.2526616567877","38.635532625984744","22.753597737870404","77.78045829894212","82.26511922171302","83.49447878199653","0.0"
"70","38.07110916098749","26.303167222671192","33.77804495100696","91.74866266576129","38.98769287767195","23.203972297757577","77.11798053909945","82.31509907377611","83.66596360949391","0.0"
"71","38.53063692790391","26.831705423005054","34.14722987051828","92.15038910285271","39.55771892854542","23.36354697727029","78.50283009395582","82.42167391796177","83.78221550013481","0.0"
"72","39.5248055102792","26.628880416528116","34.100640613200376","92.36459349850836","39.74530977898262","23.602253024475733","77.2268467173101","82.61310711426145","83.91965501609607","0.0"
"73","40.2878136658255","26.232672633547544","33.89415146035094","92.47755020502473","40.10960559726974","23.760116458744335","80.31092443969534","82.91440812649034","84.04259597287236","0.0"
"74","39.976425863493276","26.178910562598116","33.60484450903004","92.17543428191382","39.49355260259887","23.569222360082176","80.08692695732103","82.82280952007778","83.81133783170901","0.0"
"75","38.853545949014496","26.452471970355","33.6458919314107","91.63378422072405","39.090176061808315","23.372316031343495","78.17014856213275","82.54072150765275","83.9448080650148","0.0"
"76","38.392650989628905","26.28150480767548","33.62453187409976","91.67842778628372","39.15198718306452","23.31520629794201","78.14982661477976","82.2394682643173","82.46736870860197","0.0"
"77","38.693825310587975","26.09335398493989","33.479740447897065","91.52740742788032","39.1120097492333","23.034674283351062","78.15302394685091","82.23931144857296","82.06564016911506","0.0"
"78","38.93783276434028","26.149780849665433","33.36613845484166","91.34398404140933","39.079005148770605","23.045764043306637","78.10471480978462","82.26231275725019","83.93211308587153","0.0"
"79","38.856148225622995","26.159899794315983","33.528045404091564","91.87468980228398","39.14215886103794","23.358563317671415","78.16696199356117","82.40747041006709","85.0361993079507","0.0"
"80","39.084888569384376","26.18053685805789","33.82000487709758","92.28257448983211","39.23018072924927","23.600034005448904","78.24372788703353","82.53846341436311","84.54877149301456","0.0"
"81","39.48398001672026","26.236930935973298","33.92250054901874","92.3705070491448","39.300252752218384","23.866980336309393","78.29405429706404","82.58333123962973","83.74633948146486","0.0"
"82","39.47472304149969","26.10198926566978","33.6539449097183","92.12240182234757","39.315429331325646","23.778103355418448","78.34736786615868","82.5931094403262","83.64955871638456","0.0"
"83","39.138814770188866","25.951816739282474","33.365361304766296","91.83190897142849","39.02789009143352","23.230329089346927","78.14545081077608","82.52021906924973","83.80757188401789","0.0"
"84","38.475561180149384","26.22169735749139","33.35205245140602","91.66813084918336","38.750601608736524","23.178842792818607","77.96936846732987","82.3107331753034","83.76513376568404","0.0"
"85","38.153591978733395","26.44798749032627","33.56045998554281","91.6105574810157","38.717439510132124","23.184382682744136","76.75919027684004","82.11868922595431","83.65418304964166","0.0"
"86","38.74561475585223","25.921214262729126","33.496810594904076","91.6224031271362","39.06749619492762","23.229220200078807","77.2211372696867","81.92759226815586","83.40699175435937","0.0"
"87","39.52971072374834","25.873462175500254","33.55135911792823","91.76333907735598","39.57058941527832","23.300881210513456","77.9432473862742","82.3242164458907","83.58322435411274","0.0"
"88","39.79049885774413","26.19362343527179","33.73161995150471","92.03135810915384","39.63277622052096","23.45627922764558","78.57161153273785","82.64390477782572","83.74425467339269","0.0"
"89","39.476363862496626","26.684198251846183","33.94386648042111","92.22667015662772","39.36367553658716","23.53078334437182","79.19304426015495","82.8929997688166","84.03032422958334","0.0"
"90","39.01061830614886","26.84707077316952","33.99861726994597","92.31918564219197","39.279788045929415","23.5858357235738","79.57822387799747","82.86104221236447","83.80922203700037","0.0"
"91","38.927410558306086","26.359357402646875","33.821213407934685","92.06313402891894","39.37537177999041","23.52578056831289","78.22551767621052","82.56056700398184","83.44059073907324","0.0"
"92","39.03220095109352","25.974167386449622","33.49014879399945","91.64377678877011","39.30899171306399","23.246657047944264","78.25355830358525","82.32847140474847","83.7383369074495","0.0"
"93","39.01839002256693","26.144617394849714","33.441824307140934","91.67542470798341","39.12421923163783","23.14438578889566","78.17711931195763","82.33920636668154","83.96655728046383","0.0"
"94","39.03517036447967","26.172145700551507","33.58407599311345","91.91851427721333","39.11742539372874","23.39717406532028","78.17298021060176","82.40065377201192","83.89116106696092","0.0"
"95","39.10630336731747","26.199693089057412","33.712564489255605","92.05568196683102","39.22766691818379","23.671978186093313","78.232517735157","82.4749154053222","83.8061442476326","0.0"
"96","39.08920317996633","26.17714179315785","33.769747167643466","92.03349707130783","39.28728048635347","23.797707792657295","78.27859523148402","82.5170711836596","83.82657986907","0.0"
"97","39.10734853306868","26.242169315184338","33.72908712694975","91.94085593684608","39.31174419766373","23.441843456334492","78.29402453252303","82.46835413956293","83.8028010227397","0.0"
"98","39.11896885007726","26.239953823371845","33.63789818620532","91.88001695420368","39.18933280499768","23.1532918208648","78.25331959066976","82.44203576921493","83.65560693387339","0.0"
"99","38.785986105405435","26.21415792883379","33.55051995748586","91.87118157705636","38.95708953767557","23.37218853744597","78.08708714827165","82.41018055087721","83.62516830572758","0.0"
"100","38.60256701546429","26.054704045356377","33.4444998542155","91.74097337238743","39.01194405005778","23.31246015048494","77.78662038315426","82.20859632142658","83.69759106487493","0.0"
