"Time","Production_1","Production_2","Production_3","Production_4","Production_5","Production_6","Production_7","Production_8","Production_9","Production_10"
"15","35.42972804786718","22.899228815246662","29.313554724031626","86.73198379833597","36.34257158431288","18.544131351998185","74.55482510048778","78.33026024903248","80.13655878181446","0.0"
"16","36.69405873476788","22.517143724375643","31.2905155413563","85.87791075397797","36.885694717492164","21.52355622524633","74.19879265449472","78.85689193902729","77.6752753199408","0.0"
"17","36.98908571739402","21.96375274269725","30.834410598245228","76.25799877058152","36.385092334478315","20.60025885028521","76.54666046657812","74.70010928331261","68.85206004164786","0.0"
"18","33.562293785970994","22.82905974827143","28.593066597603247","77.8627062324928","32.52006219434694","16.4759421308774","76.96295260739457","67.73838229187508","74.0987228430554","0.0"
"19","31.749375301587335","23.93016928476592","26.754923891484765","84.10292367135293","34.79203649121828","17.321263483488487","75.15664732565494","77.06635398818054","79.13887256761258","0.0"
"20","34.6510788769014","24.199761929950714","31.3400041975421","88.64537110197784","36.35667569508255","20.495271922527746","75.07934908487161","78.80840048745956","82.93671650052963","0.0"
"21","37.69463894966178","25.85864237604551","32.81224839059894","91.81749563152766","38.25197844022884","21.675397555218694","75.25311662605078","80.90471417666872","85.82108245993189","0.0"
"22","40.14467493726292","27.87958570310178","32.24913492881113","91.31803220447074","37.166528752250805","21.844967339719084","77.25894562288049","80.97438176570857","86.47855695871138","0.0"
"23","38.83954976908062","28.301813551893964","33.71612660625491","88.24325081414331","36.66906266335379","23.09580241504772","76.15390114964998","77.92349837841287","84.29389231532173","0.0"
"24","43.636431169143414","28.166484195275007","37.44585033025793","92.00502687559178","41.35521084109834","28.503031129991413","77.66408419964603","81.04921863461004","79.7991444458244","0.0"
"25","54.90718251149244","31.260569257825896","49.258470441843166","111.51049494528877","55.566814879696565","41.74980375724456","90.31187856807958","97.9011234336234","92.71063776252625","0.0"
"26","78.19793434766102","31.037360270395382","70.3607045991061","146.34457169077868","83.71797386577208","69.50997865821472","112.02793737919997","127.33345915778155","116.23129393417105","0.0"
"27","70.20627133713072","39.930169860377546","55.54225032636424","125.10606520379922","67.75342417028477","58.58033087783426","96.60546740532901","106.5971030318626","111.44194727109549","0.0"
"28","40.269160520450164","58.62588452523778","34.67282280968688","103.30062103877913","41.30205109301716","13.446356209022248","97.76531354241169","88.15963076037211","93.10449570054122","0.0"
"29","37.694758888327065","33.151447847032685","35.36731517050882","94.06213513272965","41.97056933178355","24.54002869107748","79.59301810804597","83.77003917285289","83.50245832702771","0.0"
"30","38.49879983124736","17.621007371766062","33.900009458346325","91.52925953688687","39.444834580962834","23.425728176795552","78.48438458047647","82.1764591553716","83.10632094924213","0.0"
"31","38.10207992338676","25.550889517845185","32.880896455216536","90.78783381260314","38.24982703381764","22.795581952430354","77.42865081485523","81.66504774559006","82.6902581275405","0.0"
"32","38.26563395285142","25.920292982467735","33.1498895643629","91.27017517665982","38.75502106135682","22.873398118188057","77.85833363686086","81.97714275283018","83.1318751546097","0.0"
"33","38.77574573247006","26.073530381070054","33.49322620110859","91.65950928915157","39.01877851355201","23.179827892897215","78.08959677794141","82.27283243113382","83.30029104738674","0.0"
"34","39.01078652483221","26.157504328817566","33.60209088852535","91.82763122171718","39.19487566321911","23.288819472486253","78.1502223606813","82.40130887954642","83.45314122848507","0.0"
"35","38.712332772449855","26.16580321516811","32.9192040642192","91.32705150406659","38.58140999613446","22.439137076726382","77.68530471401523","81.97917570172685","83.46190695464466","0.0"
"36","36.08975950633508","25.742800062780262","30.170304180382693","87.83671938414929","35.16473162983461","18.792916827060033","75.32738482059497","79.02294277696524","82.56156644282017","0.0"
"37","27.765511473282416","23.38479706336352","22.82741689128109","76.69905068828703","26.05634847378738","9.37252896054207","67.79487703781027","70.15384328456854","75.96240849809085","0.0"
"38","10.783985863061964","17.117591532104697","12.31256948084961","56.85703711518721","11.615776071753984","0.0","54.88105692518779","56.888522330797","61.656794504869964","0.0"
"39","23.879158222797443","6.3877694682706725","23.056283601634355","75.43976533983971","27.735894382210056","3.918265232953516","67.33429032939704","70.90913106177706","65.32390768756493","0.0"
"40","32.36101510473172","15.103680002952572","26.20195718678371","81.53450003489388","31.31908753723536","16.003387628073778","70.84788350950915","75.55885126691021","75.9421951816539","0.0"
"41","34.44590694259127","22.472321132410183","28.183357301682925","85.51032016403087","33.227570466202955","19.244762459250854","72.43985515025685","77.93743086583491","77.54968781821209","0.0"
"42","35.728210474131636","23.9689389362064","30.626045466395496","87.93584600571684","36.291889108748194","20.61889498173661","75.50119618187291","79.59454770090632","80.12650128542438","0.0"
"43","36.860800940148906","25.047164526532626","31.990660558679657","89.43915671433481","37.55450164416937","21.704221428734552","76.92438906580493","80.71458968220557","81.43210911472652","0.0"
"44","37.36773389566143","25.427526277878236","32.47583750727421","90.0477452416813","38.09039267909074","22.19774276150805","77.40033335734459","81.16057967760695","82.06424070154782","0.0"
"45","37.49305198101689","25.53300838268595","32.62791528469523","90.20486002760614","38.24455968855211","22.362014898282712","77.55082648476682","81.2646493776488","82.62909852220048","0.0"
"46","37.44206350589894","25.53805440094506","32.65931123171359","90.22299948738788","38.26639694742751","22.4206819163275","77.5819139666869","81.25598458131037","82.98065560966057","0.0"
"47","37.464847881818294","25.600283699324017","32.74968421266053","90.31010773306721","38.338745847785276","22.526347390319177","77.67460923518729","81.29432484442187","83.2794892226234","0.0"
"48","38.138410804146766","25.98084833123181","33.27091377647779","91.04758632589139","38.8286757289835","23.043579317358798","78.1023206155202","81.83344629512044","83.81096714513276","0.0"
"49","39.29830855210015","26.449521954410336","34.10509381465591","92.40889421118597","39.66662624818602","23.81412884338974","78.59451706574878","83.07648526009521","84.72132445950966","0.0"
"50","35.309940634991904","24.698106115381417","32.20910709643472","89.61977556218099","37.47270997530431","20.49459254267086","77.45964271990061","81.22484418618092","83.20025854588985","0.0"
"51","36.51217064062835","24.621933341487615","31.27880786510606","88.03270552312699","36.424704158353826","20.5787117445167","75.4681891924455","79.8760498941418","81.28271812387236","0.0"
"52","37.301229864328675","24.86097356864217","31.585267359311388","89.60042777390264","36.91047775094341","21.56372358093219","76.0750145853615","80.65842913321383","81.34023926814434","0.0"
"53","38.27725279289117","25.32855968380305","32.43022131879039","91.20484604297366","38.06119477534791","22.157027746718278","77.13352904995298","81.83090386180184","82.69242073874011","0.0"
"54","39.748095811061766","25.92001854639137","33.23572655473491","92.86776799513262","38.858348635508115","23.055470380108822","76.82736764798658","83.01276307259324","83.86329669026566","0.0"
"55","41.044672594109464","26.516451675700868","34.32567367254122","93.60943086142709","39.551793776765784","23.823583209472446","78.15432690743826","83.61339736187041","84.69981833725545","0.0"
"56","40.94631518294129","27.19726456804517","35.13479782843699","93.52843634233196","40.50083935344174","24.413746287404766","79.2710876219362","83.61225413833168","85.18041680569286","0.0"
"57","39.80934469587598","27.37004683754295","34.98811004516688","93.26825629187198","41.10950888710746","25.10645227888892","81.0912403058715","83.42925841375882","85.0887813646416","0.0"
"58","39.07998098526116","26.845699443221275","34.26003305058043","92.86619243345946","40.273716297488505","25.173965430052927","79.37472159356159","83.14434477145402","84.67627102439391","0.0"
"59","39.08158109322951","26.242278878557006","33.706802541495485","92.27145097876297","39.23708068682214","23.201363457288327","78.49477409264104","82.7172875709862","84.13654912859793","0.0"
"60","39.139077915417865","26.253302601391397","33.69262935083407","91.8016185416106","39.294861054915025","23.384973572042277","78.25413241227079","82.40478100128584","83.61081762825641","0.0"
"61","39.0373871914604","26.19400734154998","33.59789109792309","91.79569367964186","39.18584166569966","23.32142613337605","78.21163076011851","82.3192699291838","83.50945597421978","0.0"
"62","38.88608050098946","26.119911821020636","33.52669393698404","91.53000318013852","39.052403441570114","23.251110472830074","78.04688727990353","82.29378778762546","83.69425042233568","0.0"
"63","38.716844907619674","26.038262744561166","33.4206349257843","91.49878900653485","38.96356995898134","23.14317229976697","78.03199623490343","82.08531419211079","83.31366304148479","0.0"
"64","38.82899624957512","26.035996127319045","33.37956601384147","91.68751576618344","38.9631635342643","23.066901370990756","78.00978331316333","82.29543753679584","83.3518939305478","0.0"
"65","38.887691680957","26.118775204018537","33.486554499929426","91.56299478932162","39.09826171495242","23.26304657499744","78.0987756015575","82.263160948174","83.73377032239036","0.0"
"66","38.41798039760134","26.155846080326462","33.523475124937846","91.18110670779107","39.14685039279382","23.324097929702017","78.1767958725174","81.97394789817618","83.59635879704888","0.0"
"67","37.731577906650216","25.91591071579923","33.09587714383999","90.83706134295913","38.82575669964267","23.063208280728965","77.95640234630075","81.68928134536242","83.09863578936836","0.0"
"68","37.75828570879424","25.441475767623036","32.54684125013117","90.55893347175254","38.102136560278325","22.416414417210145","77.259138605109","81.48346563884458","82.6330890939306","0.0"
"69","38.995474351322585","25.268846490964883","32.498143185376335","90.41560155298721","37.791231974093414","21.783392526827804","76.75961950325782","81.36815417715053","82.43698892181577","0.0"
"70","39.662078092587386","25.71292499896371","32.97348383033585","91.22706396173291","38.53789569138894","22.704271312272756","77.53347486288624","81.89239919972715","82.79536877217251","0.0"
"71","39.37049761596003","26.172850394761355","33.80727034105934","92.9133323766798","39.03266142356237","23.13064510973393","77.0156421553048","83.19274899661532","84.30795213236486","0.0"
"72","39.29875667490153","26.91577266490174","34.81967669503994","93.72455172606251","39.63160403434131","23.59767394541704","78.2911465503784","83.62768495598482","85.31390405885331","0.0"
"73","39.97702474391719","26.652924540973267","35.04791089217641","93.47027651866334","39.331490528984396","23.441875976632254","78.63877298970925","83.23991528408787","85.12388540855281","0.0"
"74","40.65173996563901","26.84337707157289","34.6252142678431","92.9692137974421","40.271096083731535","25.434753619489655","79.48749404437766","83.19864294230219","84.74107153431217","0.0"
"75","40.37937601386147","28.184450924759542","34.22589364639685","92.7705236231915","44.457530254191624","29.75751433281397","82.40584406652385","83.3485251700308","84.6422016776877","0.0"
"76","39.6122448546525","27.5015707480433","34.508923088443424","92.93941784614236","41.55640430529722","28.341978426276135","80.20132616578451","83.42934672011611","84.87564214823887","0.0"
"77","39.17922084495387","26.208540208759356","34.63712877146345","92.72672814744617","38.3583075185188","20.112529870999904","78.6457230668754","83.03376670836671","84.61685852518026","0.0"
"78","38.84862948980691","26.136502751152474","33.59762182642293","91.81037045278991","39.22463453008225","23.507792870024275","78.07916702663083","82.28818535672538","83.5866124544461","0.0"
"79","38.8880195095881","26.182930083220135","33.46053782172915","91.65420021021718","39.17506011863303","23.353357326684947","78.2095919549049","82.29418922763716","83.50337737081134","0.0"
"80","39.09976880250418","26.16297265295712","33.536855716417854","91.8801628419647","39.16804623962797","23.365010978944373","78.1717736534274","82.45600789739134","83.72893340180931","0.0"
"81","39.07935955151438","26.149018174071724","33.55203247693221","92.0239757074372","39.187741588089615","23.410192815371772","78.17258944480268","82.52789744795078","83.85890797510821","0.0"
"82","39.00589382905459","26.208139045976765","33.647619398993854","91.8465409448115","39.218466545902736","23.430913345919933","78.21248954085262","82.39655457074035","83.82070549705975","0.0"
"83","39.01361556574129","26.171157638051053","33.456489121075","91.33240781043277","39.2057432191355","23.399344668587137","78.23960610275282","82.06564291323542","83.4423701983081","0.0"
"84","38.7437160268672","25.976429068446816","33.04579338740177","91.01371172923551","38.94562107080641","23.081727561746153","78.01335739652174","82.00597466777293","83.09608465050222","0.0"
"85","38.13332723588113","25.84666061924532","32.9202483464334","91.08055258258463","38.531733003301206","22.495692862426043","77.55010706191986","82.00729727996566","83.10759309893757","0.0"
"86","37.73846612842535","25.4768232788034","33.064951922682575","91.1570917023493","37.67884256994914","21.185631729616425","76.96434758252252","81.74540948826468","83.08586818424534","0.0"
"87","37.91990210300346","24.654756260538104","32.78606116756964","90.72576835319157","36.341081593073625","20.39369954827274","76.10345638508615","81.22461875122663","82.55682162598119","0.0"
"88","38.18762430017952","25.43744483142376","32.082684509048384","89.92971569317459","38.18977068278806","21.36030667011295","77.08160033750117","80.82231619560795","81.83352963123237","0.0"
"89","38.862894494454586","25.699788793327613","32.91503991110599","90.64938002415902","38.507526875756135","22.589778977892646","77.56354819682247","81.72992036283995","82.69616689937605","0.0"
"90","39.49958688645747","26.004469439305254","33.64856937097135","92.53266608573263","38.884321915883326","22.99203936307193","77.3185367146139","83.26924485764883","84.42252052434658","0.0"
"91","40.14217748178635","26.626012105116885","34.547142344088044","94.08162691200462","39.51453888634079","23.80770092247705","78.04089600872835","83.77371989681826","85.49419836262516","0.0"
"92","40.583726190254175","27.02754752306574","34.98431801166358","94.03361099120748","39.57510209447365","23.705838217928488","78.45577794029147","83.4298592613698","85.24868245389648","0.0"
"93","40.403252902539116","27.00948261494307","34.72663198183959","93.12398544808603","40.2205429710151","24.97710498165561","78.90705542723954","83.19950458473406","84.66125871055601","0.0"
"94","39.66863360970567","27.421052410802023","34.2682325503232","92.54513754576301","43.57242745318884","28.02195455857282","81.76105617106896","83.19893536539675","84.48321682924765","0.0"
"95","39.24966278457216","26.885832866067016","34.24598687415626","92.51831750650732","40.87852925422401","26.945303901571354","80.46714674683082","83.13818394642797","84.56399952840164","0.0"
"96","39.24844692572128","26.41603531149982","34.27145960876991","92.43623122536444","38.46781402038058","21.071912507687443","78.39773923337646","82.88924017057991","84.34754817700673","0.0"
"97","39.01249599437321","26.17805396614806","33.58081737449884","91.92806204117191","39.234183483870225","23.468215248531248","78.12219389624474","82.37176602163132","83.6533613117655","0.0"
"98","38.95168118588499","26.18108758882544","33.609918618452454","91.78027569101133","39.20301776863934","23.392662738371374","78.21092951072251","82.3141563142599","83.59254156763646","0.0"
"99","39.05379196751462","26.110064526635338","33.43369548053885","91.84377056297491","39.154452438633584","23.371317302027922","78.13330100318736","82.36796829230931","83.67264123659092","0.0"
"100","39.075913070449275","26.120722546549494","33.51056628909124","91.88288335819414","39.142157025220534","23.343417959354422","78.13373712154345","82.45481264330587","83.73892768530598","0.0"
