"Time","Order_1","Order_2","Order_3","Order_4","Order_5","Order_6","Order_7","Order_8","Order_9","Order_10"
"58","17.15328530946857","11.436151484712683","14.625634950049955","38.551391136101955","15.741252274126985","10.559092778035692","32.80578975104193","34.6030077158615","36.939251435486156","307.1444178827631"
"59","16.483396969685298","10.844947087408338","13.81515273116227","37.294736441482456","14.90214469249461","10.143713980349828","31.78044215143126","33.90448364785862","35.99328995153362","303.8607151424491"
"60","16.5420951647188","10.63492236371957","13.707529074730997","37.536603581533534","14.626530522588581","9.366289401607014","31.580562823209704","33.81376432497981","35.907333405226275","302.7535568478973"
"61","16.552835549991357","10.635458556275601","13.7115457984099","37.35953064789305","14.664780856134959","9.42860787949681","31.42665073066194","33.674185136279476","35.65100968289411","301.96133346013096"
"62","16.529528880777196","10.61559622622167","13.669646559543981","37.384549994150866","14.610519596210528","9.388705723938525","31.445875619445843","33.69899928088107","35.62514731821639","301.9112999501209"
"63","16.408678411835762","10.557940394649235","13.60954370186047","37.11150616181604","14.493440067541652","9.331285719280253","31.337679469109624","33.68024267374258","35.72719677367317","302.08839917141626"
"64","16.31951447616548","10.523930933300319","13.562908135664001","37.11292528050791","14.48402704715176","9.281209254677027","31.36540913800088","33.523673265037985","35.414228871678816","302.21877518870417"
"65","16.461895007292295","10.543666478828522","13.555661167519705","37.366713469345136","14.505301341918733","9.277275614056823","31.422674407912506","33.793221808081135","35.51343225741946","302.556028441719"
"66","16.481033925094017","10.609170941622269","13.637570110660642","37.254848753911546","14.599471598170174","9.411490465659705","31.522695400105235","33.811312988226035","35.79574346611832","302.9230888187426"
"67","16.091632710122383","10.636920495335062","13.662145356886407","36.924349204332096","14.651782052288077","9.45108932050249","31.588330793840367","33.598414288905985","35.71088801496902","303.3286637732361"
"68","15.58921355824326","10.465295318997276","13.363339173745807","36.81826888339314","14.520673611009407","9.319870623377678","31.490222602850327","33.54023818612249","35.46800499324816","304.0231647814576"
"69","15.650628921603998","10.137363802200793","13.045570570573025","36.9991871943995","14.17406174864761","8.917710624579183","31.090481736116654","33.740047675995605","35.27811334820023","305.06187158262736"
"70","16.686085320741704","10.1163707930952","13.201165876863353","37.26917240472944","14.15275659544903","8.509755678392041","30.942678694016976","33.9898619215572","35.30290737558149","306.32683458836254"
"71","17.329219980796264","10.583805052096414","13.623310345022613","37.83820754264815","14.733473512830464","9.332959141263727","31.908894934856622","34.43005468900105","35.71968088702571","307.92369551331075"
"72","17.24429468191424","10.883570398860414","14.070050293919143","39.026673490095774","14.885633557034621","9.601560995394687","32.65858042614374","35.335896481530035","36.88525482445798","309.8755101250713"
"73","17.10860117954832","11.427592374963165","14.87519014037519","39.97291217617759","15.585910022046084","10.022641124291793","32.85913515146363","35.68422066998097","37.74338806678132","310.7819413718188"
"74","17.355490857918078","11.60484755491414","15.126596048570853","40.21268421769309","16.368023200873267","10.989677711064619","33.25957288100849","35.413455955533514","37.78588711907257","309.71886399291316"
"75","17.911625839802625","11.593616826420647","15.106898316929797","40.775616674177556","16.9555591091549","11.905112294462576","33.61160798385407","35.632932225071364","38.120311866496486","309.3205322778059"
"76","17.74697887000842","11.681117542419688","14.665237524176524","40.099124405443774","17.09641684369981","12.842172102421692","33.571786567562725","35.422875734185574","37.7749979114132","308.62356047122114"
"77","16.486488020742947","11.053945526254081","13.511323072048285","36.09728805529576","15.150799695367887","11.000921645540345","32.013747233476984","33.71488888586488","35.16862425297231","305.24069604479945"
"78","16.57264257906116","10.696259615056723","14.130876487470099","37.79061833736883","14.450862004787044","8.469906866457109","31.80171027789035","34.17869295549076","36.272340451858305","304.5358979121803"
"79","16.339612480323364","10.589869810586032","13.646391309291854","37.237230583401406","14.660543580330893","9.539284954779841","31.291465490292996","33.55677526596695","35.561401229843405","302.73730679137793"
"80","16.44488602860127","10.635517746245878","13.630558919924832","37.34708228796511","14.682353626720785","9.520751368042953","31.4570526261343","33.7190759770305","35.64922776360607","302.33964467094177"
"81","16.60291081173597","10.631285595289926","13.651418603418835","37.52948130957101","14.698818009054762","9.535091497770331","31.505020371996213","33.92562382534826","35.806361474437296","302.633377361607"
"82","16.541584780717358","10.614220885456021","13.654638441166213","37.58617435703826","14.703880504194814","9.552250324187016","31.502671462521185","33.971759338430374","35.865527693767","302.818047356405"
"83","16.469222031857694","10.662959878943006","13.73576880619228","37.449759680342154","14.732844370483356","9.561070620055508","31.519051364459727","33.85496215872018","35.82739204610612","302.7457500722932"
"84","16.496465275792676","10.636211384380832","13.582231968108072","37.06275038169718","14.74489121755989","9.552816183946483","31.547179481137036","33.60684104621269","35.566739305638706","302.78713253685413"
"85","16.39493528092394","10.515177879062712","13.272162660603184","36.82458107063982","14.58868194135521","9.399144751654061","31.46656522325197","33.62365680350674","35.39617119592053","303.3106000434877"
"86","16.045382703820408","10.476831616213207","13.232124591365974","36.917299450461016","14.34075485906135","9.0063353643198","31.203864830978382","33.76005929478555","35.49266267645353","304.0982053071957"
"87","15.754097115705738","10.239187273017569","13.451668433631427","37.192306762217186","13.791248630837242","7.890205722092598","30.81945151058649","33.77946800956095","35.56765688560582","304.8084439472894"
"88","15.8400144369228","9.602944855813204","13.39405288760169","37.162318309602746","12.832759805316677","7.191302414894745","30.15606057341869","33.58438382518041","35.23488545210607","305.01224820139345"
"89","16.123069783294845","10.401897843506543","13.114912747879258","36.79229851566113","14.461906608444295","8.13607274159058","31.284737780557077","33.36134522269409","34.82990104434373","305.19308745743706"
"90","16.777337872725514","10.562433300458123","13.5505959687075","37.47019986356516","14.700968749587178","9.254774466562925","31.910583845526613","34.297810767674626","35.65996691138811","307.4441783130657"
"91","17.289641041463582","10.766646255711066","14.006385250446773","38.865766416884256","14.914506618164598","9.53518371456495","32.49596131822765","35.65200742579828","37.01582624270543","309.9037311268702"
"92","17.624584036958794","11.166144517794102","14.662660566132347","40.19555121497177","15.306978645887217","9.937915355021426","32.783454588313354","35.989305505454325","37.844077819205836","310.71932554955714"
"93","17.752197326815775","11.538347096856969","14.99476811269714","40.30806941577237","16.05520683708406","10.649936229287729","32.886475553376236","35.40953206161381","37.65355132356592","309.6767058012213"
"94","17.656269337584657","11.590770541545309","14.899841676092139","40.027307208919076","16.52991558158422","11.268701233298447","33.163628582902355","35.07036357690263","37.51811188580632","308.3680187701739"
"95","17.185953782840983","11.368099638307863","14.468383006799373","39.216731406853626","16.53203396561536","11.876746795919487","33.0761348873639","34.81843860067232","37.195096008446924","307.3522995850431"
"96","16.379096804222744","10.718133268519711","13.529538616200702","36.312397138136056","15.014646488036451","10.589891029188939","32.12008582185412","33.69157809021387","35.27031560361075","304.0835861124361"
"97","16.621463049255638","10.742440331743882","13.980979420028556","37.70792990560712","14.459689583439541","8.722889416843728","31.656681775903884","34.12917966723826","36.08312241242953","303.7289505556109"
"98","16.421229948091124","10.610785806325323","13.663533180420714","37.429083823664556","14.692805160329382","9.515055401575298","31.38351285120238","33.69782493135178","35.65824082353968","302.6098003445667"
"99","16.441786982661075","10.609619616321183","13.677450089861145","37.420844589462206","14.67405120812981","9.502393279159335","31.455570276243925","33.72601695818108","35.676674422674644","302.2841987295694"
"100","16.541158697425747","10.554979676878927","13.53215249366419","37.48190198615895","14.649351401811055","9.489713471489388","31.441081465487947","33.80692280139468","35.72043517628784","302.438682869526"
