"Time","Sales_1","Sales_2","Sales_3","Sales_4","Sales_5","Sales_6","Sales_7","Sales_8","Sales_9","Sales_10"
"60","39.88294051552438","26.28990752095443","33.83035699328657","92.48007253647931","39.29176372591934","23.455975067852126","78.24141591299386","82.93829623796145","85.53269799166208","0.0"
"61","39.87202077410226","26.279906022504527","33.818200828582654","92.46907954663692","39.27975637482742","23.447983594942574","78.2268278910781","82.93073411925081","85.60753171594686","0.0"
"62","39.79829782694815","26.242700243519316","33.76435486917993","92.37127001420741","39.21909703405572","23.365192190769157","78.19185159806987","82.86675987896297","85.37663976606194","0.0"
"63","39.56076567384872","26.07677151321343","33.50947448246653","92.07203732619257","38.97059541724681","23.120658821446703","77.94086324682846","82.65766198851962","84.97330689392301","0.0"
"64","39.696577772128855","26.152227396705822","33.661453840176286","92.25361293222957","39.11470674228798","23.294421263693756","78.07590775711954","82.77498899520002","85.21070896008104","0.0"
"65","39.60307853700183","26.17788741044789","33.7231407891","92.17079759058842","39.16272600095577","23.234860596947748","78.13662587817332","82.09688507274886","85.20464705568537","0.0"
"66","39.17846755306041","26.05679036284203","33.54683362749732","91.4077211906827","38.84693616159657","22.815141961135907","77.97937657794019","81.1149168217809","84.32087653583741","0.0"
"67","37.17296340164565","25.860115834759792","33.25801474970341","89.2462731577406","38.42051948449205","22.450354644292077","77.72560561437726","81.44231837283273","83.31698096681706","0.0"
"68","38.75740475624534","25.969907831549484","33.292874461284974","90.78805012063718","38.841554659218986","22.922018130087068","76.81675538656899","82.86668272255912","83.3231331891242","0.0"
"69","41.072585882688905","25.816851760680493","32.71983878876543","93.54829767609397","39.13443280993881","23.874180683594467","78.0657840195497","84.093209795272","86.5828919409486","0.0"
"70","42.86273573898802","26.326209969432","33.912788859036105","96.05390091940689","39.26947172618877","23.52424392226004","77.53261719448336","84.21467817546184","89.02473843883165","0.0"
"71","40.01357599629008","26.12474912758063","34.14543065269045","94.4848991425684","38.8669657018789","23.837601714296444","79.64044040236763","84.30753626949422","87.92225920838163","0.0"
"72","41.09647855103433","27.518507033627728","37.02249668362877","93.56669610451466","40.46088085106112","25.089640610987708","78.86976095599766","84.05228872292162","86.16196983940631","0.0"
"73","41.670485557354766","30.557023802696875","39.233032149476315","94.63907147187257","45.54320886281309","30.356166202437137","84.65874748039168","83.91890262854","86.38217424958493","0.0"
"74","41.64386206760278","28.344578388412344","34.45631716363346","94.60169472237666","41.959546577963195","23.572259949455702","79.7419576030178","84.24079084996679","87.18304182568984","0.0"
"75","40.3701610887746","25.806209293901","34.37877254523738","93.11570451629532","38.62423534045837","22.418545539724388","78.34872441093516","84.64167551287954","87.70859720230078","0.0"
"76","39.90914613814656","26.438724090872512","34.00306096166517","92.48719166103933","39.430610203121525","23.563542923145114","78.11883553935175","82.73810692503231","86.13364451746656","0.0"
"77","39.88723019738748","26.442407149079024","34.079082543525786","92.47981409046133","39.42173768947665","23.52648975984246","78.2128830638638","82.90365513526984","85.46730799574645","0.0"
"78","39.89063371204886","26.442937507871324","34.08408940287502","92.54134469815425","39.401384511672404","23.561745629644612","78.20747336614082","82.92160760794677","85.72914561045576","0.0"
"79","39.85095631202201","26.421695619263154","34.053461774650394","92.50370921132888","39.358082073819915","23.53490657919728","78.1769962991835","82.8886731273362","85.74173094911782","0.0"
"80","39.8417265391346","26.42606038393638","34.058437836423444","92.43608013710364","39.416383497515376","23.51887112017617","78.1904790645495","82.91611621199242","85.69238300545999","0.0"
"81","39.50060611588086","26.362817947988578","33.870289703796274","91.91653052714175","39.122975087983036","23.071373375251664","78.07306565615912","82.58102850379225","85.09590725922949","0.0"
"82","39.15889357632572","26.254624863429306","33.68484849694231","91.52719298023234","38.88275061242898","22.801423879513386","77.93007411553141","82.39700905381684","83.45577532590681","0.0"
"83","39.25670871142589","26.087205840032432","33.65072642878615","91.27364485072604","38.9996608208273","23.135992412766416","77.80828031335066","82.52443062274065","84.5790649315567","0.0"
"84","38.75839555260097","25.62250469718429","33.03254235919581","91.74672718286848","38.4359978097899","22.700471258771785","76.9685995938133","82.2181442774092","85.35541589151046","0.0"
"85","37.35499286772233","24.134280322615254","30.920792833246807","89.97982644407678","36.65905530814672","21.399316083345838","75.1101082209799","80.75058906253969","84.63032512601734","0.0"
"86","38.512924803879315","25.759820661162088","32.75209284911932","89.91879946859959","38.3064640381768","22.07501929861966","77.38258317337828","81.19681766588575","81.79570833333298","0.0"
"87","38.244416376448015","25.932051787375805","33.37760009104995","90.46225344929132","38.779402000496084","22.732974193557546","77.77632291256734","80.79600154678243","82.72906797924298","0.0"
"88","38.751834600679445","26.134548339387983","33.678033652278955","91.46563445417443","39.06438244013693","23.354227786277594","78.0242061556838","82.49431100097968","85.33653729813726","0.0"
"89","40.02417497693068","26.381873778719083","34.05314989444674","93.40149627674231","39.52328187175996","24.079977253318138","78.36329191204847","84.44982433970168","87.83791676028166","0.0"
"90","42.04418410341632","26.63474921814667","34.28588458947286","95.4044733029919","39.99080012360417","24.383169065359887","78.68463756868142","84.83085877180596","87.86573279180439","0.0"
"91","41.14606755700095","26.674872876119625","34.26352696512385","93.62941193454795","39.97457648541145","24.10789004478714","78.73722205606383","83.45897159811922","86.43310238335232","0.0"
"92","39.39965910450369","26.487014808447203","34.06091513924583","92.46444819874294","39.522273042380014","23.644929465243983","78.49189818610361","83.08813836562595","85.72196658136151","0.0"
"93","39.96435985793","26.37237851290451","33.91838792905874","92.5313628320869","39.35852782800077","23.499347281691477","78.32991920249924","82.97816938801274","85.59284671493776","0.0"
"94","39.93036039295006","26.345931451708935","33.87593058042816","92.5388347886556","39.35023629673288","23.488267353035475","78.29490648197847","82.99784974968411","85.59577827434836","0.0"
"95","39.93132515178168","26.33929900059386","33.877041720398864","92.54000010248637","39.347776613246765","23.493897943233087","78.28702422017099","82.99361639053231","85.67879338870644","0.0"
"96","39.923466302776795","26.330068598048257","33.86674251269614","92.51477152032456","39.337049999261524","23.481852616573796","78.2826822139163","82.97227388865898","85.63612384966399","0.0"
"97","39.33460472875633","25.82018760487307","33.26306474692251","91.87427353311526","38.690359985566616","22.969412299070484","77.69956911945552","82.44853245437596","85.49253863882957","0.0"
"98","39.49598591320453","26.03947231728747","33.27319299176498","92.01413619309172","38.93456480430797","23.06639517535322","77.91261484858238","82.62475992065174","84.8188621643732","0.0"
"99","39.71366952990348","26.17287340386132","33.410780707356366","92.28546787904264","39.13368407774092","23.313415990832937","78.1010786560361","82.79215833147578","85.21871218941241","0.0"
"100","39.644589096973526","26.210067558317768","33.73881943448067","92.07058153553504","39.15748283623269","23.135220728816883","78.14121892429117","82.49147344027573","84.2725799626727","0.0"
