"Time","Stock_1","Stock_2","Stock_3","Stock_4","Stock_5","Stock_6","Stock_7","Stock_8","Stock_9","Stock_10"
"18","38.09385409836573","23.96319924696226","31.093468098032535","89.57661674490804","40.025068066344915","23.579330881902592","81.18354058994964","78.72645434966492","79.21266949304825","0.0"
"19","38.55401024617076","24.068401814725892","31.17967892399855","89.17528039806325","40.02685785704311","23.277691635116984","79.34300634239965","77.58255898831963","79.74111100130813","0.0"
"20","37.87500726166762","24.043708763219026","32.481284384115206","89.67820461565648","39.86362887812879","23.837646756384554","77.6067841963861","78.82425930556707","82.36682089620341","0.0"
"21","38.73985940752742","24.618201128689588","32.14286230890295","91.86458208753335","39.85283530553948","23.430163111887282","74.88139102688882","81.08971371797284","86.42793736786908","0.0"
"22","40.51016641637704","26.80558046317599","35.498839463997534","90.43132431789206","37.02700368431608","22.76984605505676","76.5285659231616","80.49824634364575","89.52401607972321","0.0"
"23","41.754162581740495","31.672768880118976","39.75468239547061","98.04438351159666","40.31473567773141","25.72408679898304","79.5262452361348","89.38190791854264","89.93564709388777","0.0"
"24","45.61222528681935","35.22699397277203","45.32263506735326","102.36532822958308","43.97803703211798","27.93893136401516","86.05015256253353","92.03928988591755","89.82609467236672","0.0"
"25","51.75965634453998","40.215714861284","49.7716447672088","114.49175114534462","56.28066626370763","36.505683412079904","96.69898647442122","98.50635118881272","92.04777302070988","0.0"
"26","68.5027567715795","40.68543546323196","51.78192373696929","121.49048602246036","79.54598987767417","53.470064376368484","106.66123725644051","102.40943360402191","93.67446177500152","0.0"
"27","66.14992661647526","40.84381793762831","52.358217018331686","122.42970589556748","75.04906284884237","55.01519100913059","106.27633655849448","102.9873873600446","93.65341973040013","0.0"
"28","66.99949204139352","40.41431859072483","52.100431716076365","122.29911179592469","75.05244579719377","55.71607741929375","105.9069874439152","102.76799429646306","94.08336520775528","0.0"
"29","65.76880991396149","39.65495448904794","50.75608877426883","121.03964021565372","73.98144045593402","54.38315741517524","105.4505611307523","101.81048341634494","93.59708301406064","0.0"
"30","64.21988603492173","38.77442353612088","49.85011847588315","119.03145684640094","73.36195298257401","53.376849741862905","104.82584307606454","100.62499988499542","91.09553776973408","0.0"
"31","63.66279073969014","38.28430210365519","49.38479961585764","118.48642543822518","73.1387016900093","53.17808125826707","104.69298229667672","99.46861179772134","90.06774873708264","0.0"
"32","63.27635039998194","38.17078633453881","49.42951528356452","118.37355846311898","73.06154547578564","53.06421755794637","104.70939044594053","99.2136761551097","90.38820284777643","0.0"
"33","63.15364932111369","38.31580977327472","49.62364811572372","118.60121296641718","73.08048319898867","53.053961888927596","104.82216620831552","99.43677208310326","90.12009475378396","0.0"
"34","63.20540597092831","37.446524186046716","48.66975689563126","118.54884083974164","73.17611751708318","53.12242347375792","104.65292696281281","99.13794539435614","89.32719058072523","0.0"
"35","62.81742132676527","34.04905440930789","45.40866666688597","115.25981082377331","72.20765342157662","52.48585812618157","102.22032017097732","95.22839596292908","88.75944346760087","0.0"
"36","59.870142091415616","31.44693991526155","40.74732071063641","108.16066749808658","66.5857048254731","49.03091241676186","94.8637973005259","90.14209553099508","87.95496900891919","0.0"
"37","51.29954002860374","31.33551517666605","40.30066096543099","96.62036033056114","49.981383084262426","37.32200333302683","83.58566298312574","85.87555108551324","85.5721242462518","0.0"
"38","44.768693163884386","30.48873824990077","39.33569309792081","96.46419534721224","43.948713690352896","29.236919150708328","83.40813414279211","85.34335207769765","83.35418967967557","0.0"
"39","44.19883879302455","29.78582323995886","38.49023388991509","95.51567795952938","44.11670283811381","28.708706115940178","82.68850399183279","84.52345583480033","82.3722679926704","0.0"
"40","43.444215393331085","29.40906897235612","37.94902725732061","94.71416473719324","43.57641201477776","28.135383984180354","82.42860768344343","83.95111225957137","82.43401788636501","0.0"
"41","42.990670331882825","29.250102118390018","37.68007726622193","94.28433870700349","43.34634296562002","27.948013242646734","82.35224700666238","83.6329648345093","83.93834075174432","0.0"
"42","42.73911791223893","29.225371897069646","37.633349079812916","94.1799814291884","43.339318482661135","28.034020793231196","82.46213308946942","83.54221877842623","85.81411069554999","0.0"
"43","42.52071806238425","29.230833478612094","37.61782972460994","94.12072091100562","43.33136154031511","28.16818891338696","82.61317731776344","83.45482542140427","86.65876274667632","0.0"
"44","42.218406904451996","29.209725473014153","37.56393791410311","93.94202754401985","43.271195606498885","28.21291235409579","82.71576180808532","83.33053830159868","85.99741123032251","0.0"
"45","41.788875009054365","29.134990897686862","37.44968318202491","93.64916150842394","43.1112219974897","28.16637243646377","82.74397985886682","83.13066251175051","85.11862416357692","0.0"
"46","41.23540846585276","29.098006018328547","37.35907161117503","93.39149249446653","43.018732022366954","28.140232991522826","82.82336895728616","82.9375037521344","84.99452164815825","0.0"
"47","41.21661283165494","29.301729771644087","37.559330821273974","93.56028453604006","43.28324054145789","28.406893287699937","83.12289751790775","83.04560021510429","85.45666520187513","0.0"
"48","41.419221383814765","29.382737490275495","37.7534537527585","93.87160980772495","43.45901475054081","28.60785807625635","83.33879500770112","83.23831506321933","85.67946932850394","0.0"
"49","39.411947784514695","27.892110722923892","35.56089634092237","92.44040102581431","41.818898526334415","26.63746052781395","82.04935853555695","81.63657263097332","84.57068670391628","0.0"
"50","38.00217768885933","26.673559508006072","33.910491565983754","89.80479202613783","40.26003045042694","24.941490299061602","79.74210007055427","80.32461364207502","83.21494186228539","0.0"
"51","37.9436218377762","26.49780072525397","33.70565600980865","90.22656199155728","39.95060982517217","24.64383979715787","79.51504717938774","81.15011278757996","83.31005523966334","0.0"
"52","38.82296030005628","26.44318925375529","33.6292243897884","91.44726229137201","39.867588550293725","24.549677681676894","78.97772845754929","82.94066452176601","84.61317106085605","0.0"
"53","40.50732371645818","26.438906544547223","33.607980513234935","93.6446261524349","39.868172650001036","24.560183120920893","78.06213820062293","84.59548965590317","86.01087462873569","0.0"
"54","42.48264349402944","26.476128759540153","33.91379170412604","95.23594403134264","39.95872404476979","24.712822788133558","79.69731081175735","84.36543686436114","86.88683848519558","0.0"
"55","42.043953991240684","26.67544869884153","34.629905033061014","94.44479955382432","40.201851366949185","24.977986642091867","78.87282089120903","83.59153151126965","87.11586671391389","0.0"
"56","41.63381605359926","26.874217399176857","35.14202448285123","93.91935003930908","40.39141763433887","25.186366911327703","79.99364411565341","83.35696252852645","86.42748536113955","0.0"
"57","41.61048985505839","26.832921332640893","34.759379884714534","93.92161926694607","40.46550711633918","25.274956510467256","80.09166417795696","83.35571608978996","85.46634951512816","0.0"
"58","41.59470974520389","26.848774698957477","34.78851391650866","93.91246361038881","40.50198562114337","25.302925625192596","80.12736570773949","83.33670994391167","85.32391647643709","0.0"
"59","41.60199756193139","26.831599457340086","34.75833937641937","93.91745361739511","40.48591461333223","25.28727542207336","80.11190442216345","83.33913728510367","85.5326979916621","0.0"
"60","41.59924472209398","26.792037724811397","34.724898819756355","93.9177228952008","40.4376158265695","25.245558634694063","80.07761520384763","83.34741476826973","85.60753171594688","0.0"
"61","41.494161008440386","26.731808952693402","34.67328056633716","93.70588052544211","40.34846456607317","25.14867192270666","79.93729675767676","83.18008503062242","85.37663976606197","0.0"
"62","41.12784621651741","26.314468753462506","34.31341039362079","93.23143493963782","39.7258245508371","24.578019140011484","79.46342688200555","82.95064515651039","84.97330689392301","0.0"
"63","41.01396423040422","26.20316569644687","34.21532727201616","93.26007103900155","39.56379436747622","24.382144957192462","79.3169845376822","82.95940978459157","85.21070896008105","0.0"
"64","40.90871708171131","26.193052592775086","34.1894702642612","92.98581556636645","39.53788241974705","24.372146877359196","79.30645782666701","82.09688507274888","85.20464705568538","0.0"
"65","39.76583342980446","26.19244556412312","34.19113839706689","91.4077211906827","39.51819184708024","24.317370781369675","79.30680661473974","81.11491682178091","84.32087653583741","0.0"
"66","37.17296340164566","26.152788542032717","34.027863704576085","89.24627315774062","39.33731752981267","24.12864383888475","78.95322417591117","81.44231837283273","83.31698096681704","0.0"
"67","38.757404756245336","25.96990783154948","33.29287446128498","90.78805012063718","39.2682759709021","24.05084750604453","76.816755386569","82.86668272255913","83.32313318912419","0.0"
"68","41.07258588268891","25.81685176068049","32.71983878876543","93.54829767609395","39.134432809938794","23.874180683594467","78.06578401954972","84.09320979527203","86.5828919409486","0.0"
"69","42.86273573898802","26.326209969431996","33.912788859036105","96.05390091940689","39.26947172618877","23.52424392226004","77.53261719448336","84.21467817546184","89.02473843883165","0.0"
"70","41.75889083417465","26.124749127580625","34.14543065269045","95.85543477070452","38.86696570187889","23.83760171429644","79.64044040236763","84.30753626949421","87.92225920838163","0.0"
"71","41.74988603240696","27.51850703362773","37.022496683628766","95.01453721850372","40.46088085106112","25.089640610987708","78.86976095599768","84.05228872292162","86.1619698394063","0.0"
"72","41.74399488690908","30.557023802696875","40.79984698586208","95.03818795018049","45.543208862813096","30.356166202437134","84.95138633075031","83.91890262854","86.38217424958492","0.0"
"73","41.88088793623774","34.73308899501785","41.79395234890945","95.13760701277708","52.13082739709504","35.866389885208925","85.99867831591514","84.24079084996677","87.18304182568983","0.0"
"74","41.9939652685701","33.57714063333647","41.9925455736475","95.1745148618257","50.23303576440597","35.09842764732451","87.2264119092866","84.64167551287956","87.7085972023008","0.0"
"75","42.07088233834985","33.67259788735305","41.94654472155312","95.15876190341645","50.328564605953815","35.20934345528826","87.19000036064934","83.20486418208974","86.2778744639478","0.0"
"76","42.075901402476916","33.62827128086488","41.932558498611996","95.13392872539124","50.28871424146321","35.17105323724591","87.19262106463997","83.19064141257317","85.75021549629848","0.0"
"77","41.93359217345336","33.582822099928904","41.8643325519547","94.93224671730302","50.22399749945602","35.10426515756664","87.1567122137887","83.31521615318675","86.1498598577385","0.0"
"78","41.59265753241829","33.50136080318001","41.738126461852644","94.59898957086911","50.08169202637352","34.96846306177713","87.07036184603473","83.57479172412438","86.45475221297312","0.0"
"79","41.54122895232751","33.44955496774962","41.624204954223764","94.63866936930515","50.00912034029493","34.89894007129424","87.00675201128091","83.49847583320384","86.50524211243132","0.0"
"80","40.444539735664904","33.443669143789435","41.604092368940115","93.51307246912282","50.01121152976849","34.92423893233351","87.0875707626549","83.10934578745255","85.09590725922948","0.0"
"81","39.2265569665807","33.47441036494813","41.55875892607532","91.52719298023234","50.09030409509868","34.987573182578565","87.08598521566236","82.78584502167881","83.45577532590681","0.0"
"82","39.27774738351634","33.282639395463676","40.86634087914771","91.27364485072604","49.835482833325166","34.5367694688527","86.32313095423238","82.52443062274067","84.57906493155669","0.0"
"83","39.12121013835562","31.812024832334757","38.000765657536085","91.74672718286848","47.769680982484964","32.1822123176413","85.10005146950755","82.2842539866931","85.35541589151046","0.0"
"84","38.64460389542931","27.88051232627515","33.77229793848458","90.63771774037029","41.57252117418765","24.3032583763453","80.18227992701031","81.8693410437728","84.63032512601734","0.0"
"85","38.575380688400365","27.408830709997165","35.06208133110426","89.91879946859959","40.66242084685885","24.78298080407776","80.71856052586236","81.19681766588576","81.79570833333297","0.0"
"86","38.24441637644803","27.337894644303496","34.88762744924787","90.46225344929134","40.625792853828585","24.86576365347969","80.57626117814715","80.79600154678245","82.72906797924297","0.0"
"87","38.75183460067945","27.246627353754985","34.745408850654556","91.4656344541744","40.489294811411185","24.710320503452458","80.26178476350248","82.49431100097968","85.33653729813726","0.0"
"88","40.02417497693068","27.166193906482373","34.626925976502505","93.40149627674234","40.38499028996575","24.640808369147152","79.99958272201107","84.44982433970168","87.83791676028167","0.0"
"89","42.04418410341632","27.136952787477554","34.592922999769854","95.40447330299187","40.41594319288987","24.878286082958056","80.50939858540833","84.83085877180596","87.8657327918044","0.0"
"90","42.589478079142275","27.20006575475267","34.658514191616604","95.0623336296112","40.6651709533164","25.275872771578875","80.6888397688318","83.9626186701433","86.43310238335233","0.0"
"91","41.81263741491126","27.284296392225258","34.729590852445895","94.41526208911345","40.88121677326371","25.499074789745972","80.87328766207057","83.83817372230328","85.72196658136149","0.0"
"92","41.88984978425146","27.32707061753746","34.79173228149011","94.43468284422183","40.98688822438474","25.611397034022126","80.98220003047655","83.85517256828936","85.59284671493774","0.0"
"93","41.860876559002946","27.357805509703446","34.84779603453292","94.40013384823017","41.06267044829968","25.675574137889942","81.0620319435461","83.84539112034295","85.59577827434835","0.0"
"94","41.87265844522661","27.402699463019466","34.89275119806234","94.38764072402255","41.117726956800055","25.72069356589311","81.14128750948969","83.8327156798764","85.67879338870645","0.0"
"95","41.826902335735646","27.43849505543037","34.95303345842566","94.38249264964128","41.1567457653977","25.748305699220587","81.15546747069861","83.77997934335326","85.63612384966397","0.0"
"96","41.28368263446366","26.31479664616609","33.60300348722321","93.8285684531283","40.00584373303389","25.143835652560938","79.4704941879583","83.18082128648122","85.49253863882959","0.0"
"97","41.10334833824621","26.26280848744812","33.27319299176498","93.47916457727335","39.80740885259754","24.730989728561493","79.30214533676639","83.04087246529946","84.81886216437321","0.0"
"98","40.97786040082494","26.22074086787051","33.41078070735636","93.49258829525786","39.75136588846343","24.599974761236265","79.2567971535093","83.07850912208649","85.21871218941241","0.0"
"99","40.93321888742428","26.210067558317764","33.73881943448067","93.29065955871516","39.736867889969574","24.59787172616261","79.24628400632494","82.49147344027573","84.27257996267267","0.0"
"100","40.21156535760162","26.19875319809167","33.886943416804385","91.92543857523644","39.70969128763249","24.477573162789536","79.06911975223218","81.11684170681984","82.73771944906953","0.0"
