"Time","Profit_1","Profit_2","Profit_3","Profit_4","Profit_5","Profit_6","Profit_7","Profit_8","Profit_9","Profit_10"
"65","23.35482244969164","15.689554465755396","20.168995805576266","55.178125037027606","24.62755315906901","13.911658740361068","46.96238276135093","49.353287200462766","50.1810488441982","-299.4274284634929"
"66","23.737420457225845","15.573608381593125","19.96736148305682","55.39034130463957","24.303262741797315","13.570348915574096","46.82359586217666","49.02501450075331","49.98895531373723","-298.37990896055396"
"67","23.058348266755154","15.468576737708878","19.977205559397767","54.34197233839334","24.266495214615446","13.491780435463552","46.86094685723219","49.39100332669239","49.74620294049186","-296.6025316767506"
"68","22.885639964471274","15.746071078685528","20.41072900800936","54.33377484173761","24.610785184366797","14.013746466501674","45.753677235295996","49.31333253751071","49.50896752842156","-296.57672384500046"
"69","23.7944231187145","15.515362839823679","19.66423038473691","55.28539290244035","24.687952383007335","14.780883278194347","47.06042141167479","49.129447960035584","50.40144966216071","-300.31956394078816"
"70","24.57261402370245","15.80846635813573","20.299953565486057","56.531338406491045","24.597595230588027","13.807101753035472","45.5748123407308","49.46248108763471","51.52957525513439","-302.1839380209387"
"71","22.883151549445515","14.754283884191036","18.93218915986615","56.30825574034388","23.5584136046186","13.48425941596733","47.84201223955327","50.85813489878755","51.702137931568515","-300.32283842434185"
"72","24.70372358986148","15.340082176444595","20.791120133692147","55.27574814534693","23.50707404905682","12.878667776444441","45.017596710884106","50.34654630512704","50.47205100251861","-298.33260988937616"
"73","24.239967120548044","16.410526657851975","21.065355418154578","54.10035884697609","25.94865728606124","16.194675619238993","49.66094680296769","49.05182837464493","49.01936092913061","-305.69167705557413"
"74","24.59321390190113","15.523793681970144","19.32633526659657","57.49344101660075","24.432653327509172","10.440386670244367","46.39405563762726","50.62229946932191","52.15928782045595","-300.9854667922272"
"75","23.33277266771183","15.009074345475078","20.706095064812008","55.787992904879204","23.995443802943516","13.707844685421486","46.87082671593613","50.605894618948575","51.806929066344836","-301.82287387247266"
"76","23.36014612889715","15.959121572685149","20.030927963442792","54.99632786559753","24.90864831048895","14.48120737126068","46.94783802803172","49.35366394540764","50.58682249441115","-300.62470368022275"
"77","23.460735902405293","15.750851148860868","20.223507520908502","55.170814583862374","24.660370918385713","14.037477716830221","47.02334221675116","49.60428187201113","50.06861811998474","-300.0"
"78","23.519540464279142","15.744002456441377","20.2181824989086","55.31536195561227","24.665529760918844","14.099260671855793","46.94435203320346","49.3779239005936","50.11584625818693","-300.0"
"79","23.605924045042592","15.745642030668206","20.223998331801774","55.33785848022206","24.674903335174342","14.100790659364998","46.947835714626855","49.26510990515622","50.097937497942944","-300.0"
"80","23.444414090885004","15.740569289195944","20.234652530528237","55.06624602196375","24.70937329705727","14.055764373561725","46.959423418812875","49.55036381963942","50.239193158355775","-300.0"
"81","23.87695068463327","15.653919848016256","19.988453564271477","55.41999324333219","24.35347426062765","13.566542607885136","46.772820333335474","49.44039225506766","50.72772726665041","-299.80027406381953"
"82","23.76274937945766","15.582439065603685","19.933225329991593","55.84615233929299","24.193402786180116","13.48450535132449","46.811056616587194","49.46151268517692","49.7156402106429","-298.7906837642576"
"83","23.104932834370224","15.58695584118192","20.43605376097042","54.56670590291627","24.63697236609649","14.268124349748955","47.155212369800346","49.43377413812918","49.864071661352","-299.0528032245658"
"84","22.715591114395984","16.058475235953992","21.308448422675163","54.759066980227686","25.177408185342173","14.99996860539402","46.63268685929984","48.90267129062872","50.01934666873377","-300.57366336265136"
"85","21.785235315367746","16.476599184316942","20.392424583566704","53.67915248638734","26.267623918302874","17.70073041772119","47.69332239019769","47.772657771494565","49.668901736151184","-301.4366478035063"
"86","23.376102359501555","16.40160529915854","19.331318564375863","54.183409893534126","25.205582870383402","13.194331115492027","47.326407163642024","49.61930337795681","48.91628404855462","-297.554344692599"
"87","22.74990496444407","15.600614404163988","20.304647530593662","54.249988969479226","24.576173902101843","13.842541235087253","47.06160010393384","48.77072373018808","49.13565818696206","-296.2918530269541"
"88","22.924821810262948","15.71417947283473","20.289862983174572","54.67064082439194","24.74112298956968","14.304725681145142","46.751915505505465","49.07196400951309","50.00003226805731","-298.46926554445486"
"89","23.472298183548617","15.8586219646612","20.479974745740364","55.326497854025206","24.992707952492793","14.695022403517964","46.87282651255552","49.56251647979865","50.74758670069665","-302.00805279703695"
"90","24.266698697236734","16.025579076011617","20.4482475806131","55.95041312622277","25.080233054436224","14.524450837250333","47.19335301461989","49.71329297881255","50.8769027192141","-304.07917108441734"
"91","23.34690644568661","15.9829474446713","20.433087420080668","54.94487636700304","24.9456791299396","14.111392663473529","47.333030803478465","49.688009829534124","50.86823070306503","-301.6541608069324"
"92","22.90981383429674","15.747186925884098","20.304648238378924","55.233928110715716","24.64640984917359","13.875959698576182","46.97990656322962","49.81191413022578","50.50956797110389","-300.01933532158455"
"93","23.702351766733663","15.713752074909033","20.161911373157835","55.21040659793209","24.593489653010185","13.950741285506531","46.86171468095632","49.457607488547204","50.28288250939675","-299.93485743014963"
"94","23.449922122591804","15.733550578290245","20.17197931706209","55.205644684927","24.65524332541697","14.0204808165464","46.90381733892051","49.51788864110944","50.27881193822742","-299.9373387630919"
"95","23.464417901852467","15.721419122535972","20.19148400716721","55.191832984120275","24.666645944960703","14.043110580659235","46.90435948205595","49.495818282411435","50.317327858712446","-299.9964161644757"
"96","23.490772316811068","15.716647842461011","20.160958661303408","55.164995177028494","24.660366581801227","14.036770894067685","46.94383178399339","49.50884993008723","50.31592917862281","-299.9991223661763"
"97","23.223624765816126","15.981022258823494","20.505419424656118","54.883549897365306","24.753388543597563","13.940477158053088","47.47861383674167","49.315247702575235","50.18279876998229","-300.2641423576109"
"98","23.40083533499216","15.712274738241263","20.07758618923444","55.18260357009463","24.66634965738581","14.14743625690401","47.02167893320765","49.50887939391425","49.953258455274494","-299.67090252924874"
"99","23.497958496368405","15.746742964980843","19.97205690830029","55.140386364332535","24.689497533805966","14.153345529183383","46.98501526829227","49.41737020925103","50.05260466669526","-299.65497794121"
"100","23.340474628427202","15.714043325509152","20.156484213312588","54.97119559524093","24.584141851205047","13.79871041902366","46.93034985678823","49.60308676285028","49.97790411126806","-299.07639076362517"
