"Time","Sales_1","Sales_2","Sales_3","Sales_4","Sales_5","Sales_6","Sales_7","Sales_8","Sales_9","Sales_10"
"28","41.550360342969384","36.87250745189333","39.93327784145658","97.44033119514148","34.41010789457418","14.978992912533997","80.5005998278458","87.34729791358917","92.85066444237754","0.0"
"29","42.79704000896298","24.712211353103925","34.98313512840488","95.31785476832782","41.203469269287055","24.531133818141193","78.46737468503987","85.08468175516691","87.83471377177835","0.0"
"30","42.28375047915168","26.552128236665517","34.50822185014205","94.26341405581408","39.738944232243455","23.709579242004693","77.80521340846536","84.4816708380216","87.63112711409029","0.0"
"31","41.86021814089331","26.34716573527601","34.270220058008334","93.84407644967953","39.57432025935015","23.34225991451504","77.69514550396289","84.16856241375254","87.34390414838802","0.0"
"32","42.029484910872995","26.411812715919208","34.41625743566186","94.07953220565338","39.76534405907392","23.570457014658498","77.82554640277242","84.32752769178174","87.4108889682701","0.0"
"33","42.547493952225565","26.561368334342042","34.60254926461945","94.4260038979065","40.01609857230687","23.877012435305243","78.05879123188312","84.49807657259927","87.65477639399356","0.0"
"34","42.75114147420664","26.70337387028006","34.74124685823875","94.70823793073336","40.22438890449513","24.072806295880618","78.23125461665268","84.70444598572521","87.86694514550776","0.0"
"35","42.75440886723385","26.690211215033553","34.74112396899896","94.69314261751941","40.17420056659078","24.063030959166902","78.17862303237703","84.715173972155","87.86309460446026","0.0"
"36","42.193741344608455","26.260157099709847","34.254067319807675","94.1160721509457","39.64509343979965","23.612327377316277","77.69748212737335","84.26050613073681","87.36646853103301","0.0"
"37","39.572175590480235","24.701092009977128","32.364947564419","91.58854075477878","37.78297843999982","21.49983958716502","75.85422772017756","82.47361819874128","85.47593532284048","0.0"
"38","32.300349554452424","20.878613134993522","27.12238751725649","84.08441629469817","32.51913377247347","15.038170050211189","71.40580545398858","77.28867124793449","79.97624239872108","0.0"
"39","27.5330829612315","18.561550445851093","23.327504615357093","78.00904525793217","28.303314835446145","10.214120842013845","69.39188106992208","72.50658105083335","75.30308902586873","0.0"
"40","36.72933031870267","23.57051212698761","29.694819564936793","87.521320552908","34.90575048688697","19.58047870211126","73.12377505025964","79.78045915560088","81.59257706389315","0.0"
"41","38.28792909233081","24.474514179183004","31.755707699587546","89.85699383161472","36.93955226359258","21.434091772652828","75.5933285296356","81.00249762444243","83.24931887551381","0.0"
"42","39.20982908926158","25.57930647420308","32.95366813089265","91.16231386855027","38.145184090470856","22.187405099085314","77.12790453949819","82.06059818101006","84.465314095411","0.0"
"43","39.718685009030274","25.969080992360567","33.457840592304414","91.82436977220573","38.722632832167314","22.76097972824108","77.62750719623395","82.53518428873895","84.70670774857268","0.0"
"44","39.904991028537324","26.124818415109356","33.65670112774742","92.08002509188555","38.95058926361324","22.992304499410615","77.84391295673767","82.71200574571647","84.36071945904865","0.0"
"45","39.907006164598585","26.16087488270631","33.70554699493275","92.11881989903736","38.99926793034575","23.049937739435073","77.89871654209999","82.73164086204156","84.54508635968521","0.0"
"46","39.81569978610636","26.14277204917781","33.69165558841572","92.08143496198048","38.97498099993558","23.041871256732115","77.88558908727994","82.6964792086438","84.73267192107946","0.0"
"47","39.72720039448462","26.12767662241851","33.68823261852781","92.05159069701736","38.95697710782905","23.047413273137803","77.87709333748099","82.66366315650772","84.92763754109629","0.0"
"48","39.76430776578536","26.188839017836152","33.78661196492438","92.18328539610758","39.05612308996057","23.18168888167782","77.97281023270645","82.73614641733451","85.29050644891285","0.0"
"49","40.17223768896187","26.45257739709045","34.1304525381823","92.72768419729965","39.46497900960954","23.63247534689068","78.33100386939304","83.09767412579899","85.92611241844514","0.0"
"50","40.28032487860829","26.438061822329704","34.13039231165572","92.81857519918546","39.468204628388285","23.74603649451208","78.33237036279019","83.10496624444485","86.34974525386735","0.0"
"51","37.45718713111108","24.652378311865156","32.830114385977225","90.24614325452492","37.22448149809786","22.60056090185244","76.10784668003765","80.20413945022412","92.19806606281634","0.0"
"52","37.97880791662916","25.400475709668335","33.057845009253725","89.84620300521838","38.23630571944621","22.90217228212161","77.30259454928824","80.8357158789445","90.25535667140954","0.0"
"53","38.36150328751569","25.943048649424206","32.93906860534148","91.54612388655268","38.75439855447573","22.84726215233502","77.7472398342641","82.2584858862509","84.78812791479962","0.0"
"54","39.51129313267849","26.227838316287844","33.159015684959165","93.36206122589842","39.3256885338172","23.478185486023484","78.07561362187604","83.74968444743917","86.56845496186573","0.0"
"55","41.35104555227208","26.31499059905511","33.9027834388034","93.78223233943888","39.41310339451309","23.5716655454943","77.98315442607124","83.96623341097978","86.81782745195564","0.0"
"56","42.1253189295808","26.614212235586812","34.8656459016986","93.34468788116808","39.82345275837196","23.972161781425797","79.34365972183421","83.61042009316398","86.83311447165721","0.0"
"57","39.27247668192471","26.936021157981088","34.63991907928418","93.0469020806348","40.09192810905532","24.417618415709832","78.58553943500472","83.44729869390753","86.78766817917571","0.0"
"58","40.044162977928366","26.439542597681083","33.706482880290906","92.85414724430618","39.316594447620645","23.464410768231573","78.48711225961941","83.30860472106983","86.59712338016804","0.0"
"59","39.93519453204097","26.26412709201059","33.888631936619106","92.54792001916425","39.33237556913845","23.2781091810263","78.2382068100013","83.00785941307922","86.43551808128458","0.0"
"60","39.91558535820825","26.302547164984823","33.844766327889246","92.36954313077126","39.28723024502237","23.45148115943092","78.23433173334357","82.9003824636191","86.3888803717621","0.0"
"61","39.9097666628728","26.299184361350044","33.833530146517454","92.41287935287784","39.28713768509132","23.43470057711309","78.23019922464727","82.9201861420033","86.39256167357254","0.0"
"62","39.805056332309924","26.294867993993215","33.51404671326991","92.2863491835547","39.140685952244404","22.890417791353578","78.11524915465489","82.93086749828817","85.97584236140892","0.0"
"63","39.34611794334516","26.057661265929767","32.98378079493047","90.77357557772814","38.7070646881194","22.16106202800656","77.77500083818498","82.26469141818338","81.40280225772625","0.0"
"64","39.56744198579247","26.094012945803215","33.456061789204114","91.8498799122454","38.94128853547425","22.94439186611772","77.82903116917734","82.31139321205445","82.7050567420807","0.0"
"65","39.67329472580472","26.154509648774194","33.83491070388688","91.86768100130189","39.153831439921504","23.490346116549745","77.8188888568576","82.27701026603096","86.32640078745979","0.0"
"66","39.6426079047961","26.183116369330058","34.01805847546048","91.58796063545648","39.20837608510893","23.675244547366656","78.70400644865362","82.16187556167964","88.35666313637822","0.0"
"67","38.228271134583196","26.173996605764252","33.817563935273654","92.15449093084356","39.08700604583421","23.350746975368573","78.04183618769305","82.55910333046907","86.71435526192948","0.0"
"68","38.02826178715989","26.023152370430722","33.10167935547301","92.50999714892589","38.924873332224706","23.140631023131856","77.91581556751561","82.90539439771204","85.0177742588925","0.0"
"69","40.59830041282095","25.612449919615628","33.20300166490905","92.05906460720762","38.7187698793678","23.257532363284398","75.71267275938251","82.66577470542582","84.99365229085709","0.0"
"70","42.5033074792553","26.04831589856189","33.827793966598186","92.19213518918208","39.06212740517941","23.580791989667585","80.21574050354675","82.95954775444984","85.52571446682755","0.0"
"71","39.51917848027827","26.71038168928413","34.43261950513488","93.1773676521156","39.50563519732836","23.793789743914914","77.6738195900767","83.64734079670606","86.0138563135286","0.0"
"72","40.261075258884944","27.795326491305218","35.02283214633909","93.82832416970007","40.5803825707881","23.989097804643766","80.43768180405743","84.11204590737839","86.47821400822974","0.0"
"73","40.350029396296875","26.677904413275353","34.60690727626394","93.54338236526237","40.95955468572937","24.44295686403594","78.5455682359271","83.41995189826798","86.3861589498758","0.0"
"74","40.31878834519786","26.215000352599027","33.7782313903326","92.92881079283652","38.82777739116304","23.533822808494808","78.46453556977526","83.13337344492444","86.11982821643042","0.0"
"75","39.627237560014905","26.278955290633803","33.71300379339923","91.9902440816298","39.200105608648585","23.138519261611687","78.10422159314084","82.79629252320044","85.51905026607761","0.0"
"76","39.76352750369928","26.259976627973273","33.757620645373024","91.95530743319793","39.21131453997379","23.30775543491652","78.14927481448841","82.6053120801184","85.41752787203043","0.0"
"77","39.79981899856561","26.3044283183623","33.6629499331034","92.22535544301292","39.21179708931883","23.141550770264118","78.15257850733093","82.74043373672006","84.10566951657248","0.0"
"78","39.81032655634199","26.295746003431272","33.66659632521714","92.19443691732678","39.210540056669444","23.165952822938067","78.14426304685477","82.8126661687278","83.83857534526103","0.0"
"79","39.8335942711247","26.28853691720485","33.84652508631149","92.02131173874687","39.27650661007767","23.461619860583472","78.20206468318258","82.72084491875472","85.6263106779864","0.0"
"80","39.895537836761704","26.31568140503007","33.93040547975018","92.3399344521889","39.33778224182245","23.590035198461624","78.25639322903005","82.83091610758666","86.54286362884228","0.0"
"81","38.928624463706555","26.29094979191508","33.9138518291765","92.67560935656117","39.252508461380586","23.479892464606493","78.22011319953765","82.95035959024756","86.12174088993027","0.0"
"82","37.953013770184235","26.067093547498217","33.66754927026739","92.27498505864631","38.9855494567394","23.247387864034508","78.10082942101896","82.57953971292217","85.37610769208885","0.0"
"83","39.92079210662675","26.13694879744169","33.50148508807594","91.29005255644716","38.996353274904024","23.011800253914487","77.91123778080008","81.75515826720417","84.99332412484166","0.0"
"84","41.653358580414896","25.774826123937896","32.86641745270102","91.0824535858695","38.74930639288914","22.921910756900726","77.72043859077526","82.03874492222221","85.06529104023318","0.0"
"85","38.81756205486146","25.73412843650007","32.81861133740845","91.83801724478434","38.71738925637534","23.09354192031911","77.83826623268206","83.07316238428955","85.10207266594298","0.0"
"86","39.5919374453948","26.101146499168344","33.43559173206828","92.99841567455461","38.947223946024764","23.330488104995393","77.70362889661689","83.55596035401625","85.39068500848288","0.0"
"87","39.47121665473412","26.688627321597075","34.618320219268725","93.15556734221289","39.53049475698305","23.570877942972768","77.71847146682617","82.97437753338315","85.59691959022484","0.0"
"88","40.044782677846655","26.99929201417661","35.15116782551054","92.73503186658476","39.945789085458266","23.76006543166809","78.46591810236006","82.80557649692872","85.67665068433479","0.0"
"89","40.614571942487245","26.586453760945545","33.751451721017155","92.67008257493289","40.38830147741004","24.506637090702828","79.72662863352359","83.15096762775963","85.74879164156926","0.0"
"90","40.62532846034473","26.50132261809774","34.1299927474945","92.80654913434046","39.20920372174089","23.665024927474903","78.95524261620929","83.53902349035147","86.02708654350766","0.0"
"91","39.88159243525756","26.35172345607907","33.86930721122466","92.85558829049343","39.377282121582326","23.110608722964265","78.16851454813825","83.48722367048012","85.6463133843325","0.0"
"92","39.69732864773385","26.276230202716256","33.805180998083365","92.53808063321426","39.26636464061889","23.399572385356812","78.21171604947429","82.94927741680081","85.16830846870198","0.0"
"93","39.81559997053961","26.282741124135786","33.83069978966981","92.22764497427784","39.2699721533979","23.418452778271515","78.22282310479707","82.74952802838592","85.33565777509844","0.0"
"94","39.81148154606734","26.285747514945832","33.83814338780842","92.23532111893343","39.27691139897555","23.43366586992798","78.22797377903761","82.7829305671994","85.4843173368402","0.0"
"95","39.02766426222415","26.245894957522697","33.81663734138118","92.21893848957262","39.182557080845235","23.357404205383983","78.18092142696926","82.85952067707515","85.38536129236317","0.0"
"96","38.941975393718394","26.22834644816906","33.77142644669743","92.27765206386727","39.17311253060409","23.323478892609657","78.14331503940082","82.78424176964985","85.15145876585606","0.0"
"97","39.83120885087525","26.249078694473027","33.76381320071352","92.06320727682862","39.23651119434132","23.328350078102464","78.1858786570204","82.45836379535723","85.06077150939552","0.0"
"98","40.559725583663194","26.267587265819042","33.754011443356575","91.7603510223991","39.2306868985751","23.342959448354826","78.18635309046385","82.63744147314348","85.21851780719632","0.0"
"99","40.16918455811595","26.13421759079719","33.315530589683775","92.10356083842831","39.13279346238505","23.30572753139002","78.03478458786299","83.00593978677544","85.47976815161431","0.0"
"100","39.15330168189779","25.7614558741097","32.835793480455756","92.53151115113604","38.99264531256408","23.253548956643847","77.91074840130156","82.98390434075101","85.55689176760526","0.0"
