"Time","Production_1","Production_2","Production_3","Production_4","Production_5","Production_6","Production_7","Production_8","Production_9","Production_10"
"16","37.290117946562525","23.89870243777051","31.520530928688437","87.70226746871082","37.01226738699047","21.68773299402175","76.2329446600226","79.21155187621618","79.54644691847272","0.0"
"17","37.24805280194911","24.04998071128005","31.61421862986628","78.53060216359664","37.05727731284748","21.294851650233678","77.33955539527331","74.63650247920644","70.726553710563","0.0"
"18","35.093753486374816","24.708138180747113","30.965162560648217","65.58262438900151","34.153937732384854","17.852688542817585","75.99379524779735","63.133902804015534","58.4355590671818","0.0"
"19","28.794849218140406","23.34593859930306","25.63937583378422","80.28065355293691","26.308534474602546","14.197491347065322","73.59480753011584","72.41247269533208","76.66060007816024","0.0"
"20","24.615579788790626","23.324595254308203","18.975682927689633","86.39661232174247","23.461636019610268","18.31104002311613","70.15250336699158","78.62247543112241","80.07373406628129","0.0"
"21","11.699986396236596","21.166085355269928","5.5775315042359","84.19688953895017","32.91126169629143","17.414206218990692","58.36485258855079","77.22772584109653","80.98426691084221","0.0"
"22","20.964571989813834","14.880008122089325","24.44624340680656","82.2332918796434","32.821930222994695","17.67453245469489","68.84003018812267","73.2489039188008","77.24367601720698","0.0"
"23","30.635358858806377","17.852895646923784","26.02829857017654","83.95615914958678","32.931978035381555","17.895396669472955","72.8296277778841","76.31097294714792","77.89064691832259","0.0"
"24","35.445119207618454","22.74250045206531","30.906805604434417","88.00976562580243","36.025709592524045","20.18872099716903","74.68574476079112","79.71060325210196","80.59573153756193","0.0"
"25","36.96125392284382","24.889676966672422","32.440197613192865","90.98515344197094","37.64733434225264","21.56927766606499","75.42762815191612","83.16920698714863","83.51539920762332","0.0"
"26","38.1234551570887","25.533350003816082","33.55230870229354","93.29684335242132","38.18772217258011","21.983596169172486","77.19982805454657","83.98756357637355","85.65302861482209","0.0"
"27","39.48510083451446","24.51972967812687","31.63603745700286","88.1158586621129","37.136029994837756","21.700848628997967","77.27976645334489","79.95787288488087","85.89350055367159","0.0"
"28","35.252266166973925","24.772943961080472","31.269986756660234","85.14442079305697","37.49164595257542","23.094239536471605","76.5469167551509","75.5977031062013","78.81509012263793","0.0"
"29","37.743031969025985","27.838056386082403","34.47126112128747","89.40209735518968","41.659684220698516","28.438471232288304","76.67201637975535","78.7867528506767","79.62838334493313","0.0"
"30","46.700308287154606","36.21328235177454","45.28318763996519","109.23132016803355","53.394356186670464","40.67882743042315","83.4117034891142","94.95863941625778","93.3182450279097","0.0"
"31","60.040490276431164","48.95995517222025","56.407802039637744","121.26433451314642","62.28677642602058","59.47893759261984","95.8329437867646","103.67556200834125","100.01194500472626","0.0"
"32","85.46343334962735","47.10032606473442","74.6999445660661","148.39546147859198","75.41237982785496","53.25215768896023","120.96210680346557","123.58816860658014","123.43197741317034","0.0"
"33","67.22503369008524","24.749111622869986","38.036219013289404","106.06365019563407","43.86657347238635","14.37210058637178","92.6889639338779","93.03179075093858","98.19754266296113","0.0"
"34","27.556446784376057","27.77153443013925","28.015616841512347","89.46300377151559","37.434104806578","27.055130252293132","74.06014110300568","81.84546361767467","80.71764700555734","0.0"
"35","36.92509079125838","25.36636897729119","32.595679567111674","89.50109648314545","37.8392895014814","21.847720860419507","77.49936586947994","80.56418601424201","82.26675546874677","0.0"
"36","38.26227703646482","25.824497099840883","33.083996454643916","91.04368792067028","38.63789181894159","22.766697516155673","77.7417432615539","81.98005028516066","82.88487545266503","0.0"
"37","38.776198680600714","26.056745071446173","33.389550525396125","91.65836138065731","39.00013612574834","23.15341342095514","78.05415673428124","82.30197157758315","83.30657387926162","0.0"
"38","38.97652326791229","26.17854632684727","33.57223846196094","91.85813430159071","39.205102956770475","23.32648851690427","78.20709911603193","82.42017555245516","83.41620978803272","0.0"
"39","39.05033140988634","26.160165084793313","33.614567760254005","91.90121750890972","39.16109922259005","23.18427522417023","78.15717039087073","82.45353423581653","83.46606947439702","0.0"
"40","38.98529125182297","25.6104164383878","33.17217289185426","91.44389341723388","38.4188697450633","22.035038688830326","77.8024129314994","82.21656042933148","83.41942060029089","0.0"
"41","37.62296042469328","23.504583149494923","30.788990344027212","88.41215766715604","35.70161909690521","18.4576976532053","76.2536587502504","79.95857254920524","82.14325954993284","0.0"
"42","31.839346424542633","18.432127803056943","24.206415486945765","79.35111096714178","29.11898652102468","10.64737809993833","71.12272347213597","73.20564823706295","76.47303629045888","0.0"
"43","19.456406476003856","11.079698542793146","14.853035003352382","68.23149628138634","21.173971855782696","3.0395543349847074","61.39231272309331","65.80215329065278","67.58245100190143","0.0"
"44","9.926374251255162","19.948215295737963","18.10058935834495","65.63802195943708","25.14983268061458","12.472484327376936","57.46407885057582","63.40907274619339","59.50090745613781","0.0"
"45","26.894929050348686","19.16750901470034","25.744984325973753","78.9451752369785","30.02387089410923","12.317176910726438","71.52722405496233","72.82557796608799","73.71667124104029","0.0"
"46","34.28279431187643","23.464560114210485","29.98262038330219","86.20035072126514","35.11691250036401","19.44036774832312","74.58017410127968","78.44623249888544","78.92059728059203","0.0"
"47","36.562316231343196","24.891451823951943","31.775352897561675","89.19108018651883","37.34705520328518","21.43827799790728","76.70253711613556","80.54512396841972","81.60895557531371","0.0"
"48","37.45478821110075","25.47717533557882","32.57271642557854","90.26495542389596","38.18401727630212","22.31929154822177","77.40802409855849","81.31274330110641","82.94931678973309","0.0"
"49","37.77640126415042","25.702333460196375","32.89559525804692","90.72312518365953","38.518466209530516","22.701390054111865","77.71689269898646","81.60773731113248","83.74315568126009","0.0"
"50","37.86881616120535","25.79258179089751","33.048646944823005","90.94262083335444","38.667343029102796","22.90192784606496","77.85083652374357","81.75863813067433","83.8604013939454","0.0"
"51","37.867375227865146","25.843455336162833","33.11399436831261","91.00719408581274","38.73809019727014","22.97633971371672","77.92429102457967","81.96485261062946","83.65664781817794","0.0"
"52","37.922917737926376","25.932958742085752","33.21370463484375","91.11320224351724","38.83833284325564","23.05433838874426","78.04145343781411","82.15832385995273","83.58602702231443","0.0"
"53","38.46874828439861","26.208970383368662","33.59208327658826","91.81882434217634","39.20492132276722","23.41726743692521","78.36257998566724","82.51357521505592","83.91659747031142","0.0"
"54","39.76258882748059","26.604079351080497","34.14389198225216","92.9687449655882","39.76781769287502","24.005622480982446","78.15216053672602","83.14961261771214","84.49209659970691","0.0"
"55","40.01012416612059","26.187060384272918","33.524906094578576","92.42828256150348","39.05517142494505","23.335399744061096","78.32759662792311","82.83398034446549","84.13568382862528","0.0"
"56","37.96049663104412","24.77075547236806","32.096476058535686","89.75082660548928","37.45379309130623","21.403856287306013","77.09256126623224","80.7703894918716","82.37315486735795","0.0"
"57","37.2216381249253","25.124440290832922","32.19203823161347","89.80385290981596","37.54927045379977","21.73274324155317","76.63088385500886","81.07236778414102","81.88152142552143","0.0"
"58","37.939650578461574","25.609514794820395","32.82993700210514","91.03167250931439","38.34146968986503","22.46232091238754","77.26534443955423","81.85335180221279","82.4774852126772","0.0"
"59","39.2804050558171","26.02607567094256","33.64842553460015","92.26215126346689","38.89404940002895","23.025994313029276","76.28600440635918","82.58399213694133","83.64584852840667","0.0"
"60","40.58180608071064","26.664706311494154","34.52078391876587","93.02069506750692","39.48163059310338","23.541203459262043","78.87567498708724","83.05531737101282","84.81553968295184","0.0"
"61","40.754442656257766","27.059633707536616","34.67480613882077","93.27466294941378","39.77784261949362","23.70490545798577","78.88991093136275","83.27181804195824","85.02313334124496","0.0"
"62","39.777067529839556","26.974843501565463","34.29825064975553","93.0794817514998","40.06675653086475","23.90337112156257","80.5417244244768","83.41761046611886","84.78869962002358","0.0"
"63","38.930650736274956","26.471220730942093","33.908778836043524","92.55700055065309","41.007991333186524","25.164304774620035","79.83193526451339","83.06641214693721","84.39416245947537","0.0"
"64","38.919278558149905","26.26447053257049","33.83676696932887","92.13743870840602","40.304356056885325","27.07821438342161","78.39857088989933","82.65772334520433","84.09999953568521","0.0"
"65","39.21743211024902","26.404095944214056","33.836883251982364","92.03230698619016","38.76901735510975","23.16308125630692","78.53459196667202","82.50175837191253","83.93701511012355","0.0"
"66","39.11935320840267","26.233688517027026","33.638118382231625","91.8769028981683","39.25722934105378","22.01317236546166","78.20973758568823","82.45343681577202","83.76595984057626","0.0"
"67","38.97947690061899","26.145126511814667","33.57356924247985","91.8165211969492","39.156959921205285","23.38057413134238","78.12274249830398","82.37527857052548","83.63257375377317","0.0"
"68","38.97939933485562","26.15760124507657","33.544441640949074","91.63713389361216","39.149258796364485","23.35268918131618","78.16659668147422","82.21835631646782","83.54335388297457","0.0"
"69","38.91451311213119","26.14831860755318","33.52814032608676","91.7925414618717","39.133552227566895","23.306463845287038","78.16494511604796","82.38385855124615","83.58967024246618","0.0"
"70","39.053658455401056","26.186561854404374","33.605567560916185","91.85908004069391","39.17750048502857","23.355676865776857","78.19024913535468","82.42961923698279","83.80068203370168","0.0"
"71","38.794581274781365","26.15757237677909","33.43541174802616","91.61099830622491","39.21724815797683","23.404177788140295","78.22829441913596","82.28968723664732","83.62956205304305","0.0"
"72","38.150893794736035","25.90074361578519","33.092827811193295","91.20739524848648","38.994958941264564","23.264655883537834","77.72943664152807","82.04701731301542","83.17978909796899","0.0"
"73","38.010577637294396","25.567621828295888","32.93747218854895","90.82490100697358","38.51356707957598","22.899352998385027","77.47621625840176","81.65557428790842","82.88174598671286","0.0"
"74","39.09226944031409","25.68491639821632","33.196499687286774","90.80603397776876","38.10769190718354","22.372036920905288","77.04865645221653","81.50981727798359","82.90662559505942","0.0"
"75","39.71984815877533","25.959469650070783","33.5750077552177","91.59799239312873","38.08465269078583","21.720213023662357","77.58362993249057","81.98777970331761","83.27736825572035","0.0"
"76","39.240890765958106","26.28216664874753","33.652809714439435","92.56296449045868","39.063322402505996","22.81567456537762","77.60915827666378","82.99091283188037","83.98624047511355","0.0"
"77","38.914575908290914","26.588929558813128","33.762462464537556","92.87305125220404","39.705374342015034","23.411625732995887","77.7127840635826","83.19118935683167","84.52046382756228","0.0"
"78","39.25795419975341","26.549225048760416","34.048748510529244","92.54992980928786","39.77792860121058","23.397483270347287","78.84641000809657","82.77628285136447","84.45865956617153","0.0"
"79","39.7393258098173","26.373194394355064","34.27897809461966","92.23230799183236","39.98877606984593","23.966064387389405","78.72154485502132","82.6177415268746","84.13846385080946","0.0"
"80","39.760082438646585","26.436797456194245","34.157453902907385","92.20372141891713","40.090268975777214","25.568407758490302","80.27328477127581","82.80102096476118","84.06814717764927","0.0"
"81","39.29810585392512","26.576598014018366","33.82318078807077","92.31610193946248","39.30684473429191","26.533495635560676","78.74273857827801","82.86702357253637","84.15846015291771","0.0"
"82","38.92979190626678","26.52964184587537","33.661561235107285","92.23760249623196","39.332214082632","22.29271261735012","78.35705137046648","82.7231060738707","84.1407863937085","0.0"
"83","38.90129192286813","26.13637644345758","33.55589461424774","91.89621352945828","39.25441240713057","22.593709321813787","78.19713212940425","82.39164281009147","83.74571528961657","0.0"
"84","38.99793821581742","26.02897127328559","33.528497945412774","91.71723804096975","39.16871574259529","23.387569720032033","78.15798055350209","82.29823638573839","83.55811113585882","0.0"
"85","39.112646444573606","26.158307356072307","33.613986546298435","91.79535804855273","39.16186263032898","23.35308493916614","78.19190026317683","82.36351182458291","83.66562286517878","0.0"
"86","38.973923238922445","26.20249216420805","33.661147800461876","91.94221613048886","39.19028690392358","23.38430878819684","78.20780444161812","82.4721342507652","83.79999498828028","0.0"
"87","38.933303380341776","26.20818354310149","33.634486963385434","91.82119489632197","39.22120226985935","23.41649725015353","78.22027297225291","82.38802002689381","83.79519471534552","0.0"
"88","39.09906660969027","26.109109233292347","33.591245775844115","91.48488419327855","39.133537315104036","23.381164757822326","78.22422463304625","82.09516278499113","83.57294780253629","0.0"
"89","39.030801891190904","26.026425562488967","33.4612408231426","91.40746735811973","38.83280793129385","23.238966487696867","78.12754424870478","82.15813624954842","83.35640242938193","0.0"
"90","38.70307741309173","26.087607162118843","33.22593958981254","91.64021767138044","38.71340965146429","22.99513437625674","77.73138786146346","82.37056167097352","83.4509860083238","0.0"
"91","38.43278158876705","26.08694323183432","33.0935956018655","91.82292606895857","38.61702950097883","22.53556458204218","77.70418540210352","82.30693018414404","83.59588201920097","0.0"
"92","38.609869689622215","25.911492263066236","33.303848219385856","91.68494314440916","38.898964004240135","21.729903205512937","77.44676537803653","82.09242351614535","83.54326916092317","0.0"
"93","39.23408991307887","25.66462604574321","33.73493600158251","91.46639950731316","39.19009226390344","23.248604205333248","77.35338478741991","81.97628534765883","83.25861981566855","0.0"
"94","39.66937027846879","26.13118993175623","33.977905995784795","91.79587065580061","39.450548435760346","23.143812153098416","77.39236595575238","82.4242741201605","83.59213823068768","0.0"
"95","39.5110203607646","26.83531844148758","33.80197468679398","92.34225857356955","39.49080873974953","23.42389028428394","78.40133858597896","82.86020639754689","84.09909233282917","0.0"
"96","39.143761636903996","26.98286092659514","33.72706392769138","92.66642848329286","39.53545892921912","23.43905248813986","79.82978964594975","82.99200593578739","84.47598343038372","0.0"
"97","39.12791005815865","26.57546158194426","34.044694802775155","92.56864921247553","39.29475823512892","24.52656570944753","79.47811752092507","82.96794021953733","84.56405464698375","0.0"
"98","39.38121604629253","26.182058813520136","34.307060221796156","92.3088650502904","40.154273692646896","26.26822418487953","78.89332463802802","82.80400617926766","84.28156815810217","0.0"
"99","39.5440875224356","26.345062102953584","34.08274895752768","92.17868573449756","39.84929711711484","24.916514208575247","78.5608463536213","82.62620506875825","83.99548580057069","0.0"
"100","39.392354811641724","26.357336448401046","33.627847256194784","92.06302045583332","39.134549495925064","21.843460231912147","78.44306751005365","82.54080619559815","83.83529400378286","0.0"
