"Time","Stock_1","Stock_2","Stock_3","Stock_4","Stock_5","Stock_6","Stock_7","Stock_8","Stock_9","Stock_10"
"62","40.49382631128953","27.01881862761857","34.44826408180943","93.4996404673783","40.086965904324025","23.90337112156257","80.54172442447678","83.78459470764832","86.39278302775824","0.0"
"63","39.721557686035574","26.633569436616153","34.081668393973715","93.03021545248906","41.04168837928812","25.16430477462004","80.33118001043664","83.49058351916787","86.0813765190525","0.0"
"64","39.6226693201614","26.64398638926261","34.00112665225457","92.6287024140334","40.56630304133502","27.086470211742164","80.34180913987531","83.11056790983066","85.81406221362408","0.0"
"65","39.85486410843979","26.646329670184578","34.0046318146928","92.51259776357315","40.60535622652065","25.808192405367635","80.35480977912538","82.94889127440538","85.65366150717813","0.0"
"66","39.79222998187453","26.633829653470425","33.99503932233334","92.36473085416347","40.5689718365143","25.87225583640303","80.3322068841581","82.8950463217243","85.4985486315283","0.0"
"67","39.66357253912946","26.636144679881887","33.998066533579674","92.3017450460559","40.568411976170175","25.846628412719035","80.3300566154247","82.82200833800235","85.37325554037278","0.0"
"68","39.645145595070574","26.593686903349944","33.92448891721953","92.12564756912226","40.51568326705697","25.819651892305025","80.27969346340751","82.6676685172924","85.26842132875846","0.0"
"69","39.58454920359577","26.556068866242025","33.85873873295867","92.25578174346619","40.474476932803","25.799787227507757","80.25012438436143","82.80767749750504","85.28378560862491","0.0"
"70","39.69448756951934","26.547815909004072","33.85555329096672","92.3217105962706","40.461553096901085","25.795394406784663","80.24205374533625","82.85670971122023","85.46003023870999","0.0"
"71","39.46349458996462","26.495265177846843","33.66282066366972","92.08524884351571","40.45622742840837","25.793837821973312","80.24206821603461","82.72502408819042","85.32726799346729","0.0"
"72","38.838305070479855","26.23206190222874","33.26522589770557","91.68112730496154","40.32252996004404","25.76848259638315","79.80466019540154","82.48401494556967","84.90161407215682","0.0"
"73","38.59094270103469","25.800284852819242","33.08240111654228","91.28382230844058","39.95330262833436","25.60144171790624","79.2759511274997","82.09763680975665","84.55805652535196","0.0"
"74","39.47718784814061","25.739646756811105","33.29984953598298","91.22073435853287","39.320869881636284","25.07388010565915","78.46675532055237","81.92083260926705","84.49845007947162","0.0"
"75","40.14263651498267","25.9945142378446","33.66377749782427","91.93226047092152","38.600474394773535","23.851079071782877","78.1865362143083","82.3310376741055","84.78047144408205","0.0"
"76","39.84732718045021","26.307909103874916","33.763039255268396","92.87103105005343","39.076806533247506","23.455464696419465","77.87182023813651","83.27847065334272","85.41504805636924","0.0"
"77","39.550655718169374","26.613368786138356","33.87424566252127","93.23233526076044","39.705374342015034","23.418840687792603","77.71278406358262","83.54012394535496","85.96802100893926","0.0"
"78","39.80081215260353","26.592876948625076","34.14714370424684","92.97822700288005","39.797034136074494","23.39748327034729","78.84641000809658","83.19476241700463","86.02142745705697","0.0"
"79","40.23541404053147","26.42985913122413","34.380092412562654","92.683185208372","40.02791651384885","23.9660643873894","78.7215448550213","83.03440516965075","85.78537948263016","0.0"
"80","40.317085011007364","26.484215293739375","34.289599130856416","92.64152665494315","40.137180028741064","25.568407758490302","80.27328477127581","83.19037331839989","85.70262733134359","0.0"
"81","39.95272095684988","26.618398581375747","33.98414665392964","92.74172254586271","39.87625754330734","26.561844439691274","79.66802875158585","83.26267784576163","85.76829781827165","0.0"
"82","39.61066208268832","26.581350039185587","33.82133797350094","92.67929895128748","39.87851322950238","25.700595505651172","79.6726633494816","83.14100681630447","85.76796059340629","0.0"
"83","39.548065145602955","26.33674122622561","33.716826074670266","92.36990484714038","39.88124389095305","25.716533172116897","79.67302076834358","82.83809214460997","85.45512757747997","0.0"
"84","39.61741576063149","26.33835121440123","33.685815856109784","92.19038434557469","39.8748777438239","25.70679659925625","79.67110046081751","82.73555043230537","85.26263029394856","0.0"
"85","39.720750893344785","26.297125718304244","33.76210496185501","92.24923033405199","39.85028402059862","25.703456179767166","79.66005015868815","82.78589372439085","85.32149156698158","0.0"
"86","39.605332312923316","26.28778359282226","33.80841450897506","92.38512987909645","39.82287450210834","25.698242411718613","79.64504365027892","82.88668937091222","85.43733363595854","0.0"
"87","39.545504696864995","26.279529261156995","33.78446787028753","92.27769100379267","39.81445722796764","25.69770943193996","79.63060772282563","82.81375106209795","85.4463228249091","0.0"
"88","39.67504681755176","26.185139252829348","33.74131378760521","91.94968995632932","39.74393981562743","25.694192602967355","79.63097186551627","82.53051635416647","85.25143159313606","0.0"
"89","39.6345106251354","26.086796014667858","33.616113050006184","91.84254310096533","39.435314561384075","25.655614226052716","79.58434117175331","82.5581480682083","85.02476183551674","0.0"
"90","39.350952407258674","26.137835411839454","33.3852435552563","92.0390478073777","39.06078779130077","25.45590378754707","79.21112155180285","82.74858079530746","85.05326109917944","0.0"
"91","39.06968836108097","26.137681545779273","33.237707920290106","92.21692723103003","38.661139779485644","24.780939469536165","78.8567524055602","82.7030804546303","85.16685131178339","0.0"
"92","39.162584210320446","25.970346342352038","33.411655043656076","92.1050246025802","38.920655477643564","23.302868250930445","78.33020337409353","82.5033417629832","85.13559622312599","0.0"
"93","39.69866290719477","25.727433026360718","33.820755716595336","91.89987057986357","39.2071258546834","23.28239600727059","77.78997117030283","82.38192866483674","84.89449061936983","0.0"
"94","40.14496179523227","26.153670026802235","34.074975898656724","92.18454243725277","39.467201872707356","23.15567299170474","77.39236595575238","82.77717750857437","85.12840526704449","0.0"
"95","40.08332316065241","26.836996079103788","33.935633219885275","92.70139203337284","39.51504164234769","23.423890284283942","78.40133858597899","83.20310770430326","85.58242953071934","0.0"
"96","39.77963820544258","27.015079108577996","33.8623774510306","93.03816860244399","39.56109838204073","23.439052488139858","79.82978964594975","83.35958246112281","85.97094371127072","0.0"
"97","39.73266035962173","26.64654301408199","34.148905511955036","92.98143321765254","39.32527993694197","24.52656570944753","79.4781175209251","83.35564101175204","86.11626317962525","0.0"
"98","39.93602506057231","26.473591396006412","34.409250223185765","92.74905080097389","40.171709082788844","26.269769624213296","79.76321117310789","83.21261406576164","85.92159287727152","0.0"
"99","40.09838879047016","26.46938672096293","34.22547477324024","92.61866888410508","39.88579047541878","25.572577607173205","79.78073889450874","83.0454728991812","85.67028976365282","0.0"
"100","39.99773230659656","26.46906095930664","33.80459548948473","92.50604129422697","39.59362259474114","25.775843298402947","79.78927354195548","82.95845697005277","85.50957655280365","0.0"
