"Time","Profit_1","Profit_2","Profit_3","Profit_4","Profit_5","Profit_6","Profit_7","Profit_8","Profit_9","Profit_10"
"14","25.055768576499553","18.00549034484076","18.96336489100549","53.55394536982464","23.518114199230617","18.75833333186009","45.063506471158384","47.96509493603574","49.11638187954472","-300.0"
"15","25.330129463197938","16.1513588599269","21.0003152957221","52.90748712652248","24.406900359906217","18.520029224935307","44.55846046166093","47.839007606017105","49.28631160211102","-300.0"
"16","24.47230077518187","15.236219702464691","21.047707162761856","53.70825171281732","23.546634189945213","19.606263642742007","46.18473862703668","47.759211146728674","48.43867304032168","-300.0"
"17","23.79944156805496","15.198629959558378","19.04042364588924","55.32322780754078","22.981335552994185","17.61315086965888","47.016818196165204","47.08520466071208","51.507471603896775","-299.5657038644705"
"18","20.034560389325936","15.556844965563105","17.66751944195824","60.37127276850249","21.308403053646206","13.900357950041304","45.23552800253341","49.27863786891771","57.08117169504111","-300.4342961355295"
"19","19.92890386245294","14.988209166999031","20.101315071478098","56.97299760407641","24.258107159829905","13.555322049785037","44.680852216998645","54.2273833820017","48.32815524543944","-297.0412457590612"
"20","23.404269956648058","15.503919051752783","22.670872171338914","53.2704520534576","24.565821847003974","14.561515619365577","46.16573576430298","46.7174886208995","47.463386593265895","-294.3234616780353"
"21","21.874036525942714","14.63205899376631","20.204657059919597","54.06130972328301","25.263954742894526","14.115491662563379","45.90032334367598","47.535130269946386","49.41733293688898","-293.00429525888086"
"22","22.71082514529695","15.21533773929688","20.155773132262254","54.585475596351145","24.74821008165089","12.823872396891378","43.70412199545376","47.245295884466515","50.83715382472616","-292.0260657963959"
"23","22.091292941595672","16.915789624348164","19.082270664379738","52.19609189885584","22.52331133092602","11.708204710286989","45.522271270690986","45.43293050878346","52.24023390054717","-287.71239685041405"
"24","20.220667665145264","17.35169676196625","18.631097988154714","49.39018140218624","20.715648233552404","10.623843413454887","42.449839451641445","43.18266294609905","49.419723975945416","-271.98536183814565"
"25","21.715672304058312","17.047222215139314","18.93144905342815","48.11777078233161","21.087680909174175","11.985582576322564","42.29634025498188","43.15970893689851","44.505120581662425","-268.84654761399696"
"26","25.00796348654756","17.31093586369667","22.886961988066886","53.812027229357646","26.16824213346944","17.573159240924685","46.32924733198972","49.86919892381196","46.803060475170874","-305.7607966730355"
"27","37.324924436288676","9.298984098487669","29.84211948283604","64.14574282488677","36.104581154956875","31.8304062814029","58.724874790839834","57.99806561023276","52.84543897110102","-378.1151376510325"
"28","16.840935865324276","21.81707043390938","19.173134354423812","64.39271734282296","20.273386237879496","-6.581786050521506","49.42809739090845","53.23343968775354","67.21774436213543","-305.7947396246359"
"29","22.491038901924767","23.87917008442711","20.870955886595503","54.701859074101456","28.943073465252738","18.408171647085975","41.034943156638036","49.24238879648221","45.81835024385838","-305.3899512563662"
"30","24.925306058055767","0.1334917831936977","22.206813518770947","56.525314559551134","25.137338203885864","15.592695136760934","52.60307034587364","51.37371011685049","51.50226027705754","-300.0"
"31","23.87852233907874","18.07116857674166","19.90542794123663","54.870926880395","23.68659603890943","14.487729422739466","46.060434635298094","49.32671399696444","49.71248016863655","-300.0"
"32","23.35698594156037","15.939389554209514","20.434686604562124","55.189289387367076","24.657135611167227","13.828584451092906","46.938038289036754","49.5790368412202","50.07685331978381","-300.0"
"33","23.65235417373568","15.681421571986865","20.465779815775512","55.10083781704374","24.663547493690814","14.068090036614333","46.913705388785765","49.471172653138964","49.98309104922832","-300.0"
"34","23.535519116732175","15.74690568043792","20.40922860300384","55.094113595766935","24.697186188689393","14.089677966916366","46.89354783492479","49.44841398312868","50.085407030399864","-300.0"
"35","23.470710026466563","15.773798271714842","20.42151036076752","55.118670820920045","24.648241022686108","14.105402583075161","46.93371927958442","49.43226232920423","50.09568530558112","-300.0"
"36","23.26700518751739","15.445185706306193","20.542180072190632","55.18821721166161","24.811066597763766","14.510467328632474","46.95302527813334","49.539444676504274","49.743407941290315","-300.0"
"37","22.670490399201693","13.995716311263235","20.620147610006796","55.610238772823095","25.644079584155882","15.533891572338934","47.10853010618032","50.36828574295504","48.44861990107502","-300.0"
"38","21.58606014195218","11.053814970703568","20.63601191961436","56.88777479712637","27.289009532245984","13.565554009913505","48.47737060946773","52.607744324243","47.89665969473332","-300.0"
"39","18.128938400744012","10.029685871440332","19.04446282267148","62.29416595356866","23.611600044478354","5.328302346640082","54.5373925073121","55.60128057038115","51.424171482763825","-300.0"
"40","27.276125448171314","21.156176514422906","19.235635835877275","49.13235185188672","26.543031021108437","15.276553348873705","43.61636011813124","45.80294597255585","51.960819888972566","-300.0"
"41","22.113325821026066","22.368327513053956","18.77616617853805","54.15146257021526","22.605732855577045","19.18320519818204","44.996793898995406","48.50477035487388","47.300215609538306","-300.0"
"42","22.585735624250756","18.726439471812736","19.111437553242006","53.63601584655295","23.273254882160735","20.218017830543243","45.537265560330034","48.33765847131441","48.57417475979313","-300.0"
"43","23.08411361743007","15.564636904491513","20.486835682681875","54.992548296507714","24.62281008307508","14.35585526978416","47.2929863446145","49.43954576507893","50.16066803633613","-300.0"
"44","23.517435420424967","15.813242901436611","20.480875366091468","55.133548599256486","24.541280466234376","13.885301247322621","46.850202409445245","49.55317390634166","50.22493968344654","-300.0"
"45","23.58947689062241","15.773987846807213","20.458591083658362","55.17118811367282","24.53954851799618","13.858913592611257","46.79670118405549","49.62362623271622","49.7762844704907","-299.5883179326307"
"46","23.63366275697404","15.773144487624041","20.33711340258548","55.18289114149704","24.515382395918092","13.81639896456164","46.74713168148943","49.65019222466471","49.50683392774453","-299.162750983059"
"47","23.67266682545194","15.755751581336503","20.24607008042579","55.23915011098484","24.498548587216924","13.809293827020472","46.676750608667106","49.62812550869681","49.66704709949268","-299.19340422929304"
"48","23.720353253888355","15.734755779445472","20.273386155815658","55.33593981369804","24.512974190887178","13.843893865030243","46.636633637501845","49.52581212941528","49.82527443411641","-299.40902325979846"
"49","23.69903947415907","15.70594786079573","20.273309499356465","55.41491503550289","24.607160231328287","13.964724768697803","46.71661101022601","48.993794561063226","49.97508092369773","-299.3505833648272"
"50","23.61562592694704","15.758747438109403","20.205916626627058","55.31572809079742","24.675943239178117","14.238813860005196","46.852546066127566","49.3503224414261","50.27306691011702","-300.2867105993349"
"51","24.958857520163477","15.969643044044497","20.23563045660856","54.93643557159836","24.441928569714854","15.302570860360355","45.688311580348554","49.61130756081153","50.49273046328653","-301.63741562693673"
"52","22.715485798641247","15.489471336096717","20.18058895429749","54.56573159963483","24.599951805766388","14.508373009117193","47.52221358210453","48.917431589311384","49.60353228982986","-298.1027799647996"
"53","22.458260850928554","15.741113844048185","20.28807930983732","54.16415419311691","24.931181181934996","13.972199798898027","47.35724096241609","48.80714173662885","49.264620545342844","-296.9839924231518"
"54","22.905875242461214","15.714094812771014","19.904075192384386","54.62242138358563","24.90332598543727","14.047965425379111","47.40251313478886","48.96078076721837","49.61512712797841","-298.07617907200427"
"55","23.458134138103514","15.495195170998837","19.83288271564983","55.118447230119955","24.42008327423663","14.292367303092384","46.94982039629787","49.215880954915846","50.10373600655127","-298.88654718996617"
"56","23.859359134759842","15.746357569485928","20.285487939950663","55.27661909412628","24.66977439315056","14.147604031919242","45.797074959879176","49.45908181525793","50.444422354967706","-299.6857812934973"
"57","23.923045272039428","16.000191492118397","20.586237636723375","55.356577581841464","24.728774921630652","14.031297464556829","46.9753917006861","49.6737667082132","50.589471324490304","-301.86475410229974"
"58","23.72419199468878","16.07643826422563","20.58267821145271","55.350862664283966","25.34576692776872","14.41196315856459","47.553353606749596","49.78321279223056","50.51488076560911","-303.3433483855737"
"59","23.681217918941684","15.452704657227757","19.992990075026263","55.912138692605126","24.391798198482906","14.120607631400834","46.97930393624942","49.97032679266743","50.77876200733763","-301.279849909939"
"60","23.605626079916494","15.85080368023798","20.376800434445705","55.77419098309313","24.703091240394613","13.143776885205236","46.849454283758575","49.889195345413974","50.8385842881067","-301.0315232205724"
"61","23.4071481318004","15.687730796618391","20.123930144117054","55.07001211285589","24.690091775801648","14.34188065762447","46.930988223974666","49.62675812617992","50.3925630158273","-300.27110298479977"
"62","23.460717557374792","15.746242978020675","20.17691150224745","55.098576836022175","24.65305399979961","14.02744644198761","46.98071202124961","49.46630536197837","50.19070375042522","-299.8006704491055"
"63","23.43870960961833","15.71200662671043","20.16015516828972","55.22983822253995","24.658524189516733","14.022151515505929","46.98186389079164","49.40872453437374","50.18674201427153","-299.798715771618"
"64","23.46591805211739","15.73510704920733","20.156579728593194","55.0617561865323","24.645390643777013","13.966347164803489","46.92590022666896","49.412858906483564","50.25842639647472","-299.6282843546579"
"65","23.312721760291712","15.752569290025313","20.19753884060365","55.00670967408305","24.699203212520917","14.076663598622314","46.95336919215963","49.400925268128915","50.17091044840745","-299.570611284843"
"66","23.37643519180099","15.733982691122602","20.21954723490872","55.03775304754426","24.660074059584115","14.048840832320028","46.93497710818465","49.393912526987926","50.21035471700083","-299.61587740945413"
"67","23.4133183981723","15.66987892757224","20.164511821504497","55.091690038573105","24.55273545156341","13.893110449982732","46.89244252645217","49.43020531663261","50.27979428457513","-299.3876872150282"
"68","23.318802417054624","15.708942800401632","20.32650313612011","55.04460463917506","24.517939461336816","13.758218132855546","46.759176181752906","49.412133215471876","50.18435148164658","-299.03067146581515"
"69","23.214581410213427","15.824329921835712","20.363572389272743","54.8069073487662","24.58166194911764","13.883698915504201","47.06629764898924","49.24718307953105","50.002299251283254","-298.99053191451344"
"70","23.21556412074826","15.791755547637292","19.736062683143885","54.54302806528416","24.892912399991328","14.402126492891282","47.47356521626537","49.00697965238374","49.87842442879206","-298.94041860713736"
"71","23.272053006745494","15.402122059367018","19.698512958259904","54.70202592984225","24.481549916000077","14.458268793191092","47.24347988488244","49.106457478853656","49.871168342627826","-298.23563836976973"
"72","23.259840115742644","15.574948040192883","20.09823521582544","55.19436011630802","24.515719126477038","14.066396415070864","46.677109505733725","49.40668652875437","50.06001320027115","-298.85330826437615"
"73","23.390578011989582","15.791527122222975","20.412048356505878","55.458332311132025","24.833084586995952","14.048267505215865","46.19682580936747","49.614083114951136","50.38506045374373","-300.1298072721246"
"74","23.78348674281183","15.81174840271825","20.596514054934648","55.70132546935503","24.28256474780611","13.330920929553153","46.978723440112475","49.71197775210916","50.75360530460108","-300.9508668440018"
"75","24.03353282994601","15.792316928783041","20.50761777001346","55.46409257046931","24.276081392985056","13.597249307721704","46.56097981712326","49.672605779178916","50.62671836273108","-300.5311947589518"
"76","23.71718081257047","16.332906623562952","20.060861449425452","54.34219339457182","25.762047878739672","15.308401881469251","48.14761257330963","49.361129983969626","49.84085033059347","-302.87318492821237"
"77","23.8406405700733","15.619893347174694","20.717262185609076","56.148199130683345","24.191133358587706","12.339936991816714","46.85312231042932","50.13822594917712","50.94486266651232","-300.7932765100636"
"78","23.594368495875756","15.72838371670211","20.36385301051929","56.06707616808153","24.69659248699344","13.257047826652869","46.70225928283507","49.96944851148088","50.9798806349474","-301.3589101340883"
"79","23.432955687194145","15.682378323226688","19.944608335519476","55.278580080916136","24.731416973043164","14.518060334723122","46.9482355452266","49.55876763093882","50.40135149249434","-300.4963544032825"
"80","23.392447575641963","15.74927998925119","20.24721463165227","55.04337405091426","24.668274500686486","14.024819310658442","47.007631204869696","49.45299527060609","50.1857639254323","-299.7718004597127"
"81","23.393585727317905","15.75668496969086","20.226253275717745","55.06399641931479","24.702792870587256","14.071189829163547","46.95884627143018","49.42796028946363","50.18581875539513","-299.78712840808106"
"82","23.430164739818157","15.774680976705241","20.277550551472245","55.14385758250435","24.69981886577743","14.062657163007838","46.95071795413178","49.44775960868556","50.25002853609833","-300.0372359782009"
"83","23.447694559200052","15.756431650840524","20.184052749092253","55.15180330237554","24.691719452596175","14.06923619817703","46.970195039062844","49.465070938543725","50.28198178149739","-300.0181856713855"
"84","23.452088930827063","15.713547056549231","20.222872163175758","55.10193630299834","24.603802484554983","13.954412167556493","46.93032263903211","49.449453019872365","50.2802160935507","-299.70865085811704"
"85","23.385819432292102","15.771788847249224","20.377987720080817","55.037885107329856","24.544602026759293","13.833875332720378","46.82066188107304","49.43151720093188","50.21330008154536","-299.417437629982"
"86","23.244192242730207","15.766803390794685","20.11394114778594","55.027123029611886","24.577690022511423","13.981257185971316","47.01111797614518","49.41345029662641","50.14206810022941","-299.27764339240645"
"87","23.13356238385102","15.669969859335817","19.970359740601154","54.912543990909384","24.786498661153356","14.613830177629595","46.9716043951383","49.288876381976024","50.017169466495055","-299.36441505708973"
"88","23.10140661439214","15.544282206283604","19.81465963061328","54.580458949370374","25.248674020365883","15.776664656131423","47.06285330006392","49.005471711454476","49.79182600320225","-299.92629709187736"
"89","23.195594221848083","15.522836906404471","19.645084880266094","54.56136776831061","24.634469020399337","13.873255735270948","47.27770631688071","49.04917994610464","49.897766169633755","-297.6572609651186"
"90","23.26405769399651","15.551248398816469","19.778367279926037","54.687248352344184","24.34257974332381","14.15755982060573","46.971606630483706","49.16829421076388","49.905744330271546","-297.82670646053185"
"91","23.391960012841526","15.702194619254856","20.261039956672008","55.33073638233729","24.56347899257996","14.130452402181701","45.991344935530975","49.48706321118995","50.22147660709936","-299.0797471196876"
"92","23.620892652940242","15.826553679074436","20.544454304848674","55.64358220608355","24.906888634822813","14.052801316255554","46.8877828859539","49.641303853037144","50.507610719516805","-301.63187025253313"
"93","24.036309162522805","15.901970123496168","20.722591747304246","56.033590998509865","23.825064638074267","13.105017078897554","46.78751469074126","49.85050736315812","50.908391145020886","-301.1709569477252"
"94","23.97174469970115","15.72982980159898","20.194417885461718","55.12308522714069","24.67741766534423","14.242739238759244","46.89504648777733","49.688806902027245","50.42913292807165","-300.95222083588226"
"95","23.548158761683734","16.372670515321758","20.20265703027142","54.12343267276658","25.987139149690556","15.631563152842281","47.9289350637946","49.36695679705883","49.70846382775606","-302.8699769711858"
"96","23.915739989542118","15.546738062367565","21.077718009038556","57.09386214621423","23.606486465059096","10.269186376046465","46.9281282839005","50.48004361314344","51.68568797495034","-300.6035909202623"
"97","23.50025613493403","15.678413488369461","19.741870067040104","55.46819206736472","24.944027592996417","14.985755268787592","46.67253422485843","49.62225585614213","50.52144591412427","-301.13475061461713"
"98","23.47032455465903","15.754885227935755","20.25839330996448","55.18440241785653","24.65980676208664","14.009812395484442","47.057076602436204","49.53880210076672","50.30879939747449","-300.2423027686643"
"99","23.406863123855647","15.761343080702716","20.19967355817968","55.055577378826435","24.69284778598917","14.054191526030724","46.9918469078737","49.450277270551375","50.195809026428556","-299.808429658438"
"100","23.41607194303884","15.80386561021692","20.20672127318776","55.086512485729244","24.689883244686072","14.048939921911774","47.000977209574415","49.430476213000766","50.225822662556716","-299.9092705639025"
