"Time","Sales_1","Sales_2","Sales_3","Sales_4","Sales_5","Sales_6","Sales_7","Sales_8","Sales_9","Sales_10"
"54","38.81462340805393","25.7414986143471","32.73006816924144","91.42919513829744","38.71492774389037","22.87060282712018","77.68818236694528","82.11328224569576","84.26229264580552","0.0"
"55","40.092091127691475","25.784463197003795","33.1144645620751","92.94402611423521","38.78414510040531","23.40930103940886","77.87832309361079","83.22445804939328","85.3116975438511","0.0"
"56","41.260410421381636","26.39058886110474","34.17902274402392","93.84868760207662","39.48580915178534","23.764757373721032","77.39278171344607","83.91264129525601","86.21574040465077","0.0"
"57","41.40770466299078","27.264837917265513","35.27622641572482","94.0107148489875","40.227445389771304","24.196815811590945","79.15277793324863","84.03528115116805","86.65040534612365","0.0"
"58","40.734200117488726","27.580019084827466","35.358515303401404","93.83615877606007","41.15522672061104","25.023172082657233","80.42561919319796","83.86604904374815","86.69437781380202","0.0"
"59","40.2085004561225","26.375572698660793","33.98354651839623","93.50381281145471","39.7233599648065","24.55141510796588","78.78836948967978","83.74738668193427","86.65753389371173","0.0"
"60","40.11002681260833","26.434623520170266","34.03460859006237","93.06377651258214","39.29909371367822","22.785442012731817","78.30957501153195","83.44083097937926","86.35907185803545","0.0"
"61","39.8913376167926","26.31623554158476","33.869716605250154","92.41748253478139","39.32417241712389","23.47531475189963","78.208736604624","83.04574278668257","85.74833296872455","0.0"
"62","39.88534150955417","26.301478852926437","33.82762453458008","92.4057193278217","39.27064417345599","23.37642991893555","78.19067513157243","82.87136918836863","85.30101622365001","0.0"
"63","39.756388036854865","26.23498340734453","33.77097245653974","92.25051437923253","39.17176154839048","23.325630094289025","78.13169944804106","82.78418628219859","85.53692488229544","0.0"
"64","39.64858957756617","26.205583653597657","33.709977794713225","92.07314492871693","39.122815263496314","23.216079688759987","78.07305966936244","82.60610466352567","85.27086241613705","0.0"
"65","39.63873350934836","26.249949270552264","33.752776462105","92.25811525313253","39.20774850232429","23.326138312577875","78.12697024621704","82.80851777281407","85.13793125351376","0.0"
"66","39.712039416362984","26.26520204657976","33.81062113128592","92.18790813734023","39.23106963241776","23.385455903397194","78.17038591795074","82.7884149919563","85.46755297068947","0.0"
"67","39.34216392333996","26.234900325248027","33.79445155180736","91.84012431332026","39.14554336582228","23.27359505102607","78.14787949063603","82.51770700041183","85.48197687046525","0.0"
"68","38.71807797343095","26.1162045253725","33.6321671749787","91.46462162333003","38.93594327816399","23.018892737796424","77.95094285167096","82.2338709336471","85.080110512761","0.0"
"69","38.59188624578171","25.848757028601185","33.21110264805885","91.16502049111978","38.621716629842126","22.774603495042122","77.64998186451977","82.08078831403981","84.66413983618682","0.0"
"70","39.27775103709282","25.648290075202663","32.586124120123806","91.02301019305602","38.50198523744544","22.68663136673276","77.48498615641842","81.92100518095528","84.34728954769706","0.0"
"71","39.71857229078187","25.708309007788777","33.003957341264","91.41468345211399","38.72348775232631","23.07150450255991","77.91588533023287","81.99599132941562","84.23839064824404","0.0"
"72","39.65531423934395","25.95839326444166","33.542779645571336","92.62851433476877","38.91370747000727","23.26965382951422","77.81449285764239","82.9688809468708","85.04117928693503","0.0"
"73","39.76212671227956","26.560248432731534","34.461128412569806","93.48826347611482","39.52574160857503","23.52269508774367","77.77533870020406","83.71398978890426","86.18250481960166","0.0"
"74","40.40834029554572","26.934297230766415","34.985412227980525","93.6733620953932","39.51285724225558","23.44678919657565","78.82931244288051","83.68085659578357","86.64397546846446","0.0"
"75","41.11662616822001","26.89139276540785","34.784592314711325","93.55195834889574","39.823720518864036","24.40493342657272","78.84903317724229","83.55835369392985","86.50703744135026","0.0"
"76","41.014096339386725","27.5679139484811","34.39922962920657","93.3665851792436","42.00732341713821","27.153582883060093","80.68434063699533","83.71012121792432","86.36113458260526","0.0"
"77","40.28071751104004","26.47522566150056","34.410073878215556","93.27330918111043","39.70021744435516","23.576913639940578","78.65424724772973","83.73661641978414","86.37834849209617","0.0"
"78","39.886632367963","26.344855335297176","34.2144796623817","93.07605868195111","39.07383320897843","22.16475091409793","78.21218051521404","83.46925626466658","86.3087715278102","0.0"
"79","39.72499993828134","26.253568356227724","33.63894757897072","92.45376226203918","39.267548950842155","23.460209545477245","78.12572129840322","82.88098980517098","85.67643975409673","0.0"
"80","39.711137556660084","26.29431818984944","33.82476877285597","92.21512215662389","39.289810647387654","23.445396578758672","78.19609723299368","82.77177381144219","85.38639350547473","0.0"
"81","39.81187536612758","26.307332423290553","33.83750237201213","92.37085740689696","39.32228413132077","23.49643396083085","78.2106036300574","82.90372714008714","85.50346630828386","0.0"
"82","39.83438215216265","26.295195561915776","33.828607006050014","92.51934813222041","39.31191175546982","23.499078722142926","78.19698652642654","82.98120534784383","85.62481608329138","0.0"
"83","39.809964975847905","26.312874549547324","33.847268655839116","92.45585969228728","39.32882500987306","23.516730939356933","78.23239450201582","82.95034327001872","85.66608663587311","0.0"
"84","39.80780393745535","26.28926632403169","33.81479108996095","92.15353031437327","39.27529712450239","23.413286669544814","78.20125531885093","82.72243635219718","85.50440402139444","0.0"
"85","39.621239063962406","26.208171784448567","33.68152082315011","91.84409001779916","39.125389514405036","23.22151100497309","78.05771902765031","82.55022856223255","85.12883343916857","0.0"
"86","39.075150125905694","26.05092389616288","33.23158303004417","91.64528921380284","38.92687788800954","23.097554312228205","77.8976154508018","82.51768000126526","84.91121637877576","0.0"
"87","38.53440132854206","25.866715369052077","33.227130917371","91.5022468330644","38.736362944713605","22.966215388186278","77.66732294744264","82.28598097704585","84.81234873920528","0.0"
"88","38.59359601753192","25.478419496005024","33.17299004880824","91.25475754801705","38.34752606996048","22.637219446023547","77.17702115353785","81.880284089747","84.53410769543703","0.0"
"89","39.02656508914305","25.755566343170678","32.600032321898404","90.721902752923","38.80252579609075","22.798905029804416","77.83113105821052","81.46454290403778","83.89212943527377","0.0"
"90","39.67229937490436","25.91087421011738","33.01322951539072","91.35457633485163","38.78989676137547","23.15761039729856","78.0143688147983","82.24443201750621","84.3803394171279","0.0"
"91","40.00917355839036","26.25850831890058","33.95526792683419","93.08224150429784","39.012250970114664","23.380485945931326","77.38431427333987","83.6186189505809","85.82771146903721","0.0"
"92","40.393535475723354","26.786125362505473","35.02879896353596","94.303717064148","39.82366205614454","23.778183208630608","78.6172836982387","84.0722060865279","86.8459717453755","0.0"
"93","40.95334634756002","26.94347523735981","35.18808402721463","94.21913540613693","39.29466567676407","23.629593199122187","78.93028131611929","83.75549977908469","86.79381520602998","0.0"
"94","41.169953834797965","26.870362332226822","34.45449618041968","93.54760583953802","40.510383850570015","25.454774859473762","79.15115045936804","83.69737929668551","86.47198230471449","0.0"
"95","40.61514258524897","27.664864597645266","34.45665030978124","93.14925257252112","42.58969740142419","27.72200545038713","80.5081511155952","83.71971769142941","86.34755463009226","0.0"
"96","40.09438286611909","26.313146622102337","34.61375524115407","93.17137849266729","38.49182921927546","20.611120594697915","78.48562240837471","83.60609026956624","86.38465162882707","0.0"
"97","39.95417992699191","26.27868449936216","33.69654078500686","92.99443147317346","39.34612871314161","23.581198980983178","78.0919151914653","83.30873017136732","86.12530368895453","0.0"
"98","39.77140594210328","26.304715036068707","33.85100405375125","92.45128488059672","39.316717697529846","23.471152334656765","78.21365183753298","82.88516900550296","85.5458010906408","0.0"
"99","39.74986769620455","26.315338658444173","33.856279131984834","92.348686168167","39.33549663389616","23.50208024270458","78.2199598670873","82.85013382677676","85.4948572192259","0.0"
"100","39.864226413959244","26.295226577826057","33.82962272523527","92.46521369167898","39.319537578946075","23.501406079317913","78.20100842493873","82.90824972280967","85.5825722762595","0.0"
