"Time","Profit_1","Profit_2","Profit_3","Profit_4","Profit_5","Profit_6","Profit_7","Profit_8","Profit_9","Profit_10"
"68","23.44494267180193","15.830057843282471","20.562036112577722","55.69160133264675","25.019440569155762","12.578850252123686","46.91425810739952","49.81288613502422","50.81836697781408","-300.6724400018262"
"69","23.532183536651257","15.538207466446304","20.119042066268094","55.21082686221875","24.558299709704123","14.577586710747232","46.94546287831861","49.47657521938292","50.357581895855134","-300.3157663455924"
"70","23.5566448347512","15.816278261735842","20.130591672052738","55.067723109350275","24.630071563020756","13.98805547546778","46.9863967721256","49.42473928569826","50.26326303089907","-299.86376400510153"
"71","23.42056054621907","15.73967766877002","20.115673541129397","55.14212887158129","24.691497461385183","14.026331402113906","46.9515678460469","49.47929338407391","50.217848638705206","-299.7845793600249"
"72","23.366404402783804","15.744797865466635","20.177794703141934","55.16022617045257","24.68795800903395","14.046212883525984","46.9417771599316","49.480257815960144","50.22311719840319","-299.8285462086998"
"73","23.42140234784341","15.737061460912674","20.209291240097834","55.12198186008898","24.66036071941145","14.031880595368706","46.93424144461513","49.44032306050842","50.26902958146906","-299.8255723103157"
"74","23.46350061227979","15.744449970959735","20.157482978159884","55.12730984657517","24.686611142306806","14.017240432360458","46.92481303857857","49.4428803239495","50.27557255795376","-299.8398609031237"
"75","23.44604033601142","15.717076141931607","20.1645644171793","55.162116883797836","24.667809077596235","14.000245683658898","46.9287894045179","49.48013534815817","50.24314612114058","-299.80992341399195"
"76","23.333027206614936","15.724384591421467","20.21960935536378","55.16694896043456","24.56791806635614","14.043003008844243","47.04900449086219","49.49142110008674","50.21819644041565","-299.8135132203997"
"77","23.294714369374432","15.622065707502335","20.171704844905612","55.00619651788418","24.608294931420463","14.18999443327736","47.39925141995987","49.37150955665456","50.1724014826183","-299.8361332635971"
"78","23.46965381189291","15.623964018486948","20.012902711094213","54.880471202271664","24.63163376755262","14.56881181792579","46.93227690368633","49.214626216101955","50.11776128101866","-299.452101730031"
"79","23.569537629763968","15.546485951106686","19.930244920845443","54.93881745800703","24.563201648849635","14.35178612138905","47.08215248999882","49.2892100403854","50.08080975693034","-299.3522460172764"
"80","23.4314639291605","15.707362294356098","20.096182976299993","55.21233506908164","24.560061209927945","14.09093041800968","45.977860196198435","49.52910535984595","50.208039460285406","-298.81334091316563"
"81","23.253469696930694","15.873939541699755","20.26348807209083","55.2696814076823","24.579502713447273","13.950573118746872","46.87644711137322","49.541645965734844","50.31461301496377","-299.92336064266954"
"82","23.37556053752341","15.907329434582095","20.458011544118882","55.35689507370537","24.825736656309672","13.635854293625213","46.53741721348381","49.5675290813325","50.47335176870248","-300.1376856033834"
"83","23.612863484945272","15.795958545681557","20.412284013936244","55.299231039728184","24.229765198154624","13.916599144997294","47.53873283472433","49.54772099316164","50.392525865610324","-300.7456811209395"
"84","23.703583746035672","15.666002131195182","20.141892977745044","54.704577864084","25.467316522448783","14.80250501871016","47.26231634755959","49.399404318315504","50.02662886469049","-301.1742277907844"
"85","23.80240627934683","15.895481147090058","20.28512903620851","55.49487771075432","24.413673799877785","13.461937654812317","47.06483416603059","49.671886667923445","50.54247088278792","-300.6326973448318"
"86","23.58384541748794","15.927073756959025","20.36227429680791","55.65415822871575","24.723595888660533","13.499777658747622","46.77702979261138","49.72474350922339","50.65227480717965","-300.9047733563932"
"87","23.344335993155845","15.556700941804078","20.264867292837415","55.27762365968923","24.728346775561555","14.372560855508947","46.9650000367183","49.58652408001266","50.328167187554804","-300.4241268228428"
"88","23.3281923492125","15.779035484104776","20.158848711182863","55.154292898268004","24.681535591675736","14.0377715736442","47.00722309816524","49.489577643033876","50.26839680905023","-299.9048741583374"
"89","23.419775390247864","15.747487976051763","20.131357581710844","55.11421370132262","24.686391893279477","14.048963941258366","46.9629762735391","49.44081012570099","50.24574140740522","-299.79771829051623"
"90","23.466337669632214","15.740038352993649","20.1713918412936","55.14657818021393","24.67597530445766","14.050719391951917","46.938050462384204","49.46199680153087","50.25441338406892","-299.905501388527"
"91","23.475347959564136","15.732602496984898","20.208517006260735","55.151759484704264","24.670519742177518","14.053488176065308","46.93999592957252","49.47057142912841","50.26965575126558","-299.97245797572333"
"92","23.492263374228997","15.761743885325819","20.206204439627108","55.133759759716256","24.64761779457882","14.034840842518749","46.94063605883102","49.44849868242012","50.27374591490148","-299.93931075214834"
"93","23.4764332848979","15.674230322615408","20.147209172078618","55.13271413879141","24.599312651560368","14.01303927526467","47.05787468778258","49.46656650250154","50.24987330030074","-299.8172533357932"
"94","23.398214193744735","15.675977591127852","20.05625017087143","55.08871281770474","24.667316229612272","14.042832265359843","47.077486723159204","49.43882670834179","50.213028646611356","-299.65864534653326"
"95","23.265929570579285","15.724271493019","20.060592642087258","55.013621661077984","24.688602916418397","14.307690403902763","47.09734511366992","49.3713625689867","50.153113074961624","-299.68252944470294"
"96","23.18794048439512","15.676652417414784","20.159200823519363","54.98841974462585","24.636256820393044","14.676381039178922","46.86673017955191","49.29383153353673","50.069088566878094","-299.5545016094938"
"97","23.238627640093963","15.536291491317428","20.125553946173603","54.905184105217224","24.506823257764886","14.042879437145277","46.93499305839363","49.33479518919631","50.071533203645544","-298.69668132894793"
"98","23.45257749895149","15.574216091893835","20.045761233506795","54.90298440370788","24.71825970667081","13.996066006418172","46.237027578758166","49.33816764450543","50.146008472665606","-298.4110686370782"
"99","23.63781093035569","15.72339896968599","20.05591469238311","55.17961838420749","24.776044530612214","13.969164628038593","46.88586523200767","49.41888093100936","50.29473699233756","-299.9414352906377"
"100","23.69920463024396","15.932376810198113","20.293947920531895","55.56843715798229","24.80638782683782","13.693770106135629","46.77222624232949","49.62152490173705","50.52412409070465","-300.9119996867009"
