"Time","Demand_1","Demand_2","Demand_3","Demand_4","Demand_5","Demand_6","Demand_7","Demand_8","Demand_9","Demand_10"
"40","39.583911351941964","26.15759739053582","33.6172203652769","93.22199320500722","39.10947368589608","23.282741877119847","78.03194908916196","84.10837242305851","88.21979984259283","0.0"
"41","39.17485857651512","25.786138671848704","33.18469299356763","92.43375019070301","38.64162186280416","22.944426079302936","77.67952893918087","83.44369715852457","87.50567900032902","0.0"
"42","38.693513521787246","25.50316309817341","32.80381028932022","91.66845928246107","38.18754677667004","22.542827261114905","77.18442507927703","82.73328539641649","86.77942215124237","0.0"
"43","39.606659572611576","25.454954194491243","32.88635056504689","91.53638184023853","38.087307068632356","22.547855747108684","76.99571584957945","82.67642033028261","86.357398665544","0.0"
"44","42.273630972871075","25.878796226111852","33.62280338243707","93.1880811461233","38.73712352175416","22.8642967908353","77.79214884582117","83.72190427023754","86.94277277636128","0.0"
"45","43.60939608295868","26.579315305639184","34.666812154944985","95.48728875366184","39.33394583274628","23.37060537738725","79.3977091750799","85.28535406142292","88.25904414166388","0.0"
"46","42.44607914604286","27.549236392584312","35.552472047488266","96.43407598186148","40.605821176777255","23.744344713499505","80.18315817370438","86.142952289052","89.32114437391417","0.0"
"47","40.42931680135786","27.921128643456928","35.78500519734727","95.98499900104373","41.37874943278417","24.586868353818875","80.56281201325646","85.99894605817774","90.06699217315351","0.0"
"48","40.00211605102793","27.578774192249583","35.12514569879134","94.81146766860056","41.726120306630825","25.598413730814617","79.4793852828891","85.20232109708562","90.64793460200227","0.0"
"49","40.82923052419152","26.325155502355795","34.25298243481815","94.04473152042215","40.748571505081635","27.055712807194706","78.53269725036048","84.59681850485886","90.14533067998924","0.0"
"50","41.26117584430589","26.43910207714958","33.88242454622167","93.79641713452907","39.13811668107788","26.681718603246164","78.58372407858096","84.42667528493979","89.53116132048198","0.0"
"51","40.714800913448364","26.448167904224263","33.94675412966439","93.6762477836422","39.403564043635484","21.24162865361823","78.41735427825786","84.45373397916168","89.3455696000684","0.0"
"52","39.872687370651","26.232276699102442","33.77847332343527","93.40960114102243","39.269661776374505","23.429837057931948","78.12389063552139","84.22171393073049","89.03446815720342","0.0"
"53","39.57793979531797","26.281173255142818","33.81006541830757","93.10842318739967","39.27311555880256","23.45724999590479","78.22760394313573","83.90228926045808","88.66183357403331","0.0"
"54","39.82245319785671","26.269614087968954","33.784198788183666","93.01370741702037","39.2481123777256","23.399761133098266","78.20670969966419","83.84140432106955","88.56980301615167","0.0"
"55","40.18060671750307","26.251638064603235","33.737733809853715","93.13052542424106","39.2246509645979","23.3592226461541","78.18433288477001","83.98690299426447","88.66393546577552","0.0"
"56","40.25459933491157","26.26993396483926","33.770127710668696","93.38444560960635","39.24834724655831","23.402341801506303","78.19930271304949","84.19180223235563","88.97257857870473","0.0"
"57","40.388554648293045","26.216590493403597","33.7664204588583","93.28686228886684","39.15614347590076","23.36087477211908","78.1663532548605","84.08050084437625","89.22976728066011","0.0"
"58","41.274471810027016","26.111704635293783","33.61895073794417","93.27315967914635","39.0075766656406","23.198717763652574","78.05075666885594","83.9436150099185","89.03371382555474","0.0"
"59","41.90605814786928","26.000730691366524","33.46476834498858","93.88730767384162","38.902902130451835","23.071740504437766","77.92343441510589","84.31208009466764","88.68001651575304","0.0"
"60","41.13941441438957","26.019331326710923","33.94759857230204","94.73289916378418","38.931352972108044","23.039191487759386","77.83929119167541","84.98350571047189","88.69005275192377","0.0"
"61","40.11732697024067","26.722665639479583","34.787333335678","95.08520016657292","39.07427262173437","23.24234786538764","77.9167954796137","85.34598534397063","89.32057986872078","0.0"
"62","40.426188013502006","27.012620495127496","35.23518467307351","94.82328243091233","39.9150280854224","23.488514280229285","78.2505835068669","85.09539549903211","89.93946564597464","0.0"
"63","41.69273286291866","26.81490872205822","34.7816312076567","94.66151570384227","40.355646379576555","23.583371545931794","78.42373979312174","84.8518262203075","90.18394274825013","0.0"
"64","42.45207610641346","26.517412084582332","34.14166877039349","94.87122314928274","40.23853915538384","24.401189344318247","79.61183706299654","85.08974154888405","90.13365877350705","0.0"
"65","41.973244843241375","26.650776647341697","34.19588603931269","95.05962372360275","39.779544040984405","25.223341386461854","80.18241037847707","85.47181124198256","90.09335767482078","0.0"
"66","40.86831761096279","27.08708267503336","34.75585421886537","94.97134988637775","39.346622696697175","26.03984915693525","78.79566876445304","85.54449257288933","90.15378816827292","0.0"
"67","40.39173420880186","27.160178179964994","35.01455407061731","94.72923473855893","39.51781978797404","24.887314126052495","78.4589814703531","85.15440292135692","90.06686689698567","0.0"
"68","40.72708396711266","26.588394748180384","34.572596766759695","94.47152324109598","39.561846441241165","22.13140755669276","78.38535514183957","84.69430976707264","89.69801134643967","0.0"
"69","41.05897556438051","26.05711074580716","33.77195506172869","94.17220597306064","39.24018606034865","23.487199791595202","78.17185003082554","84.47323063881727","89.21359659109471","0.0"
"70","40.914437614949975","26.26032385432265","33.62989785604851","94.05741791449485","39.20620686673489","23.381242523062973","78.19455509698686","84.47692726466755","89.01021108830803","0.0"
"71","40.59557800395766","26.257873447586213","33.775428635423374","94.25674611610457","39.23265787232519","23.40177872505007","78.19993431470164","84.5936134966581","89.09717906079888","0.0"
"72","40.71196622154121","26.272424918720425","34.006494254381174","94.36512974753215","39.25546523541659","23.431715249780627","78.22439307118444","84.62741672451223","89.23934799998563","0.0"
"73","40.93507684689275","26.269647783613532","34.060116498015056","94.38528632505101","39.25553360151362","23.429561726795747","78.22519178917615","84.63790097671779","89.33393240245334","0.0"
"74","41.01295628959293","26.258968608805933","34.05704627301009","94.46407341200691","39.239319375352125","23.404849362510998","78.19027736070139","84.73004395114695","89.30904427053723","0.0"
"75","40.891734412333896","26.31976660479288","34.26713343915785","94.45513709147365","39.23118258776654","23.37480069828102","78.17941099698014","84.74979048911179","89.31028311261883","0.0"
"76","40.82785105877033","26.34817194123896","34.362141396678446","94.32973009217706","39.37388308958172","23.347077970776247","78.1631560068423","84.6019897949418","89.33206539764761","0.0"
"77","41.320758655664555","26.143254267840206","34.093216096495425","94.22089024774378","39.63925644171907","23.322035045699177","78.12298440418435","84.37619235588723","89.22432050165332","0.0"
"78","41.960210207363254","26.058884885166826","33.77814592140751","94.30327257260124","39.65099894412587","23.290092739844624","78.0133044883461","84.51833691590956","89.14449396204323","0.0"
"79","41.74404881781186","26.320218259096315","33.925893766936056","94.55174974476704","39.37021062005054","23.271136609022683","78.10849166619647","85.04442169217815","89.37812842794328","0.0"
"80","40.95692392115926","27.021421580051594","34.593423795773035","94.84711150672176","39.307168090358545","23.35361179906803","78.10059037967449","85.38985761480575","89.8860259770465","0.0"
"81","40.71793239219879","27.387103058828387","35.223016948169416","95.11742786944014","39.761804959037455","23.99435784593889","79.41459127437948","85.29767747431201","90.34087362324372","0.0"
"82","41.35790325425813","27.0158749411012","35.32291635016254","95.30730254615118","40.40558066394788","24.765880635861492","79.62703262921114","85.25685368130733","90.4194766767395","0.0"
"83","42.135553319157296","26.49787750179246","34.867896881403425","95.35050753705772","40.59545381142602","25.8634207003679","79.73742566469429","85.41788792148596","90.23180974120338","0.0"
"84","42.331778511300925","26.472803005153253","34.367475081421524","95.22589100628898","41.093580129020616","26.13486362253347","78.9987460157036","85.48838117390696","90.0603019481567","0.0"
"85","41.694662934772936","26.729289418104624","34.292347338104555","95.0123717473988","39.46371264217233","23.622250567570376","78.44777609389065","85.32372133260262","89.9564923520116","0.0"
"86","40.711547689407716","26.61580677829142","34.25815701697391","94.57856438730654","39.14811631205421","22.638640590688134","78.23577498369256","84.8860562888744","89.63425097956471","0.0"
"87","40.22980295597905","26.138788801599503","33.98227695480544","94.07744128470877","39.25159140159692","23.444764007292587","78.1802256215778","84.48740562466232","89.22016868821981","0.0"
"88","40.40742668322559","26.25274357543437","33.80130983495004","93.93452959817877","39.24929407335626","23.419055553583206","78.21265446709256","84.41716131577013","89.09775349675687","0.0"
"89","40.70335381180759","26.2747562830453","33.87547731448954","94.03442849980898","39.27534197776002","23.439195089946974","78.22702204554876","84.51603145615863","89.19112847882053","0.0"
"90","40.83132294799631","26.27930125607034","34.015372003511786","94.10658439169964","39.27932910553329","23.452661179077673","78.23529638564307","84.58693982464642","89.26881552887637","0.0"
"91","40.951170382978496","26.28473561515034","34.08897105365961","94.10410686531975","39.28845355807671","23.461225904952688","78.24609043160508","84.58629636307907","89.28989195627155","0.0"
"92","41.022744956723926","26.279144289950317","34.047399266516436","94.07460186536899","39.27373773301926","23.441726042765016","78.22920095735431","84.58556296504099","89.25353388937637","0.0"
"93","40.8773546146106","26.27472565387839","33.94114524976651","94.00547051057953","39.18328747235089","23.37472505359802","78.15729588135575","84.6067178201998","89.17993033092162","0.0"
"94","40.58433313260317","26.54501246288639","34.047001505261264","93.92012972825411","39.109875845459875","23.285468168933637","78.08350641017745","84.53815384610171","89.18311161500168","0.0"
"95","40.360585982120625","26.66525503530002","34.41891591468077","93.89958161983111","39.032744981132936","23.23196442746715","78.02173147123733","84.39507375323527","89.22201375470996","0.0"
"96","40.49557618351517","26.3366153030785","34.55988081921814","93.92131964684343","38.96982143410621","23.10719486832184","77.87797270066307","84.35020166491249","89.1905886436648","0.0"
"97","41.23184391872829","26.127493040661662","34.34335719369414","94.20935020310306","39.639089010800674","23.193189813044683","78.08218472462909","84.65546548504257","89.34117551937953","0.0"
"98","42.11936445812003","26.540842086291285","34.298097935483646","94.94467254868691","40.06511671390882","23.352336878356493","78.3527844379729","85.25402052951104","89.83878112620829","0.0"
"99","42.359682915011206","27.108716418246495","34.69174141398362","95.75906057879268","40.06474248010018","23.97286814190876","79.37914723745737","85.74502296547999","90.43212774012562","0.0"
"100","41.86549045516597","27.416971733084488","35.290088945900685","95.83786219503104","39.98930847191577","24.880506693870498","79.61561551669773","85.79808570022904","90.66869463355931","0.0"
