"Time","Sales_1","Sales_2","Sales_3","Sales_4","Sales_5","Sales_6","Sales_7","Sales_8","Sales_9","Sales_10"
"23","36.51357541353685","22.76976985585839","32.18879483657485","96.09497127946412","34.55797149597018","21.020663465267013","74.30342552487369","86.84762254769993","99.62406898666259","0.0"
"24","38.2991429626359","24.7642138835108","32.00721217799352","89.97291181188278","37.16252623189307","21.246294665171455","76.1260785667972","80.98753504655726","82.11899135135181","0.0"
"25","38.3030916571121","24.68704508085551","32.47875374902878","90.3966535369584","37.52631798497016","21.656700514863672","77.3654500748645","81.14474780294543","86.41224543423702","0.0"
"26","38.59288235228108","25.33195578095245","32.719794924085434","90.77637636901665","38.03388704329993","22.44775531645076","75.51890028930046","81.71112942490669","87.01275794004417","0.0"
"27","38.397928169387285","25.586243174413646","33.72055334547098","91.79046967254767","38.30796886055193","23.310276308871448","77.38729973092143","82.80048456065329","87.35144666897963","0.0"
"28","38.8697226647061","26.55611560953561","34.18545519381039","92.82218501461591","40.008345265869806","22.682275022223646","77.7230987202355","83.36662515199055","87.76227265312177","0.0"
"29","40.25036769077533","27.209896829343492","34.85467486650629","93.50822203312099","41.32247138078963","23.721381193116226","81.18190488609831","83.70448567002285","88.09211790554376","0.0"
"30","41.267861877427805","28.447582755199086","35.495231415641975","93.5390235287993","42.859522043251914","24.638784940581335","82.24033221413508","83.9675174263083","88.53948172101676","0.0"
"31","42.91760333328408","28.129711951588824","36.95492343349938","94.25011325975268","39.69186833077208","28.205159291977363","78.8644745803947","84.00476355465354","88.3790829442457","0.0"
"32","38.238326689132485","26.14780711706095","33.155652477816844","93.9723172921994","39.77378954832421","24.571734489971654","79.02254535234475","84.01276473209735","87.93896549747966","0.0"
"33","39.403594966477634","26.325597292457502","33.610024659846744","91.4429895017276","39.10659727516709","20.042590864982927","77.94361692904226","82.948812019575","86.70607654480072","0.0"
"34","38.77192680500543","26.058716959508384","32.24582557418294","89.34461080399214","38.35424646047227","21.045923144314454","77.3227637404962","81.3928923864848","84.91297776190106","0.0"
"35","38.29493561835332","25.79804984969097","32.83624121908735","90.60428523717816","38.32752091574575","21.86244768782174","77.38244125988301","81.70514514088205","81.64252488583963","0.0"
"36","38.9900716802017","26.02803063773506","33.470895217933865","91.68270492248061","38.844377474772344","22.952070625354292","77.78182486213503","81.72602963545359","83.05577588830872","0.0"
"37","39.48496149227385","26.219302256851297","33.772168289046675","91.60099997337772","39.150507170491906","23.354379887298894","78.06718318933494","82.35737160929031","85.00097847483589","0.0"
"38","39.82071266375361","26.32313162214072","33.924104254361225","92.18312607577151","39.320793911576246","23.57003462665784","78.21659684418788","82.874415431095","85.8731007109846","0.0"
"39","39.820276317733835","26.30478242494388","33.87625210552771","92.5810763100753","39.32501657536925","23.542362843967602","78.21987113749049","82.9946990980455","85.72499940662983","0.0"
"40","39.583911351941964","26.15759739053582","33.6172203652769","92.39406055258875","39.10947368589608","23.282741877119847","78.03194908916196","82.84285030574293","85.22780656199019","0.0"
"41","39.17485857651512","25.786138671848704","33.18469299356763","91.8096487161639","38.64162186280416","22.944426079302936","77.67952893918087","82.51952717600706","84.86424454933318","0.0"
"42","38.04412887721924","25.50316309817341","32.80381028932022","91.05768221843618","38.18754677667004","22.542827261114905","77.18442507927703","81.88869676019377","84.44361708614994","0.0"
"43","37.21157862200658","25.454954194491243","32.61540318595802","90.2164955051635","38.087307068632356","22.547855747108684","76.99571584957945","81.42685415331576","84.04260099745991","0.0"
"44","38.79017436527056","25.627558621434616","32.80866846638722","90.40942569116136","38.66922939048928","22.8642967908353","76.69537537899924","81.53402187784796","83.9277081328438","0.0"
"45","40.79648126699901","25.796927290254985","33.326919743729654","91.99994808808489","38.664598737266175","23.37060537738725","77.74422079396493","82.50147868852686","84.55171550129037","0.0"
"46","41.381454921191775","26.437230992756593","34.07006210021621","93.23905083926462","39.349905715712666","23.43162010882388","78.34185664629796","83.36522450594546","85.18497305984343","0.0"
"47","40.24828905436516","26.932601421922257","34.77528081164482","93.83452674644552","39.68838595771147","23.630960056108883","79.68118722675281","83.88488288467767","85.40114057419572","0.0"
"48","39.47610579537327","27.386769375740563","34.76464708644849","93.4063670762475","40.43149908485416","23.504415458845045","79.4793852828891","83.64748516376494","86.21078287939159","0.0"
"49","39.78450771231475","26.325155502355795","34.25298243481815","92.8893479894647","40.57947163063214","24.469997729215596","78.53269725036048","83.27081039142152","86.21333580616044","0.0"
"50","40.316290992036876","26.43910207714958","33.88242454622167","92.70643353117072","39.13811668107788","26.550038113684916","78.58372407858096","83.06824454134417","85.78780296284631","0.0"
"51","40.336880656520336","26.448167904224263","33.94675412966439","92.65409833505382","39.403564043635484","21.24162865361823","78.41735427825786","83.094732231951","85.67762758192775","0.0"
"52","39.85633920337378","26.232276699102442","33.77847332343527","92.6109559407489","39.269661776374505","23.429837057931948","78.12389063552139","83.11951292871018","85.72238552156638","0.0"
"53","39.493928268541204","26.281173255142818","33.81006541830757","92.39142109757616","39.27311555880256","23.45724999590479","78.22760394313573","82.88261653122791","85.47250788303248","0.0"
"54","39.45913931610603","26.269614087968954","33.784198788183666","92.20030347983678","39.2481123777256","23.399761133098266","78.20670969966419","82.70734226865827","85.30008801777511","0.0"
"55","39.69753763194907","26.251638064603235","33.737733809853715","92.09941812930248","39.2246509645979","23.3592226461541","78.18433288477001","82.65492348118842","85.13315847115334","0.0"
"56","39.55627289000682","26.26993396483926","33.770127710668696","92.30752315213408","39.24834724655831","23.402341801506303","78.19930271304949","82.82301105367293","85.11879965664379","0.0"
"57","38.87243631864233","26.216590493403597","33.7664204588583","92.10083531511471","39.15614347590076","23.36087477211908","78.1663532548605","82.7532180711581","85.3634655527717","0.0"
"58","38.97392307824984","26.111704635293783","33.57923313377503","91.51239176436445","39.0075766656406","23.198717763652574","78.05075666885594","82.29501978096226","85.37280130796158","0.0"
"59","39.86444438094734","26.000730691366524","33.039846862402186","91.27200206871211","38.902902130451835","23.071740504437766","77.92343441510589","82.0571520393375","85.0545291871625","0.0"
"60","40.003161751702336","25.593497472043047","32.92497863524062","91.7300013224255","38.931352972108044","23.039191487759386","77.83929119167541","82.3317796822734","84.61394490771518","0.0"
"61","39.24344788930803","25.996114468899773","33.38045988267851","92.37671450960437","38.570429544395935","23.24234786538764","77.78910934841028","82.85775907717688","84.67888386737197","0.0"
"62","38.86908458566944","26.395700372643056","34.11927158056025","92.49306752182868","39.05312477819828","23.488514280229285","78.13293714977075","82.99880642909724","85.11510349094232","0.0"
"63","39.447175567286514","26.492938888151663","34.25418195880012","92.3667201015756","39.514656481527766","23.192312346079916","77.35719182986813","82.77024956810618","85.4962613020927","0.0"
"64","40.30849215681866","26.312090682890243","33.8528595987776","92.49671064785062","39.794760703822824","23.402133290275806","77.96022030701764","82.83583843783518","85.66915208085126","0.0"
"65","40.59751455485636","26.222991734369046","33.645240194491535","92.74206613610403","39.779544040984405","23.51400911779437","79.66921827093401","83.10988979935794","85.68130289797185","0.0"
"66","40.06129886364347","26.481164278863414","33.91540364778602","92.83899659221784","39.346622696697175","24.555208199716592","78.79566876445304","83.37934088470655","85.77323560023345","0.0"
"67","39.53272130527994","26.800259114216693","34.29724635515094","92.7411363655312","39.417505529053045","24.887314126052495","78.4589814703531","83.3392908156949","85.86184869126954","0.0"
"68","39.564188138284806","26.588394748180384","34.324031497530484","92.61657574807708","39.53186885718998","22.13140755669276","78.38535514183957","83.0464456203573","85.79132146378362","0.0"
"69","39.826839262400206","26.05711074580716","33.77195506172869","92.40254163848056","39.24018606034865","23.487199791595202","78.17185003082554","82.84606891140707","85.54893764809519","0.0"
"70","39.87449375319442","26.26032385432265","33.62989785604851","92.1341428486123","39.20620686673489","23.381242523062973","78.19455509698686","82.73408148544328","85.32435429764821","0.0"
"71","39.56431991293303","26.257873447586213","33.629915593035705","92.24225146179145","39.23265787232519","23.40177872505007","78.19993431470164","82.81740913664513","85.29828836689023","0.0"
"72","39.527316438410985","26.272424918720425","33.77858300302759","92.32363160753962","39.25546523541659","23.431715249780627","78.22439307118444","82.84785962641567","85.33891449604616","0.0"
"73","39.63697215730228","26.269647783613532","33.787815598219815","92.2548169762616","39.25553360151362","23.429561726795747","78.22519178917615","82.77875593825917","85.4332756525362","0.0"
"74","39.736205291326954","26.214876514137632","33.60795112396198","92.29341018359148","39.239319375352125","23.404849362510998","78.19027736070139","82.81920594907548","85.39415920376553","0.0"
"75","39.6216989026411","26.202138554839074","33.663016013233296","92.31219374656084","39.08962306379051","23.37480069828102","78.17941099698014","82.86122188128913","85.30120162846323","0.0"
"76","39.18626755129585","26.260823638358396","33.8218892608921","92.2208273127234","38.93066408167408","23.347077970776247","78.1631560068423","82.80170835965833","85.26838104371629","0.0"
"77","39.127610702234726","26.143254267840206","33.780691892736996","92.03451282952402","39.09139669220724","23.322035045699177","78.12298440418435","82.55367547748588","85.18915072929232","0.0"
"78","39.7357355322101","25.940865155435418","33.44855595241817","91.93613916291132","39.27272227334015","23.290092739844624","77.9399183631079","82.30122471188139","84.97190022399005","0.0"
"79","40.079713407303984","25.728522119243046","33.191922821688465","91.99677283634836","39.14793999075762","23.271136609022683","78.10849166619647","82.48919575099313","84.85123491586812","0.0"
"80","39.734655524360775","26.093255035366283","33.42668702499809","92.19781982257464","38.95725305672296","23.116386551390132","77.17103681128094","82.93110973315595","85.04763481324147","0.0"
"81","39.3283447710882","26.723075070739107","33.99142807209951","92.43540514902786","39.083723866410494","23.316526892345646","78.30862516455875","83.07763209363654","85.53760564648901","0.0"
"82","39.47373219618957","26.80512245154621","34.39890968172524","92.6602408197331","39.50990107590493","23.36151076685512","78.46044868737765","82.98176887423345","85.82122248407714","0.0"
"83","39.95120697280999","26.48347446721916","34.38263332375219","92.84373278445199","39.297519564780416","23.94781379753637","79.20751566631692","83.12419316761063","85.87696962836242","0.0"
"84","40.44533563144731","26.304163896689637","34.05636810199013","92.88594809311076","40.693748060048634","25.22462612005475","78.9987460157036","83.25765593306002","85.78792427560047","0.0"
"85","40.414881435028576","26.4596429854319","33.897884831631224","92.83039787823473","39.46371264217233","23.622250567570376","78.44777609389065","83.3083223162061","85.77995472542497","0.0"
"86","39.91551110494915","26.58862248015147","33.977519781092404","92.72273864823526","39.14811631205421","22.638640590688134","78.23577498369256","83.15914008720291","85.73102265498576","0.0"
"87","39.48996318912999","26.138788801599503","33.869575856253704","92.4132235787155","39.25159140159692","23.444764007292587","78.1802256215778","82.88697542938084","85.48743532485483","0.0"
"88","39.50457976370335","26.25274357543437","33.70756239852665","92.25965618780992","39.24929407335626","23.419055553583206","78.21265446709256","82.77817041266294","85.34119242382772","0.0"
"89","39.66328290536415","26.2747562830453","33.702139647327876","92.30578904257483","39.27534197776002","23.439195089946974","78.22702204554876","82.80797602251121","85.37185236861596","0.0"
"90","39.66121236666838","26.27930125607034","33.770407714755734","92.37801312615277","39.27932910553329","23.452661179077673","78.23529638564307","82.87339895716809","85.42336330028864","0.0"
"91","39.675355558802565","26.28473561515034","33.83511228060968","92.3860674734903","39.28845355807671","23.461225904952688","78.24609043160508","82.87377757690226","85.45202083664468","0.0"
"92","39.77012591557328","26.242789473633962","33.80781418363773","92.34702485915568","39.27373773301926","23.441726042765016","78.22920095735431","82.79861496768672","85.4205710054425","0.0"
"93","39.7603918200213","25.99920618289553","33.58026647458842","92.2606169762619","39.18328747235089","23.37472505359802","78.15729588135575","82.79708112029864","85.28262845695563","0.0"
"94","39.59773749170877","26.042979786510944","33.3409817699305","92.099683577523","39.109875845459875","23.285468168933637","78.08350641017745","82.7408554813284","85.13752492146747","0.0"
"95","39.23085729427457","26.271461653138473","33.4141448068528","91.92262128471012","39.032744981132936","23.23196442746715","78.02173147123733","82.58189995400397","85.07618616900007","0.0"
"96","38.914429080338806","26.21187919556111","33.716070951070684","91.78444257303747","38.57193876400074","23.10719486832184","77.87797270066307","82.3653627268283","84.98175294631704","0.0"
"97","39.016672136213224","25.867781315844493","33.65338883627204","91.62110376282459","38.902746446876336","23.193189813044683","77.9193985926529","82.26470264336321","84.81446317569014","0.0"
"98","39.7064134735638","25.93889108443764","33.52564693879808","91.88135385144268","39.37516047112386","23.180920459900676","77.43979453027839","82.55914615124455","84.9668903372509","0.0"
"99","40.30591334774711","26.307141699183198","33.635520585641565","92.69622079652734","39.605106817368366","23.333115847130546","78.29864595113412","83.12448908857067","85.50894103832684","0.0"
"100","40.35759208326888","26.748385016755964","34.02138126881874","93.2667162221883","39.567027924358996","23.3921535615084","78.63723515301183","83.42887295596567","85.94129071349059","0.0"
