"Time","Sales_1","Sales_2","Sales_3","Sales_4","Sales_5","Sales_6","Sales_7","Sales_8","Sales_9","Sales_10"
"28","38.63944730482123","23.64258244270239","32.68007525778877","88.47587179784442","35.90075732603778","20.723912649658367","76.79809795847794","79.68328205419851","87.91230336153686","0.0"
"29","37.12429137138155","23.45093626024794","29.226084895876202","83.2449210187878","35.24395103348716","21.7679339820777","72.98402923232462","75.5453289278806","88.36891380443264","0.0"
"30","34.78163343791846","25.425576857253223","31.165028456374706","86.5794517654185","38.200654765870105","26.107967237470763","73.48076127539233","77.41199566862086","90.1490099471651","0.0"
"31","41.21440716121367","32.474940522092886","38.249603911917596","102.56281519517191","48.174641231061635","36.4911328412483","77.23986366747974","90.59890469250593","93.65704389566376","0.0"
"32","50.14061093947146","41.79211357708919","49.21510780099049","115.01286561746299","58.48818763691108","50.24755336569759","90.30175493286939","98.9898545322128","97.39879565374576","0.0"
"33","68.54522689294573","52.72859570455008","64.52510898805667","135.61166081563908","71.0155279981737","36.76392387975373","105.44924245827357","114.95412428785639","96.78753041558033","0.0"
"34","94.12220727699997","22.38475744572336","47.22426480817228","108.1610250945933","43.54563865080675","18.26358836713174","101.52616695231684","98.42838733194922","89.30201191725574","0.0"
"35","23.449462660813644","27.193759079539483","25.50529421461015","92.41616201091571","36.80343939549634","24.700371125317496","71.43405761588463","83.67004649206955","93.35984031230578","0.0"
"36","38.1380332356242","25.644363415735","34.74249846604532","92.27226503952733","38.09173856113307","22.352251627632246","76.82955749766408","82.4116122571107","84.04029376984002","0.0"
"37","43.447004178947644","26.64245589205861","34.97171999714263","93.47495677266204","39.135484281202054","22.937950117910745","77.51167266988803","83.8201805504842","84.76929912656722","0.0"
"38","44.216934665164636","26.941152629323923","35.335096344186084","94.44573499379965","39.7038501279445","23.54498886133691","77.93016266546356","84.51461894171352","85.60122124882497","0.0"
"39","44.47270176410289","27.081948852803233","35.53231492345971","94.74809358774759","39.931047346313825","23.8080140526895","78.12611102382661","84.7160229668012","85.8092476347134","0.0"
"40","44.549537261478314","27.116392389220017","35.5775303726245","94.82712467063592","39.98990986939978","23.88043518768885","78.1736920842642","84.76595641115753","85.85943461048555","0.0"
"41","44.397244641876355","26.981159369756625","35.38495921650693","94.64304337483043","39.81324177349949","23.743890003626742","77.95113571350049","84.64209957308222","85.6777974616256","0.0"
"42","43.267575994832754","26.218929634513714","34.38387407618546","93.47772224034775","38.757698989413754","22.75279997949983","76.87595633031033","83.8641655357748","84.69058076233198","0.0"
"43","39.905705269846145","24.03848542764574","31.63538684887088","89.87401040991945","35.686680806102764","19.80826952089149","73.97873672849974","81.38598230799975","81.93090877885821","0.0"
"44","34.816536236899516","20.749473168543357","27.61082003737171","84.23223563650399","31.00430931800964","15.2725624201586","70.25184899278723","77.14903877149222","78.17196748621724","0.0"
"45","28.7135902611191","17.6480674659119","23.613128812198354","78.44531202411841","26.65780657601969","10.831110310147867","67.38873983182467","72.73924855463439","74.28775615495432","0.0"
"46","33.28800648376916","20.557303511694542","28.419519614738277","82.60099127100892","31.615582113687722","16.218201558494343","72.27377701442211","75.15574217832899","78.38213933214321","0.0"
"47","37.0567351386133","24.028790579345404","31.09921238334711","86.4423471549144","35.35618686904411","19.36181191408387","74.96124257719585","78.62150423426914","79.77279035029734","0.0"
"48","38.32820494309463","25.24796778917381","32.453384522498624","90.4924554670814","37.699913095597","21.66670625505439","76.77474822705656","81.6302830584663","80.57166375316194","0.0"
"49","39.298282245044746","25.787922317228933","33.28619562739185","91.52066437882506","38.51317052154416","22.71386735523052","77.51560550044687","81.67231081610268","83.71496630401228","0.0"
"50","39.55790370720308","26.002433999117095","33.64898653624019","91.17716370439811","38.86948330411604","23.18822376333083","77.85305673510547","81.81638277932502","86.04153249478352","0.0"
"51","39.66062412261541","26.108153695356897","33.75734431749738","91.54013544465153","39.00770440081047","23.3364321786373","77.99197029329314","82.37733903588891","86.54724607168174","0.0"
"52","39.68475870105861","26.158808752133915","33.7478550236295","92.12376391569127","39.07043909120785","23.328813929342918","78.03620303514472","82.73223933516816","85.95348070373612","0.0"
"53","38.90819781990432","26.180722143786053","33.72726620706045","92.30752781086328","39.10152002154544","23.313278621778174","78.05810214384574","82.7669496446521","85.52039766050142","0.0"
"54","38.80444996143876","26.276307958200274","33.6033548093753","92.34522351200499","39.24019400391833","23.437926751383277","78.19059600204992","82.8070126028041","85.62085192092493","0.0"
"55","40.10303930199231","26.54273630604749","34.148823607552345","92.88933525547003","39.65315432934124","23.83147522375315","78.21899449853834","83.24609844204372","86.03555694580768","0.0"
"56","41.604230771848606","26.704836219810208","34.721250966382996","93.6619469658769","39.92669622304743","24.104603733706575","79.16231405051991","83.85594301419735","86.37534668290135","0.0"
"57","40.758287420037306","26.144639334767895","33.41536272642554","92.98944953700297","39.12597056324422","23.29727787066425","77.93881601271178","83.38970341679564","85.75525881350939","0.0"
"58","38.46371924469217","25.893201758596874","33.098433332564255","91.52159957210145","38.67683811172196","22.80730916186299","77.67299332691954","82.16814146172004","84.8833367768039","0.0"
"59","38.698708958882804","25.692262233809412","32.959615554075825","90.6687303172662","38.66891709050701","22.734092201485247","77.71642844009574","81.69736340757734","84.2450352796622","0.0"
"60","38.87209024628481","25.802144288410403","33.205523234685856","91.3396415824896","38.746121212588065","23.127766970269626","77.97046841524853","82.1875556985957","84.73243341000249","0.0"
"61","39.521173239478514","26.17611491125842","33.71575922634453","92.16016633191492","38.95734370102379","23.350459929290757","77.88363881454498","82.65032653579091","85.0535307591908","0.0"
"62","40.11336155524665","26.580667314125144","34.14087673990765","92.62191230047964","39.39698888312273","23.44266962199471","78.29728306767421","83.00204296317952","84.8034148516672","0.0"
"63","40.324564920215856","26.680355345912965","34.14042239899398","92.69395540461127","39.777497735718185","23.472849351862568","78.58624052788925","83.10315954987274","85.15867425738072","0.0"
"64","40.13284871504997","26.436267055596772","33.91892981958559","92.62493224766405","39.75279978979964","23.647902621635332","78.60206191637494","83.09020569697036","85.94840958144707","0.0"
"65","39.81836323851527","26.20383704301595","33.835670006505204","92.66024852727418","39.22645230048617","23.890539781809117","78.28872969334972","83.08553672500443","86.13388645311454","0.0"
"66","39.65158112226856","26.213287235911015","33.88279609398201","92.63367827747916","39.296241113501985","23.50360000081112","78.29692987082112","83.02569938913524","85.78752763035618","0.0"
"67","39.39275419319411","26.314452016142916","33.84800592742247","92.42094427620486","39.24379674453937","23.26964487920212","78.21533471192072","82.88722982606855","85.48646517893116","0.0"
"68","39.11281918410085","26.29665870499939","33.72156755244833","92.13182091949699","39.1334298607305","23.323323383377772","78.14123970601699","82.70447065840473","85.36648092613214","0.0"
"69","39.70446728584245","26.18915254857641","33.67475277130638","92.15405586040677","39.181605417838384","23.387058998115343","77.89947890493423","82.69240403247389","85.32323341122787","0.0"
"70","40.065178092777764","26.183738154840807","33.67794947808909","92.24657546491574","39.236971241716326","23.402003044942454","78.5842353109492","82.76580539393095","85.35376400517751","0.0"
"71","39.894523179210374","26.25002665982622","33.72847827183613","92.15362853567788","39.2791381701301","23.366221120973652","78.15613176592616","82.76073134700928","85.33466718870369","0.0"
"72","39.50947445166889","26.31849125830969","33.82277372020497","92.31732854347376","39.267237693570095","23.424785819516174","78.23831177831057","82.87281331191426","85.40577991299531","0.0"
"73","39.44193248746261","26.233125431304742","33.75374852617466","92.38822353947225","39.23905246466248","23.422570812112124","78.2216342995805","82.86456514526245","85.45824242898581","0.0"
"74","39.536878199408605","26.061225722976232","33.60540845552454","92.28856757238083","39.10076773071404","23.355342095768062","78.15921792794134","82.78315358020299","85.43601241587268","0.0"
"75","39.66521168073419","26.074594745829238","33.63841880392379","92.19129958358135","38.91400020527442","23.304023686718196","78.1440551334064","82.73144345574838","85.23381419347399","0.0"
"76","39.71638642813956","26.358893339792925","33.743335334660756","92.15847912462095","39.06983332043629","23.318317493037313","78.13760324850028","82.73379930293534","84.95343849953798","0.0"
"77","39.63968848781663","26.487556022865014","33.77374401961889","92.19805932916302","39.55241333187308","23.087051390184406","78.04442911916885","82.78609630829807","85.0070855570016","0.0"
"78","39.61468018329482","26.31359782746847","33.80119701369046","92.34231219827907","39.63745940977634","23.386044211033557","78.38806080407491","82.85206913863567","85.43596135303754","0.0"
"79","39.71459105125042","26.159557831160843","33.89050070254136","92.53397335191559","39.30158078505211","23.354534880785096","78.38923651146499","82.9255511662134","85.71074668046089","0.0"
"80","39.86508384708516","26.280079206402277","33.975992027345775","92.60844093891663","39.166779984394424","24.21809829418287","78.38742508641039","82.99723768377415","85.70889352382022","0.0"
"81","39.830622189436866","26.477908869459228","33.961801582724036","92.5924798121323","39.34640972289526","24.851992429851567","78.2954210587769","83.04576440633495","85.61721470852824","0.0"
"82","39.71489734785556","26.584158322202665","33.93447037778512","92.5657448673512","39.575730611572766","22.210954457105895","78.61898515171808","83.0585065260828","85.61037822780645","0.0"
"83","39.76592200364096","26.40507117559653","33.8814884807129","92.47722159838433","39.535169029779624","23.517773670511662","78.23190940381758","82.95127608387156","85.54692493041705","0.0"
"84","39.73953554721899","26.155790963055082","33.77078441023933","92.35793745625328","39.17964946173537","23.44150775093985","78.22489199225195","82.84773663189443","85.40658932062398","0.0"
"85","39.64080562354413","26.163263512124033","33.726395313101655","92.3212081350238","39.18619463026099","23.427034435355722","78.22278387971457","82.83929678008602","85.38066362642358","0.0"
"86","39.60852955189441","26.268095212173495","33.749874121105876","92.32887729067302","39.22826595348914","23.444076594646283","78.23791855774785","82.85053138827367","85.40378569856335","0.0"
"87","39.64388142636707","26.314019913945856","33.79346870403447","92.35274343698578","39.29120792486964","23.455166752194444","78.24891614390285","82.85989824452464","85.41587804467996","0.0"
"88","39.698318740398896","26.24900354176482","33.80920914456087","92.37209599636421","39.26430498377822","23.451169502071565","78.23916811534455","82.86812133838582","85.42701726241143","0.0"
"89","39.707034954190924","26.234387750415753","33.78759103644873","92.36843131765198","39.13033097613648","23.427440835816878","78.2228565624822","82.86808666530541","85.42026850616983","0.0"
"90","39.662718475732774","26.293741082436767","33.73683321909598","92.31751928786977","39.20299075658741","23.41438211918075","78.2162692780652","82.85406256735999","85.32793016633146","0.0"
"91","39.60624871295258","26.29644963009678","33.68400082559066","92.23049025693953","39.34485929690932","23.401210201103094","78.19486173610129","82.80154922342427","85.24236626984907","0.0"
"92","39.55500467661651","26.200716309256087","33.66366550852692","92.17333801544098","39.31083277439531","23.37739671620552","78.12017564955585","82.73506502460081","85.23635520863974","0.0"
"93","39.555655495090186","26.036310933354258","33.643210080501625","92.12366562294415","39.074924296498466","23.329232493992535","78.10001272314032","82.66053447327933","85.20216675874326","0.0"
"94","39.55250913160204","26.033141681916923","33.6113366740157","92.10184804909036","38.9231975181503","23.12027421563019","78.102629740527","82.65357110732084","85.17239844304493","0.0"
"95","39.50616304737598","26.22897636894934","33.630526991360924","92.17914157010782","39.0735713630337","23.2854592401084","77.85622263239298","82.72962772710726","85.23909475012638","0.0"
"96","39.57160348611785","26.407870310660506","33.78998093691628","92.37779905699125","39.35776789655001","23.56531746189325","78.17739556789347","82.87597926772972","85.39314559813947","0.0"
"97","39.793273352796646","26.45714545967626","34.01368313173942","92.57551877146705","39.58639212513197","23.851720232985013","78.32650329996255","82.9900450762162","85.55238940075654","0.0"
"98","40.06017732659887","26.44178455538671","34.15178669651178","92.70832266477035","39.627443932535975","24.08204457163295","78.82800782665258","83.10415032481353","85.67868149189","0.0"
"99","40.093284479129544","26.42541416312094","34.06105063047269","92.72953010423025","39.49776462894744","23.057127303971452","78.57052913983271","83.15204343199403","85.70171313159173","0.0"
"100","39.84331850880143","26.384989598694744","33.84514170698206","92.60064030081182","39.34747062710336","23.507598876835914","78.20271692804025","83.07187014675964","85.60874006546754","0.0"
