"Time","Sales_1","Sales_2","Sales_3","Sales_4","Sales_5","Sales_6","Sales_7","Sales_8","Sales_9","Sales_10"
"27","35.524094144900126","25.3797606048536","32.03140357488607","87.16944841313764","38.41601058435205","23.141342769007796","78.2926333685799","79.10605324081561","75.01162323673461","0.0"
"28","35.52409414544626","25.379760605214138","32.031403575355945","87.16944841384282","38.41601058489937","23.14134276960025","78.2926333690763","79.10605324133108","75.01162323721641","0.0"
"29","35.524094145664705","25.379760605358356","32.0314035755439","87.1694484141249","38.41601058511829","23.141342769837227","78.29263336927485","79.10605324153728","75.01162323740913","0.0"
"30","35.52409414575209","25.379760605416042","32.03140357561908","87.16944841423773","38.41601058520587","23.141342769932024","78.29263336935428","79.10605324161975","75.01162323748622","0.0"
"31","35.52409414578704","25.379760605439117","32.03140357564915","87.16944841428285","38.4160105852409","23.14134276996994","78.29263336938604","79.10605324165275","75.01162323751706","0.0"
"32","35.52409414580102","25.379760605448347","32.03140357566118","87.16944841430092","38.4160105852549","23.14134276998511","78.29263336939874","79.10605324166593","75.01162323752939","0.0"
"33","35.524094145806615","25.379760605452038","32.03140357566599","87.16944841430812","38.41601058526051","23.14134276999117","78.29263336940383","79.10605324167122","75.01162323753432","0.0"
"34","35.52409414580885","25.379760605453512","32.031403575667916","87.169448414311","38.41601058526275","23.1413427699936","78.29263336940586","79.10605324167332","75.0116232375363","0.0"
"35","35.52409414580975","25.379760605454106","32.03140357566868","87.16944841431217","38.41601058526365","23.14134276999457","78.29263336940667","79.10605324167418","75.01162323753708","0.0"
"36","35.5240941458101","25.37976060545434","32.03140357566899","87.16944841431264","38.416010585264004","23.141342769994957","78.292633369407","79.10605324167452","75.01162323753739","0.0"
"37","35.524094145810245","25.379760605454436","32.03140357566912","87.16944841431282","38.41601058526415","23.141342769995113","78.29263336940713","79.10605324167464","75.01162323753752","0.0"
"38","35.5240941458103","25.37976060545447","32.03140357566917","87.1694484143129","38.41601058526421","23.141342769995177","78.29263336940718","79.1060532416747","75.01162323753758","0.0"
"39","35.52409414581033","25.379760605454486","32.03140357566918","87.16944841431292","38.41601058526423","23.141342769995198","78.29263336940721","79.10605324167472","75.01162323753759","0.0"
"40","35.52409414581034","25.379760605454493","32.03140357566919","87.16944841431292","38.41601058526423","23.141342769995205","78.29263336940721","79.10605324167473","75.0116232375376","0.0"
"41","35.52409414581034","25.379760605454496","32.031403575669195","87.16944841431294","38.41601058526424","23.141342769995212","78.29263336940721","79.10605324167473","75.0116232375376","0.0"
"42","35.524094145810345","25.379760605454496","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"43","35.524094145810345","25.379760605454496","32.031403575669195","87.16944841431294","38.41601058526424","23.141342769995212","78.29263336940721","79.10605324167473","75.0116232375376","0.0"
"44","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"45","35.524094145810345","25.379760605454496","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167473","75.0116232375376","0.0"
"46","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"47","35.524094145810345","25.379760605454496","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167473","75.0116232375376","0.0"
"48","35.52409414581034","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"49","35.524094145810345","25.379760605454496","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167473","75.0116232375376","0.0"
"50","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167474","85.0116232375376","0.0"
"51","35.665842754110514","25.379760605454496","32.46359523987207","88.06703189150332","38.61255336308424","23.885697406558116","78.44253715754715","79.47879945266523","75.0116232375376","0.0"
"52","35.696030957275845","25.47647935563912","32.174141661443265","87.37963715898161","38.5716382378439","23.344790474115953","78.43733659458795","79.23716263260182","75.12269701477986","0.0"
"53","35.58857440604713","25.42302476648807","32.08855024979417","87.25159935195636","38.48151564740789","23.212122747535787","78.35214886163378","79.16698887208075","75.06611831973083","0.0"
"54","35.55000024699177","25.396932366388143","32.05380056586344","87.20274493083997","38.44196803658627","23.169419396341027","78.31629148216187","79.13042913687765","75.03431556243646","0.0"
"55","35.534441272346214","25.386605470907988","32.04031782216957","87.18279953058533","38.42638853695655","23.152561222882518","78.30205488987465","79.11581953833664","75.02074846862266","0.0"
"56","35.528233383247844","25.38249427730329","32.03496593663849","87.1747922318292","38.420159371081155","23.145832413987605","78.29639708285002","79.10995984421557","75.01527481307903","0.0"
"57","35.525749817475074","25.38085374010636","32.03282817066656","87.1715862093976","38.41766990860939","23.143138816477418","78.29413840177895","79.10761595204588","75.01308387246704","0.0"
"58","35.52475641299603","25.380197827946034","32.03197338449459","87.17030355412388","38.41667429747875","23.142061207812752","78.29323533700683","79.10667833363166","75.01220748938752","0.0"
"59","35.524359052649196","25.379935491397973","32.031631496413766","87.16979047243268","38.416276068345965","23.141630147103022","78.29287415236789","79.10630327899335","75.01185693789307","0.0"
"60","35.524200108530884","25.379830559564848","32.03149474371245","87.16958523774792","38.416116778345746","23.141457721008933","78.29272968220435","79.10615325666954","75.01171671764058","0.0"
"61","35.52413653089799","25.37978858707281","32.03144004286304","87.16950314370504","38.41605306248185","23.14138875041762","78.29267189449061","79.10609324767773","75.01166062957495","0.0"
"62","35.52411109984531","25.379771798099497","32.03141816254456","87.16947030607142","38.41602757614994","23.14136116216569","78.29264877943729","79.10606924407647","75.01163819435217","0.0"
"63","35.52410092742432","25.379765082512282","32.031409410419144","87.16945717101649","38.4160173816184","23.14135012686355","78.29263953341894","79.10605964263547","75.01162922026339","0.0"
"64","35.524096858455934","25.379762396277588","32.03140590956916","87.16945191699438","38.4160133038059","23.141345712742563","78.29263583501188","79.10605580205905","75.01162563062792","0.0"
"65","35.52409523086858","25.379761321783732","32.031404509229176","87.16944981538552","38.41601167268091","23.141343947094157","78.29263435564908","79.10605426582846","75.01162419477373","0.0"
"66","35.52409457983364","25.379760891986194","32.03140394909319","87.16944897474198","38.416011020230904","23.141343240834797","78.29263376390396","79.10605365133623","75.01162362043206","0.0"
"67","35.52409431941966","25.379760720067175","32.03140372503879","87.16944863848455","38.41601075925091","23.141342958331045","78.29263352720591","79.10605340553934","75.01162339069539","0.0"
"68","35.524094215254074","25.37976065129957","32.031403635417036","87.16944850398158","38.41601065485891","23.141342845329547","78.2926334325267","79.10605330722058","75.01162329880071","0.0"
"69","35.52409417358783","25.379760623792528","32.031403599568335","87.1694484501804","38.41601061310212","23.141342800128946","78.29263339465501","79.10605326789307","75.01162326204286","0.0"
"70","35.524094156921336","25.37976061278971","32.03140358522885","87.16944842865992","38.41601059639939","23.14134278204871","78.29263337950633","79.10605325216207","75.01162324733971","0.0"
"71","35.52409415025474","25.37976060838858","32.03140357949306","87.16944842005174","38.4160105897183","23.141342774816614","78.29263337344686","79.10605324586967","75.01162324145844","0.0"
"72","35.5240941475881","25.379760606628132","32.03140357719874","87.16944841660846","38.41601058704586","23.141342771923775","78.29263337102307","79.1060532433527","75.01162323910594","0.0"
"73","35.52409414652144","25.379760605923952","32.031403576281015","87.16944841523114","38.41601058597689","23.14134277076664","78.29263337005357","79.10605324234592","75.01162323816494","0.0"
"74","35.52409414609478","25.37976060564228","32.03140357591393","87.16944841468023","38.4160105855493","23.141342770303787","78.29263336966577","79.10605324194321","75.01162323778854","0.0"
"75","35.52409414592412","25.37976060552961","32.03140357576709","87.16944841445985","38.41601058537827","23.14134277011864","78.29263336951064","79.10605324178212","75.01162323763798","0.0"
"76","35.524094145855855","25.37976060548454","32.03140357570835","87.16944841437171","38.416010585309856","23.141342770044588","78.29263336944858","79.10605324171769","75.01162323757775","0.0"
"77","35.52409414582854","25.379760605466515","32.03140357568486","87.16944841433644","38.416010585282486","23.141342770014965","78.29263336942377","79.10605324169191","75.01162323755366","0.0"
"78","35.52409414581762","25.379760605459307","32.03140357567546","87.16944841432235","38.416010585271536","23.141342770003114","78.29263336941383","79.10605324168161","75.01162323754403","0.0"
"79","35.52409414581325","25.37976060545642","32.0314035756717","87.1694484143167","38.416010585267166","23.141342769998374","78.29263336940987","79.10605324167749","75.01162323754018","0.0"
"80","35.52409414581151","25.379760605455267","32.0314035756702","87.16944841431445","38.41601058526541","23.141342769996484","78.29263336940828","79.10605324167584","75.01162323753863","0.0"
"81","35.52409414581081","25.379760605454805","32.0314035756696","87.16944841431354","38.41601058526471","23.141342769995724","78.29263336940764","79.10605324167517","75.01162323753802","0.0"
"82","35.52409414581053","25.37976060545462","32.03140357566935","87.16944841431318","38.41601058526443","23.14134276999542","78.29263336940738","79.10605324167491","75.01162323753778","0.0"
"83","35.524094145810416","25.379760605454546","32.03140357566926","87.16944841431304","38.41601058526432","23.141342769995294","78.29263336940728","79.1060532416748","75.01162323753766","0.0"
"84","35.52409414581037","25.379760605454518","32.03140357566922","87.16944841431298","38.416010585264274","23.141342769995248","78.29263336940724","79.10605324167476","75.01162323753763","0.0"
"85","35.52409414581035","25.379760605454504","32.0314035756692","87.16944841431295","38.41601058526425","23.14134276999523","78.29263336940723","79.10605324167474","75.01162323753762","0.0"
"86","35.524094145810345","25.3797606054545","32.0314035756692","87.16944841431294","38.416010585264246","23.14134276999522","78.29263336940723","79.10605324167474","75.0116232375376","0.0"
"87","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.14134276999522","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"88","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"89","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.14134276999522","78.29263336940723","79.10605324167474","75.0116232375376","0.0"
"90","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.14134276999522","78.29263336940723","79.10605324167474","75.0116232375376","0.0"
"91","35.524094145810345","25.379760605454496","32.031403575669195","87.16944841431294","38.416010585264246","23.14134276999522","78.29263336940723","79.10605324167474","75.0116232375376","0.0"
"92","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"93","35.524094145810345","25.379760605454496","32.031403575669195","87.16944841431294","38.416010585264246","23.14134276999522","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"94","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"95","35.524094145810345","25.379760605454496","32.031403575669195","87.16944841431294","38.416010585264246","23.14134276999522","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"96","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"97","35.524094145810345","25.379760605454496","32.031403575669195","87.16944841431294","38.416010585264246","23.14134276999522","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"98","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"99","35.524094145810345","25.379760605454496","32.031403575669195","87.16944841431294","38.416010585264246","23.14134276999522","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
"100","35.524094145810345","25.3797606054545","32.031403575669195","87.16944841431294","38.416010585264246","23.141342769995212","78.29263336940721","79.10605324167474","75.0116232375376","0.0"
